UF;NACIONALIDADE;CLASSIFICACAO;QTD
GO;NEPAL;Residente;1
GO;ISLÂNDIA;Residente;1
GO;QUÊNIA;Residente;5
GO;SENEGAL;Temporário;28
GO;IRÃ;Residente;11
GO;BENIN;Temporário;10
GO;SUÍCA;Temporário;7
GO;GÂMBIA;Residente;3
GO;ZIMBÁBUE;Residente;1
GO;REP. DOMINICANA;Temporário;2
GO;EQUADOR;Temporário;3
GO;IRAQUE;Residente;13
GO;PAQUISTÃO;Provisório;2
GO;BANGLADESH;Provisório;1
GO;TUNÍSIA;Provisório;3
GO;ESLOVÊNIA;Provisório;1
GO;FILIPINAS;Temporário;4
GO;MOLDOVA;Residente;1
GO;PANAMÁ;Temporário;3
GO;HONG-KONG (R.A.E.);Residente;2
GO;MALÁSIA;Residente;2
GO;REINO UNIDO;Temporário;3
GO;NAMÍBIA;Temporário;1
GO;MALI;Provisório;1
GO;BELARUS;Residente;1
GO;MÉXICO;Temporário;7
GO;URUGUAI;Temporário;3
GO;CEUTA E MELILLA;Residente;1
GO;DINAMARCA;Temporário;1
GO;UZBEQUISTÃO;Residente;1
GO;LUXEMBURGO;Residente;2
GO;PANAMÁ;Residente;4
GO;MOÇAMBIQUE;Provisório;2
GO;RÚSSIA;Temporário;1
GO;GEÓRGIA;Residente;1
GO;GABÃO;Residente;1
GO;GRANADA;Residente;1
MG;ARGENTINA;Residente;1831
MG;ITÁLIA;Residente;2834
MG;VENEZUELA;Residente;2863
MG;HAITI;Residente;4168
MG;PERU;Temporário;254
MG;SÍRIA;Residente;260
MG;FRANÇA;Temporário;420
MG;AUSTRÁLIA;Residente;137
MG;JAPÃO;Residente;1164
MG;VENEZUELA;Temporário;4815
MG;UGANDA;Residente;2
MG;UCRÂNIA;Residente;31
MG;HAITI;Temporário;828
MG;EQUADOR;Temporário;96
MG;FRANÇA;Residente;844
MG;PORTUGAL;Residente;4301
MG;COLÔMBIA;Temporário;1329
MG;BÉLGICA;Residente;237
MG;CROÁCIA;Residente;14
MG;PAÍSES BAIXOS;Residente;472
MG;COLÔMBIA;Residente;1685
MG;CUBA;Residente;616
MG;ESTÔNIA;Residente;11
MG;CHILE;Residente;1020
MG;PERU;Residente;889
MG;ALEMANHA;Temporário;33
MG;ALEMANHA;Residente;1092
MG;CHINA;Residente;1484
MG;CABO VERDE;Residente;32
MG;VENEZUELA;Provisório;763
MG;MÉXICO;Residente;221
MG;ESTADOS UNIDOS;Residente;1767
MG;ESPANHA;Temporário;31
MG;ESPANHA;Residente;1069
MG;CHILE;Temporário;103
MG;NOVA ZELÂNDIA;Residente;49
MG;AUSTRIA;Residente;142
MG;MARROCOS;Temporário;7
MG;AUSTRIA;Temporário;39
MG;GUINÉ BISSAU;Temporário;45
MG;EQUADOR;Residente;169
MG;REINO UNIDO;Residente;457
MG;AUSTRÁLIA;Temporário;9
MG;NEPAL;Residente;3
MG;NIGÉRIA;Residente;26
MG;ANGOLA;Residente;260
MG;BOLÍVIA;Residente;982
MG;CANADÁ;Residente;206
MG;BANGLADESH;Residente;136
MG;DINAMARCA;Residente;63
MG;RÚSSIA;Residente;94
MG;COSTA RICA;Residente;32
MG;LUXEMBURGO;Residente;37
MG;CUBA;Provisório;186
MG;LÍBANO;Residente;441
MG;GUINÉ BISSAU;Residente;94
MG;MOLDOVA;Residente;10
MG;ESTADOS UNIDOS;Temporário;251
MG;MOÇAMBIQUE;Residente;68
MG;AFRICA DO SUL;Residente;60
MG;TURQUIA;Residente;31
MG;LÍBIA;Residente;39
MG;URUGUAI;Residente;473
MG;INDIA;Residente;142
MG;JAPÃO;Temporário;36
MG;CONGO;Residente;40
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;SUÍCA;Residente;281
MG;HONDURAS;Residente;38
MG;IRLANDA;Residente;70
MG;POLÔNIA;Residente;134
MG;HONDURAS;Temporário;46
MG;ISRAEL;Residente;49
MG;SAO TOMÉ E PRÍNCIPE;Temporário;6
MG;IRAQUE;Residente;25
MG;BOLÍVIA;Temporário;283
MG;SÍRIA;Temporário;2
MG;ROMÊNIA;Residente;56
MG;SUÉCIA;Residente;72
MG;REP. DOMINICANA;Residente;43
MG;EGITO;Residente;50
MG;IRLANDA;Temporário;3
MG;PAQUISTÃO;Temporário;3
MG;ITÁLIA;Temporário;64
MG;HUNGRIA;Temporário;5
MG;FILIPINAS;Residente;78
MG;INDIA;Temporário;34
MG;MARROCOS;Residente;50
MG;PORTUGAL;Temporário;38
MG;SENEGAL;Residente;127
MG;ANGOLA;Temporário;73
MG;AFEGANISTÃO;Temporário;116
MG;MÉXICO;Temporário;55
MG;PAÍSES BAIXOS;Temporário;24
MG;VIETINA;Residente;4
MG;CORÉIA DO SUL;Temporário;10
MG;TOGO;Residente;5
MG;INDONÉSIA;Residente;36
MG;BENIN;Residente;23
MG;CUBA;Temporário;47
MG;GRÉCIA;Residente;85
MG;MALÁSIA;Residente;5
MG;GANA;Temporário;25
MG;PARAGUAI;Residente;282
MG;ARGENTINA;Temporário;51
MG;SERVIA E MONTENEGRO;Residente;29
MG;IRÃ;Temporário;13
MG;REP. DOMINICANA;Temporário;9
MG;NORUEGA;Residente;44
MG;JAMAICA;Residente;4
MG;BULGÁRIA;Residente;11
MG;CORÉIA DO SUL;Residente;137
MG;AFEGANISTÃO;Residente;16
MG;PANAMÁ;Residente;44
MG;FINLÂNDIA;Residente;24
MG;SENEGAL;Temporário;15
MG;POLÔNIA;Temporário;6
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;9
MG;NICARÁGUA;Residente;51
MG;GUINÉ EQUATORIAL;Temporário;11
MG;COLÔMBIA;Provisório;16
MG;ZIMBÁBUE;Residente;4
MG;PARAGUAI;Temporário;46
MG;EL SALVADOR;Residente;38
MG;NIGÉRIA;Temporário;44
MG;ZÂMBIA;Residente;4
MG;CHINA;Temporário;152
MG;GUATEMALA;Residente;14
MG;GUATEMALA;Temporário;8
MG;SOMÁLIA;Provisório;1
MG;BÉLGICA;Temporário;11
MG;URUGUAI;Temporário;8
MG;GUINÉ;Temporário;1
MG;CAMARÕES;Temporário;11
MG;DINAMARCA;Temporário;17
MG;IRÃ;Residente;26
MG;GANA;Residente;17
MG;MOÇAMBIQUE;Temporário;101
MG;COSTA DO MARFIM;Temporário;4
MG;MALAVI;Temporário;1
MG;LITUÂNIA;Residente;18
MG;JORDÂNIA;Residente;21
MG;BANGLADESH;Temporário;9
MG;CABO VERDE;Temporário;45
MG;SAMOA OCIDENTAL;Residente;1
MG;TIMOR LESTE;Residente;5
MG;EMIRADOS ÁRABES;Residente;1
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;ARÁBIA SAUDITA;Residente;5
MG;INDONÉSIA;Temporário;7
MG;BENIN;Temporário;44
MG;MONGÓLIA;Temporário;4
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;20
MG;SUÍCA;Temporário;20
MG;FILIPINAS;Temporário;11
MG;ARGÉLIA;Temporário;3
MG;GUIANA FRANCESA;Residente;9
MG;FIJI, ILHAS;Residente;3
MG;CANADÁ;Temporário;11
MG;UNIÃO SOVIÉTICA;Residente;5
MG;APÁTRIDA;Residente;13
MG;TUNÍSIA;Residente;22
MG;NORUEGA;Temporário;3
MG;ZIMBÁBUE;Temporário;2
MG;HUNGRIA;Residente;42
MG;TUNÍSIA;Temporário;6
MG;PAQUISTÃO;Residente;38
MG;FINLÂNDIA;Temporário;13
MG;CAMARÕES;Residente;24
MG;REPÚBLICA TCHECA;Residente;13
MG;MARROCOS;Provisório;14
MG;UCRÂNIA;Provisório;2
MG;QUÊNIA;Residente;13
MG;GUINÉ BISSAU;Provisório;5
MG;GABÃO;Temporário;16
MG;ZÂMBIA;Temporário;1
MG;ARMÊNIA;Residente;5
MG;LETÔNIA;Residente;11
MG;NICARÁGUA;Temporário;1
MG;TRINIDAD E TOBAGO;Residente;5
MG;NICARÁGUA;Provisório;4
MG;UCRÂNIA;Temporário;20
MG;LÍBANO;Provisório;5
MG;ESLOVÁQUIA;Residente;21
MG;REINO UNIDO;Temporário;12
MG;RÚSSIA;Provisório;8
MG;TCHECOSLOVAQUIA;Residente;8
MG;CONGO;Temporário;17
MG;IRAQUE;Provisório;2
MG;ARGÉLIA;Residente;13
MG;RÚSSIA;Temporário;12
MG;TAILÂNDIA;Residente;6
MG;PORTO RICO;Residente;2
MG;TANZÂNIA;Residente;2
MG;ANGOLA;Provisório;16
MG;TRINIDAD E TOBAGO;Temporário;1
MG;PANAMÁ;Temporário;5
MG;BELARUS;Provisório;1
MG;ESTADOS UNIDOS;Provisório;1
MG;MYANMAR;Residente;3
MG;NOVA ZELÂNDIA;Temporário;2
MG;MOÇAMBIQUE;Provisório;2
MG;URUGUAI;Fronteiriço;1
MG;BURUNDI;Residente;2
MG;SÉRVIA;Residente;14
MG;LUXEMBURGO;Temporário;1
MG;ESLOVÊNIA;Residente;4
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;4
MG;JAMAICA;Temporário;4
MG;GABÃO;Residente;4
MG;COSTA DO MARFIM;Residente;10
MG;ESLOVÊNIA;Provisório;1
MG;BELARUS;Residente;2
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;HAITI;Provisório;7
MG;ESLOVÁQUIA;Temporário;2
MG;INDIA;Provisório;6
MG;AFEGANISTÃO;Provisório;16
MG;AFRICA DO SUL;Temporário;9
MG;GANA;Provisório;2
MG;SURINAME;Residente;3
MG;ALBÂNIA;Residente;10
MG;CHINA;Provisório;5
MG;QUÊNIA;Temporário;7
MG;MALTA;Residente;3
MG;GUAM;Residente;1
MG;CINGAPURA;Residente;5
MG;MONGÓLIA;Residente;1
MG;TURQUIA;Temporário;1
MG;SRI LANKA;Residente;3
MG;IRÃ;Residente;1
MG;BULGÁRIA;Temporário;1
MG;REP. DOMINICANA;Provisório;4
MG;ARÁBIA SAUDITA;Provisório;1
MG;GEÓRGIA;Residente;1
MG;MALI;Temporário;2
MG;SUÉCIA;Temporário;8
MG;BUTÃO;Residente;1
MG;PALESTINA;Residente;14
MG;MAURÍCIO;Temporário;1
MG;MAURÍCIO;Residente;3
MG;COSTA RICA;Temporário;6
MG;ROMÊNIA;Temporário;1
MG;KUAITE;Residente;2
MG;UGANDA;Temporário;4
MG;BANGLADESH;Provisório;9
MG;ANDORRA;Residente;1
MG;IÊMEN;Residente;4
MG;GÂMBIA;Residente;25
MG;CABO VERDE;Provisório;2
MG;EGITO;Provisório;8
MG;PORTUGAL;Provisório;2
MG;NAMÍBIA;Residente;1
MG;SÉRVIA;Temporário;2
MG;CAMARÕES;Provisório;1
MG;ETIÓPIA;Residente;1
MG;UZBEQUISTÃO;Residente;1
MG;MALÁSIA;Temporário;1
MG;BURKINA FASO;Temporário;4
MG;SÍRIA;Provisório;5
MG;MYANMAR;Temporário;1
MG;ESPANHA;Provisório;2
MG;SAO TOMÉ E PRÍNCIPE;Provisório;1
MG;TANZÂNIA;Temporário;1
MG;GRANADA;Residente;1
MG;MACEDÔNIA;Residente;1
RS;HAITI;Residente;13569
RS;VENEZUELA;Provisório;900
RS;MÉXICO;Residente;169
RS;ANGOLA;Temporário;42
RS;IRLANDA;Residente;35
RS;MÉXICO;Provisório;3
RS;REP. DOMINICANA;Residente;157
RS;MALI;Provisório;1
RS;AUSTRIA;Residente;92
RS;EQUADOR;Temporário;116
RS;TURQUIA;Temporário;28
RS;MARROCOS;Provisório;41
RS;PAQUISTÃO;Residente;48
RS;CUBA;Provisório;506
RS;ROMÊNIA;Provisório;1
RS;HONDURAS;Residente;52
RS;AUSTRIA;Temporário;10
RS;GUINÉ;Residente;38
RS;ESTADOS UNIDOS;Temporário;151
RS;TCHECOSLOVAQUIA;Residente;9
RS;BANGLADESH;Residente;437
RS;INDIA;Residente;44
RS;SENEGAL;Temporário;99
RS;SUÉCIA;Residente;52
RS;INDONÉSIA;Temporário;2
RS;TOGO;Residente;19
RS;REPÚBLICA TCHECA;Residente;11
RS;COLÔMBIA;Provisório;22
RS;REP. DOMINICANA;Provisório;23
RS;JAMAICA;Temporário;3
RS;UCRÂNIA;Residente;31
RS;IRÃ;Residente;22
RS;CAMARÕES;Temporário;7
RS;GUATEMALA;Temporário;6
RS;AFEGANISTÃO;Temporário;40
RS;LÍBIA;Residente;4
RS;CHINA;Temporário;49
RS;SERRA LEOA;Residente;3
RS;NIGÉRIA;Residente;41
RS;DINAMARCA;Residente;26
RS;ESPANHA;Temporário;24
RS;SUÍCA;Residente;109
RS;COSTA RICA;Temporário;3
RS;MOÇAMBIQUE;Residente;30
RS;AUSTRÁLIA;Residente;69
RS;COSTA DO MARFIM;Temporário;6
RS;NOVA ZELÂNDIA;Residente;22
RS;PANAMÁ;Residente;41
RS;SURINAME;Temporário;1
RS;IRÃ;Temporário;3
RS;SOMÁLIA;Residente;4
RS;TURQUIA;Residente;40
RS;PERU;Provisório;3
RS;FILIPINAS;Provisório;2
RS;LÍBANO;Temporário;2
RS;BENIN;Residente;14
RS;CORÉIA DO SUL;Temporário;19
RS;COSTA RICA;Residente;34
RS;ITÁLIA;Temporário;31
RS;BURKINA FASO;Residente;3
RS;SENEGAL;Provisório;23
RS;QUÊNIA;Temporário;2
RS;PAQUISTÃO;Temporário;15
RS;MALÁSIA;Residente;43
RS;IÊMEN;Residente;9
RS;IRAQUE;Residente;14
RS;TUNÍSIA;Residente;18
RS;NICARÁGUA;Temporário;6
RS;HUNGRIA;Residente;19
RS;NORUEGA;Residente;23
RS;BÉLGICA;Residente;69
RS;NEPAL;Residente;5
RS;TAIWAN, PROVINCIA DA CHINA;Residente;12
RS;CHIPRE;Temporário;1
RS;MALAVI;Temporário;2
RS;GANA;Provisório;9
RS;BANGLADESH;Temporário;48
RS;GANA;Residente;187
RS;FILIPINAS;Residente;47
RS;HONDURAS;Provisório;1
RS;GUINÉ BISSAU;Temporário;44
RS;PAÍSES BAIXOS;Temporário;4
RS;CABO VERDE;Residente;36
RS;HAITI;Provisório;6
RS;GUINÉ BISSAU;Residente;65
RS;REP. DOMINICANA;Temporário;27
RS;COSTA RICA;Provisório;2
RS;CONGO;Temporário;14
RS;GUIANA;Temporário;4
RS;GABÃO;Temporário;6
RS;LITUÂNIA;Residente;12
RS;BELARUS;Residente;8
RS;INDONÉSIA;Residente;15
RS;MALI;Residente;5
RS;RÚSSIA;Temporário;4
RS;GUIANA;Provisório;1
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
RS;MÉXICO;Temporário;43
RS;ANGOLA;Provisório;17
RS;RÚSSIA;Provisório;1
RS;EL SALVADOR;Provisório;2
RS;FRANÇA;Temporário;16
RS;COSTA DO MARFIM;Provisório;1
RS;ESLOVÁQUIA;Temporário;1
RS;SÉRVIA;Residente;8
RS;JAPÃO;Temporário;11
RS;PORTUGAL;Temporário;13
RS;AFRICA DO SUL;Residente;23
RS;SUÍCA;Temporário;2
RS;MAURITÂNIA;Residente;3
RS;NORUEGA;Temporário;6
RS;COSTA DO MARFIM;Residente;8
RS;BANGLADESH;Provisório;4
RS;TUNÍSIA;Temporário;4
RS;CINGAPURA;Residente;3
RS;AFEGANISTÃO;Residente;12
RS;ARGÉLIA;Residente;5
RS;HONDURAS;Temporário;13
RS;PALESTINA;Provisório;4
RS;GUINÉ BISSAU;Provisório;5
RS;FINLÂNDIA;Temporário;2
RS;REUNIAO,IS;Residente;2
RS;GÂMBIA;Residente;21
RS;TAILÂNDIA;Residente;6
RS;GANA;Temporário;29
RS;LETÔNIA;Residente;8
RS;CHINA;Provisório;6
RS;UCRÂNIA;Temporário;8
RS;MARROCOS;Residente;45
RS;QUIRGUISTÃO;Residente;1
RS;VIETINA;Residente;4
RS;NACIONALIDADE INDEFINIDA;Residente;1
RS;ARMÊNIA;Residente;3
RS;LIBÉRIA;Residente;1
RS;PARAGUAI;Provisório;3
RS;IRAQUE;Provisório;1
RS;GRANADA;Residente;1
RS;CABO VERDE;Temporário;22
RS;ISLÂNDIA;Residente;1
RS;BAHAMA,IS;Residente;1
RS;CONGO;Residente;30
RS;SUÉCIA;Temporário;1
RS;DINAMARCA;Temporário;3
RS;GUINÉ;Provisório;2
RS;CANADÁ;Temporário;3
RS;SÍRIA;Temporário;2
RS;ALBÂNIA;Residente;7
RS;BUTÃO;Residente;2
RS;ETIÓPIA;Provisório;1
RS;ALEMANHA;Provisório;2
RS;EQUADOR;Provisório;1
RS;SÉRVIA;Provisório;1
RS;BULGÁRIA;Residente;12
RS;EGITO;Provisório;6
RS;CAMARÕES;Residente;4
RS;AFRICA DO SUL;Temporário;2
RS;SAO TOMÉ E PRÍNCIPE;Temporário;2
RS;TOGO;Provisório;2
RS;SUAZILÂNDIA;Residente;1
RS;MAURÍCIO;Residente;1
RS;TOGO;Temporário;1
RS;CROÁCIA;Residente;9
RS;GUINÉ EQUATORIAL;Residente;1
RS;ESTÔNIA;Temporário;1
RS;BÉLGICA;Temporário;1
RS;NAMÍBIA;Temporário;1
RS;ESLOVÊNIA;Residente;3
RS;DOMINICA;Provisório;1
RS;VIETNAM DO NORTE;Residente;1
RS;TUNÍSIA;Provisório;1
RS;ESLOVÁQUIA;Residente;3
RS;ESTÔNIA;Residente;3
RS;POLÔNIA;Temporário;6
RS;GUATEMALA;Provisório;2
RS;CONGO;Provisório;2
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;GABÃO;Residente;1
RS;TRINIDAD E TOBAGO;Residente;2
RS;MALTA;Residente;1
RS;SURINAME;Residente;2
RS;BOLÍVIA;Provisório;1
RS;BHUTAN;Residente;3
RS;CABO VERDE;Provisório;3
RS;LUXEMBURGO;Residente;2
RS;REP. MONTENEGRO;Residente;1
RS;JAMAICA;Residente;1
RS;BARBADOS;Temporário;1
RS;ETIÓPIA;Residente;1
RS;SANTA LÚCIA;Residente;1
RS;FILIPINAS;Temporário;8
MS;PARAGUAI;Residente;6380
MS;VENEZUELA;Residente;1883
MS;URUGUAI;Residente;94
MS;VENEZUELA;Temporário;6749
MS;HAITI;Temporário;520
MS;HAITI;Residente;1827
MS;JAPÃO;Residente;843
MS;VENEZUELA;Provisório;403
MS;BOLÍVIA;Residente;2443
MS;ALEMANHA;Residente;132
MS;ITÁLIA;Residente;191
MS;FRANÇA;Residente;60
MS;CABO VERDE;Residente;9
MS;PORTUGAL;Residente;659
MS;COLÔMBIA;Residente;290
MS;PERU;Residente;179
MS;CHINA;Residente;460
MS;ESPANHA;Residente;176
MS;ANGOLA;Residente;39
MS;PERU;Temporário;36
MS;CUBA;Provisório;69
MS;ARGENTINA;Residente;232
MS;ARGÉLIA;Residente;3
MS;RÚSSIA;Temporário;3
MS;COLÔMBIA;Temporário;171
MS;LÍBANO;Residente;310
MS;FILIPINAS;Residente;20
MS;SENEGAL;Residente;26
MS;ARGENTINA;Temporário;10
MS;CHILE;Residente;78
MS;REINO UNIDO;Residente;48
MS;PANAMÁ;Residente;6
MS;NIGÉRIA;Temporário;1
MS;PARAGUAI;Temporário;2069
MS;COLÔMBIA;Provisório;13
MS;GUINÉ BISSAU;Residente;29
MS;ESTADOS UNIDOS;Residente;158
MS;MÉXICO;Residente;14
MS;ROMÊNIA;Residente;10
MS;CORÉIA DO SUL;Residente;84
MS;BOLÍVIA;Temporário;513
MS;PAÍSES BAIXOS;Residente;62
MS;EGITO;Residente;16
MS;BÉLGICA;Residente;12
MS;SÍRIA;Residente;73
MS;GRÉCIA;Residente;10
MS;PAQUISTÃO;Residente;18
MS;SUÉCIA;Temporário;3
MS;NÍGER;Residente;1
MS;GUATEMALA;Provisório;9
MS;REPÚBLICA TCHECA;Residente;5
MS;CHINA;Temporário;29
MS;SUÉCIA;Residente;7
MS;RÚSSIA;Residente;17
MS;LETÔNIA;Residente;2
MS;BANGLADESH;Temporário;4
MS;GUINÉ BISSAU;Provisório;5
MS;EQUADOR;Residente;34
MS;CANADÁ;Residente;13
MS;SERVIA E MONTENEGRO;Residente;8
MS;SUÍCA;Residente;32
MS;AFEGANISTÃO;Temporário;11
MS;FINLÂNDIA;Temporário;15
MS;CHILE;Temporário;16
MS;COSTA RICA;Residente;8
MS;TURQUIA;Residente;3
MS;CUBA;Residente;111
MS;JORDÂNIA;Residente;43
MS;POLÔNIA;Residente;21
MS;HONDURAS;Residente;8
MS;NIGÉRIA;Residente;10
MS;IRLANDA;Residente;6
MS;AUSTRÁLIA;Residente;11
MS;ARGÉLIA;Provisório;1
MS;APÁTRIDA;Residente;8
MS;PERU;Provisório;8
MS;GUATEMALA;Temporário;1
MS;MAURÍCIO;Residente;1
MS;IRÃ;Residente;16
MS;REP. DOMINICANA;Residente;23
MS;RUANDA;Residente;1
MS;ARGENTINA;Provisório;6
MS;INDONÉSIA;Residente;5
MS;IRÃ;Temporário;1
MS;UCRÂNIA;Residente;4
MS;INDIA;Temporário;7
MS;GUATEMALA;Residente;7
MS;MOÇAMBIQUE;Residente;7
MS;BANGLADESH;Provisório;19
MS;POLÔNIA;Temporário;1
MS;INDIA;Residente;27
MS;IRAQUE;Residente;5
MS;CUBA;Temporário;12
MS;PAQUISTÃO;Provisório;1
MS;PORTUGAL;Temporário;3
MS;UNIÃO SOVIÉTICA;Residente;2
MS;BOLÍVIA;Provisório;17
MS;IÊMEN;Residente;15
MS;CABO VERDE;Temporário;8
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;NIGÉRIA;Provisório;4
MS;PALESTINA;Residente;9
MS;MALÁSIA;Residente;14
MS;UCRÂNIA;Temporário;3
MS;BULGÁRIA;Residente;3
MS;MARROCOS;Residente;10
MS;CAMARÕES;Provisório;1
MS;NOVA ZELÂNDIA;Residente;3
MS;AUSTRIA;Residente;9
MS;MÉXICO;Temporário;5
MS;MOÇAMBIQUE;Temporário;5
MS;BANGLADESH;Residente;33
MS;ESPANHA;Temporário;5
MS;AZERBAIJÃO;Residente;2
MS;ALEMANHA;Temporário;4
MS;PARAGUAI;Provisório;4
MS;EQUADOR;Provisório;3
MS;CHILE;Provisório;1
MS;LÍBANO;Provisório;14
MS;FRANÇA;Temporário;3
MS;TAILÂNDIA;Residente;2
MS;ANGOLA;Temporário;1
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;LITUÂNIA;Residente;5
MS;REINO UNIDO;Temporário;1
MS;NICARÁGUA;Residente;1
MS;TOGO;Residente;6
MS;GUINÉ BISSAU;Temporário;8
MS;DINAMARCA;Residente;2
MS;TAIWAN, PROVINCIA DA CHINA;Residente;17
MS;PAÍSES BAIXOS;Temporário;1
MS;HUNGRIA;Residente;3
MS;EQUADOR;Temporário;5
MS;TUNÍSIA;Residente;3
MS;AUSTRÁLIA;Temporário;1
MS;HAITI;Provisório;3
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MS;MALI;Residente;1
MS;CAMARÕES;Residente;3
MS;SUÍCA;Temporário;2
MS;MARROCOS;Provisório;2
MS;SERRA LEOA;Residente;1
MS;ITÁLIA;Temporário;4
MS;RÚSSIA;Provisório;2
MS;ISRAEL;Residente;3
MS;EL SALVADOR;Residente;6
MS;PORTUGAL;Provisório;1
MS;LUXEMBURGO;Residente;1
MS;CONGO;Residente;2
MS;NICARÁGUA;Provisório;1
MS;IÊMEN;Provisório;1
MS;CINGAPURA;Residente;2
MS;AFRICA DO SUL;Residente;2
MS;AUSTRIA;Temporário;1
MS;GUINÉ;Residente;3
MS;QUÊNIA;Residente;1
MS;ARÁBIA SAUDITA;Residente;2
MS;VIETINA;Residente;1
SC;HAITI;Residente;25164
SC;URUGUAI;Residente;3287
SC;ARGENTINA;Residente;12760
SC;ESTADOS UNIDOS;Residente;932
SC;VENEZUELA;Temporário;28213
SC;PORTUGAL;Residente;1824
SC;VENEZUELA;Residente;10639
SC;CUBA;Provisório;1265
SC;SÍRIA;Residente;222
SC;PERU;Residente;833
SC;ESPANHA;Residente;612
SC;VENEZUELA;Provisório;1816
SC;ARGENTINA;Temporário;670
SC;RÚSSIA;Residente;666
SC;ALEMANHA;Residente;1829
SC;REINO UNIDO;Residente;420
SC;TOGO;Residente;154
SC;ITÁLIA;Residente;1178
SC;CHINA;Residente;743
SC;CHILE;Residente;1097
SC;CAZAQUISTÃO;Residente;14
SC;CHILE;Temporário;268
SC;BOLÍVIA;Residente;408
SC;PARAGUAI;Residente;1383
SC;HAITI;Temporário;6797
SC;BELARUS;Residente;19
SC;SUÍCA;Residente;225
SC;COLÔMBIA;Temporário;716
SC;IRLANDA;Residente;39
SC;ALEMANHA;Temporário;106
SC;AZERBAIJÃO;Residente;3
SC;FILIPINAS;Residente;128
SC;JAPÃO;Residente;346
SC;ANGOLA;Residente;169
SC;CANADÁ;Residente;134
SC;COLÔMBIA;Residente;1274
SC;CABO VERDE;Temporário;19
SC;UCRÂNIA;Temporário;26
SC;FRANÇA;Residente;417
SC;EQUADOR;Temporário;44
SC;LÍBANO;Residente;245
SC;EQUADOR;Residente;160
SC;JORDÂNIA;Residente;112
SC;FILIPINAS;Provisório;10
SC;SENEGAL;Residente;297
SC;ESLOVÁQUIA;Residente;10
SC;CORÉIA DO SUL;Residente;155
SC;TURQUIA;Residente;30
SC;CUBA;Residente;677
SC;MOÇAMBIQUE;Residente;28
SC;GUINÉ BISSAU;Residente;55
SC;GRÉCIA;Residente;43
SC;NOVA ZELÂNDIA;Residente;24
SC;REP. DOMINICANA;Residente;205
SC;MÉXICO;Temporário;13
SC;PAÍSES BAIXOS;Residente;190
SC;GANA;Residente;452
SC;IÊMEN;Provisório;5
SC;ITÁLIA;Temporário;27
SC;BOLÍVIA;Temporário;95
SC;ISRAEL;Temporário;4
SC;EGITO;Residente;107
SC;IRÃ;Residente;64
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;BULGÁRIA;Residente;13
SC;AUSTRIA;Residente;144
SC;PERU;Temporário;190
SC;RÚSSIA;Temporário;21
SC;COSTA RICA;Residente;18
SC;MARROCOS;Provisório;33
SC;AUSTRÁLIA;Residente;67
SC;MÉXICO;Residente;159
SC;COLÔMBIA;Provisório;53
SC;GUINÉ BISSAU;Temporário;61
SC;MAURÍCIO;Residente;1
SC;URUGUAI;Temporário;37
SC;AFRICA DO SUL;Residente;32
SC;ARÁBIA SAUDITA;Residente;6
SC;RÚSSIA;Provisório;28
SC;IÊMEN;Residente;34
SC;GEÓRGIA;Residente;1
SC;POLÔNIA;Residente;133
SC;LÍBIA;Residente;11
SC;PARAGUAI;Temporário;316
SC;FRANÇA;Temporário;36
SC;ESTADOS UNIDOS;Temporário;90
SC;ANGOLA;Temporário;135
SC;PORTUGAL;Temporário;25
SC;POLÔNIA;Temporário;7
SC;NORUEGA;Residente;36
SC;HUNGRIA;Residente;26
SC;MARROCOS;Residente;70
SC;HONDURAS;Temporário;10
SC;HONDURAS;Residente;11
SC;UCRÂNIA;Residente;59
SC;EL SALVADOR;Residente;30
SC;ESLOVÊNIA;Provisório;1
SC;BÉLGICA;Residente;78
SC;PALESTINA;Residente;51
SC;CUBA;Temporário;47
SC;CATAR;Residente;2
SC;INDIA;Residente;58
SC;GUIANA FRANCESA;Residente;6
SC;AUSTRÁLIA;Temporário;3
SC;SÍRIA;Provisório;8
SC;PERU;Provisório;14
SC;CAMARÕES;Temporário;4
SC;QUIRGUISTÃO;Residente;2
SC;ALEMANHA;Provisório;6
SC;CANADÁ;Temporário;29
SC;SAO TOMÉ E PRÍNCIPE;Residente;4
SC;EGITO;Provisório;5
SC;FINLÂNDIA;Residente;19
SC;AUSTRIA;Temporário;13
SC;LETÔNIA;Residente;7
SC;PAQUISTÃO;Residente;83
SC;ARGÉLIA;Residente;16
SC;REPÚBLICA TCHECA;Residente;18
SC;AFEGANISTÃO;Provisório;8
SC;MOÇAMBIQUE;Temporário;28
SC;PALESTINA;Temporário;1
