UF;NACIONALIDADE;CLASSIFICACAO;QTD
PE;HAITI;Residente;16
PE;FRANÇA;Temporário;60
PE;IRLANDA;Residente;29
PE;REINO UNIDO;Residente;239
PE;PORTUGAL;Temporário;14
PE;VENEZUELA;Provisório;128
PE;ANGOLA;Temporário;12
PE;ANGOLA;Residente;77
PE;ANGOLA;Provisório;7
PE;AFEGANISTÃO;Temporário;12
PE;PARAGUAI;Temporário;16
PE;RÚSSIA;Temporário;7
PE;PORTUGAL;Provisório;2
PE;ITÁLIA;Temporário;81
PE;TAILÂNDIA;Residente;2
PE;ARGENTINA;Temporário;57
PE;SUÍCA;Temporário;8
PE;SÉRVIA;Residente;3
PE;CABO VERDE;Residente;27
PE;CHINA;Provisório;7
PE;JORDÂNIA;Residente;3
PE;ESPANHA;Temporário;30
PE;INDIA;Residente;26
PE;RÚSSIA;Residente;31
PE;TURQUIA;Residente;19
PE;BOLÍVIA;Temporário;17
PE;LÍBANO;Residente;11
PE;POLÔNIA;Temporário;12
PE;INDIA;Temporário;22
PE;CHINA;Temporário;18
PE;CUBA;Provisório;91
PE;DINAMARCA;Residente;24
PE;EGITO;Provisório;1
PE;ALEMANHA;Temporário;16
PE;EMIRADOS ÁRABES;Residente;1
PE;NOVA ZELÂNDIA;Residente;8
PE;EL SALVADOR;Residente;19
PE;FINLÂNDIA;Residente;15
PE;VIETINA;Residente;1
PE;REP. DOMINICANA;Residente;5
PE;CABO VERDE;Temporário;20
PE;DINAMARCA;Temporário;11
PE;BULGÁRIA;Residente;1
PE;MOÇAMBIQUE;Provisório;1
PE;GUATEMALA;Residente;5
PE;CORÉIA DO SUL;Residente;41
PE;PAÍSES BAIXOS;Temporário;8
PE;MARROCOS;Residente;17
PE;HAITI;Temporário;15
PE;REPÚBLICA TCHECA;Residente;12
PE;EGITO;Temporário;1
PE;UCRÂNIA;Residente;5
PE;COLÔMBIA;Provisório;2
PE;POLÔNIA;Residente;28
PE;CAMARÕES;Residente;7
PE;ARGÉLIA;Residente;6
PE;LÍBIA;Residente;2
PE;BENIN;Temporário;10
PE;MOÇAMBIQUE;Temporário;14
PE;HONDURAS;Temporário;4
PE;REINO UNIDO;Temporário;13
PE;GUIANA FRANCESA;Residente;3
PE;MOÇAMBIQUE;Residente;13
PE;CROÁCIA;Residente;8
PE;SUÉCIA;Residente;32
PE;ARGENTINA;Provisório;1
PE;PAQUISTÃO;Residente;9
PE;ROMÊNIA;Temporário;14
PE;CHILE;Temporário;35
PE;HONDURAS;Residente;12
PE;EQUADOR;Temporário;4
PE;GÂMBIA;Residente;1
PE;CAMARÕES;Temporário;7
PE;LITUÂNIA;Residente;7
PE;UCRÂNIA;Temporário;9
PE;FINLÂNDIA;Temporário;2
PE;SÍRIA;Residente;10
PE;UZBEQUISTÃO;Residente;3
PE;ETIÓPIA;Temporário;3
PE;ISRAEL;Residente;13
PE;ALBÂNIA;Residente;1
PE;UGANDA;Residente;1
PE;BENIN;Residente;2
PE;BARBADOS;Residente;5
PE;COSTA DO MARFIM;Residente;4
PE;AFRICA DO SUL;Residente;5
PE;NICARÁGUA;Temporário;2
PE;HUNGRIA;Residente;11
PE;NORUEGA;Temporário;6
PE;FRANÇA;Provisório;1
PE;NICARÁGUA;Residente;16
PE;TAIWAN, PROVINCIA DA CHINA;Residente;2
PE;ESLOVÁQUIA;Residente;6
PE;FILIPINAS;Residente;9
PE;RUANDA;Residente;1
PE;IRÃ;Residente;19
PE;PORTO RICO;Residente;1
PE;GUATEMALA;Temporário;4
PE;TUNÍSIA;Residente;7
PE;ESLOVÊNIA;Residente;2
PE;LITUÂNIA;Temporário;1
PE;EGITO;Residente;12
PE;IRLANDA;Temporário;1
PE;GABÃO;Residente;1
PE;GEÓRGIA;Provisório;2
PE;NEPAL;Residente;1
PE;CORÉIA DO SUL;Temporário;2
PE;APÁTRIDA;Residente;7
PE;MÉXICO;Temporário;15
PE;PANAMÁ;Temporário;1
PE;MALI;Residente;1
PE;ESLOVÁQUIA;Temporário;2
PE;JAMAICA;Temporário;1
PE;ESTÔNIA;Residente;1
PE;GUINÉ BISSAU;Temporário;9
PE;eritréia;Residente;1
PE;AFEGANISTÃO;Residente;1
PE;TOGO;Temporário;2
PE;ESTADOS UNIDOS;Provisório;1
PE;AUSTRÁLIA;Temporário;2
PE;ISLÂNDIA;Residente;3
PE;SAN MARINO;Residente;1
PE;BANGLADESH;Residente;2
PE;MALÁSIA;Residente;1
PE;MARROCOS;Temporário;2
PE;LETÔNIA;Residente;2
PE;SAMOA OCIDENTAL;Residente;2
PE;GÂMBIA;Temporário;1
PE;LUXEMBURGO;Residente;4
PE;LETÔNIA;Temporário;1
PE;INDONÉSIA;Residente;1
PE;EL SALVADOR;Temporário;1
PE;GEÓRGIA;Temporário;2
PE;CINGAPURA;Residente;2
PE;SENEGAL;Temporário;2
PE;TOGO;Residente;2
PE;IRAQUE;Residente;1
PE;PAQUISTÃO;Temporário;1
PE;TCHECOSLOVAQUIA;Residente;2
PE;BOLÍVIA;Provisório;2
PE;ITÁLIA;Provisório;2
PE;GRÉCIA;Temporário;3
PE;SURINAME;Residente;2
PE;CONGO;Temporário;1
PE;QUÊNIA;Residente;2
PE;LÍBANO;Temporário;1
PE;NAMÍBIA;Temporário;1
PE;GABÃO;Temporário;1
PE;RÚSSIA;Provisório;2
PE;IRÃ;Temporário;3
PE;TURQUIA;Temporário;1
PE;NIGÉRIA;Temporário;2
PE;CONGO;Residente;4
PE;BÓSNIA-HERZEGOVINA;Residente;1
PE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PE;SUDÃO;Temporário;1
PE;GUINÉ;Residente;1
PE;SUÉCIA;Temporário;1
PE;RUANDA;Temporário;3
PE;TURQUIA;Provisório;1
PE;ARMÊNIA;Residente;1
PE;COSTA RICA;Temporário;2
PE;ROMÊNIA;Provisório;1
PE;MALÁSIA;Temporário;1
PE;GANA;Residente;1
PE;BÉLGICA;Temporário;1
SP;BULGÁRIA;Provisório;1
SP;Montenegro;Residente;4
SP;MAURÍCIO;Temporário;1
SP;NORUEGA;Provisório;1
SP;BOTSUANA;Temporário;3
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;MADAGASCAR;Residente;4
PF;PORTUGAL;Residente;1513
PF;ITÁLIA;Residente;491
PF;ARGENTINA;Residente;160
PF;ESPANHA;Residente;569
PF;JAPÃO;Residente;615
PF;CHINA;Residente;44
PF;ALEMANHA;Residente;240
PF;URUGUAI;Residente;140
PF;CORÉIA DO SUL;Residente;35
PF;LÍBANO;Residente;109
PF;SÍRIA;Residente;78
PF;BOLÍVIA;Residente;48
PF;PERU;Residente;14
PF;ESTADOS UNIDOS;Residente;133
PF;LITUÂNIA;Residente;52
PF;ANGOLA;Residente;14
PF;PAÍSES BAIXOS;Residente;32
PF;APÁTRIDA;Residente;17
PF;INDONÉSIA;Residente;2
PF;PARAGUAI;Residente;51
PF;TREGUA, ESTADO;Residente;1
PF;SERVIA E MONTENEGRO;Residente;48
PF;AUSTRIA;Residente;43
PF;CHILE;Residente;70
PF;ROMÊNIA;Residente;63
PF;HUNGRIA;Residente;29
PF;CANADÁ;Residente;10
PF;FRANÇA;Residente;63
PF;NICARÁGUA;Residente;2
PF;CABO VERDE;Residente;2
PF;SUÍCA;Residente;29
PF;JORDÂNIA;Residente;22
PF;POLÔNIA;Residente;103
PF;RÚSSIA;Residente;41
PF;REINO UNIDO;Residente;41
PF;BÉLGICA;Residente;15
PF;FINLÂNDIA;Residente;5
PF;UNIÃO SOVIÉTICA;Residente;12
PF;MARROCOS;Residente;2
PF;MALI;Residente;1
PF;COSTA DO MARFIM;Residente;1
PF;ARÁBIA SAUDITA;Residente;1
PF;ESTÔNIA;Residente;2
PF;INDIA;Residente;2
PF;AFRICA DO SUL;Residente;2
PF;UCRÂNIA;Residente;15
PF;LETÔNIA;Residente;5
PF;CORÉIA DO NORTE;Residente;1
PF;AUSTRÁLIA;Residente;8
PF;EGITO;Residente;4
PF;GRÉCIA;Residente;19
PF;GUIANA FRANCESA;Residente;1
PF;NORUEGA;Residente;3
PF;ISRAEL;Residente;7
PF;COLÔMBIA;Residente;3
PF;SUÉCIA;Residente;5
PF;SUAZILÂNDIA;Residente;1
PF;VENEZUELA;Residente;7
PF;EL SALVADOR;Residente;2
PF;VIETINA;Residente;1
PF;TERRAS AUSTRAIS;Residente;1
PF;FILIPINAS;Residente;1
PF;SURINAME;Residente;2
PF;COSTA RICA;Residente;1
PF;IRLANDA;Residente;2
PF;CINGAPURA;Residente;1
PF;JAMAICA;Residente;1
PF;MÉXICO;Residente;5
PF;ILHAS SERRANAS;Residente;1
PF;HONG-KONG (R.A.E.);Residente;3
PF;IRÃ;Residente;4
PF;TCHECOSLOVAQUIA;Residente;2
PF;DINAMARCA;Residente;4
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;CEUTA E MELILLA;Residente;1
PF;MALTA;Residente;1
PF;TURQUIA;Residente;4
PF;PANAMÁ;Residente;2
PF;NIGÉRIA;Residente;1
PF;BULGÁRIA;Residente;1
PF;EQUADOR;Residente;1
PF;ARMÊNIA;Residente;1
PF;CUBA;Residente;2
PF;TRINIDAD E TOBAGO;Residente;1
SP;ALBÂNIA;Temporário;4
SP;MOLDOVA;Temporário;1
ES;LÍBIA;Residente;81
ES;PORTUGAL;Residente;1341
ES;ITÁLIA;Residente;854
ES;URUGUAI;Residente;130
ES;NORUEGA;Residente;34
ES;ESTADOS UNIDOS;Residente;382
ES;VENEZUELA;Temporário;414
ES;TAILÂNDIA;Temporário;14
ES;PERU;Residente;221
ES;COLÔMBIA;Residente;484
ES;CHILE;Residente;309
ES;HAITI;Residente;81
ES;POLÔNIA;Residente;58
ES;INDIA;Residente;33
ES;ARGENTINA;Residente;452
ES;AFRICA DO SUL;Residente;11
ES;CUBA;Residente;195
ES;CORÉIA DO SUL;Residente;67
ES;EQUADOR;Temporário;16
ES;COLÔMBIA;Temporário;278
ES;VENEZUELA;Residente;423
ES;ALEMANHA;Residente;293
ES;ESPANHA;Residente;250
ES;BÉLGICA;Residente;43
ES;JAPÃO;Residente;217
ES;AFEGANISTÃO;Temporário;20
ES;FILIPINAS;Residente;29
ES;LITUÂNIA;Residente;2
ES;ARGÉLIA;Residente;8
ES;VENEZUELA;Provisório;65
ES;CHINA;Residente;324
ES;FRANÇA;Residente;195
ES;SERVIA E MONTENEGRO;Residente;5
ES;PAÍSES BAIXOS;Residente;72
ES;EQUADOR;Residente;47
ES;HUNGRIA;Residente;6
ES;MÉXICO;Residente;57
ES;ITÁLIA;Temporário;19
ES;ESTADOS UNIDOS;Temporário;38
ES;GRÉCIA;Residente;38
ES;MOÇAMBIQUE;Residente;12
ES;BOLÍVIA;Residente;177
ES;REINO UNIDO;Temporário;44
ES;INDIA;Temporário;39
ES;FINLÂNDIA;Residente;11
ES;SUÍCA;Residente;96
ES;PERU;Temporário;64
ES;REINO UNIDO;Residente;126
ES;SUÉCIA;Residente;31
ES;BANGLADESH;Residente;33
ES;CAMARÕES;Provisório;3
ES;BULGÁRIA;Residente;7
ES;UCRÂNIA;Temporário;9
ES;PARAGUAI;Residente;58
ES;CINGAPURA;Residente;12
ES;QUÊNIA;Residente;2
ES;FRANÇA;Temporário;10
ES;BAHAMA,IS;Residente;1
ES;INDONÉSIA;Residente;7
ES;ETIÓPIA;Residente;2
ES;AUSTRÁLIA;Residente;21
ES;LÍBANO;Residente;76
ES;RÚSSIA;Residente;41
ES;AUSTRIA;Residente;42
ES;CUBA;Provisório;48
ES;GUINÉ BISSAU;Temporário;10
ES;GUIANA FRANCESA;Residente;3
ES;TUNÍSIA;Residente;6
ES;CINGAPURA;Temporário;11
ES;PAQUISTÃO;Residente;8
ES;PAÍSES BAIXOS;Temporário;9
ES;JORDÂNIA;Residente;8
ES;MÉXICO;Temporário;6
ES;PORTUGAL;Temporário;6
ES;ARMÊNIA;Residente;3
ES;ANGOLA;Provisório;8
ES;NICARÁGUA;Residente;13
ES;ARÁBIA SAUDITA;Residente;3
ES;PARAGUAI;Temporário;7
ES;ROMÊNIA;Residente;7
ES;QUÊNIA;Temporário;4
ES;HONG-KONG (R.A.E.);Residente;1
ES;ARGENTINA;Provisório;1
ES;GUINÉ BISSAU;Residente;44
ES;ANGOLA;Residente;65
ES;CAMARÕES;Temporário;4
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;ARGENTINA;Temporário;14
ES;ISRAEL;Residente;8
ES;BANGLADESH;Temporário;7
ES;CABO VERDE;Residente;18
ES;SÍRIA;Residente;30
ES;IÊMEN;Residente;1
ES;POLÔNIA;Temporário;11
ES;CAZAQUISTÃO;Residente;2
ES;TUNÍSIA;Provisório;1
ES;EL SALVADOR;Residente;11
ES;DINAMARCA;Residente;20
ES;MARROCOS;Residente;11
ES;CANADÁ;Residente;66
ES;MALÁSIA;Residente;8
ES;CUBA;Temporário;14
ES;BANGLADESH;Provisório;5
ES;CHINA;Temporário;3
ES;SENEGAL;Residente;50
ES;HONDURAS;Residente;7
ES;MALÁSIA;Temporário;12
ES;BÉLGICA;Temporário;3
ES;RÚSSIA;Temporário;6
ES;ALEMANHA;Temporário;9
ES;FILIPINAS;Temporário;19
ES;NOVA ZELÂNDIA;Residente;7
ES;NORUEGA;Temporário;1
ES;CHILE;Temporário;21
ES;BOLÍVIA;Temporário;15
ES;AFRICA DO SUL;Temporário;7
ES;GANA;Temporário;3
ES;COSTA RICA;Residente;9
ES;UCRÂNIA;Residente;18
ES;GABÃO;Temporário;3
ES;TURQUIA;Residente;20
ES;INDONÉSIA;Temporário;3
ES;ZÂMBIA;Residente;1
ES;PANAMÁ;Residente;14
ES;SUÉCIA;Temporário;4
ES;MOÇAMBIQUE;Temporário;13
ES;IRLANDA;Residente;11
ES;CONGO;Residente;2
ES;ISLÂNDIA;Residente;3
ES;COSTA DO MARFIM;Temporário;2
ES;GUINÉ EQUATORIAL;Temporário;3
ES;ESPANHA;Temporário;3
ES;PALESTINA;Residente;5
ES;SENEGAL;Provisório;1
ES;CABO VERDE;Provisório;1
ES;NIGÉRIA;Residente;9
ES;APÁTRIDA;Residente;5
ES;MYANMAR;Residente;1
ES;FINLÂNDIA;Temporário;8
ES;GUINÉ BISSAU;Provisório;4
ES;BULGÁRIA;Temporário;9
ES;CROÁCIA;Temporário;5
ES;REPÚBLICA TCHECA;Residente;7
ES;ROMÊNIA;Temporário;7
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;IRLANDA;Temporário;2
ES;DINAMARCA;Temporário;4
ES;ZIMBÁBUE;Residente;2
ES;SENEGAL;Temporário;4
ES;REP. DOMINICANA;Residente;6
ES;IRÃ;Residente;2
ES;CROÁCIA;Residente;9
ES;BENIN;Residente;3
ES;EGITO;Residente;18
ES;COSTA DO MARFIM;Residente;2
ES;FILIPINAS;Provisório;3
ES;MOLDOVA;Provisório;1
ES;UNIÃO SOVIÉTICA;Residente;1
ES;ANGOLA;Temporário;6
ES;SÉRVIA;Residente;5
ES;HAITI;Temporário;9
ES;BENIN;Temporário;6
ES;TURQUIA;Provisório;1
ES;ESTÔNIA;Residente;2
ES;IRAQUE;Residente;1
ES;GANA;Residente;2
ES;GUIANA;Residente;1
ES;BURKINA FASO;Residente;1
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;AFEGANISTÃO;Residente;1
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;HONDURAS;Temporário;4
ES;CAMBOJA;Residente;1
ES;ESLOVÊNIA;Residente;3
ES;IRAQUE;Provisório;1
ES;MALTA;Residente;2
ES;GUATEMALA;Residente;2
ES;LETÔNIA;Residente;1
ES;LIBÉRIA;Residente;1
ES;RÚSSIA;Provisório;1
ES;BELARUS;Residente;4
ES;CANADÁ;Temporário;3
ES;UZBEQUISTÃO;Residente;4
ES;MARROCOS;Provisório;1
ES;TAILÂNDIA;Residente;3
ES;AUSTRÁLIA;Temporário;2
ES;SAO TOMÉ E PRÍNCIPE;Temporário;1
ES;TURQUIA;Temporário;1
ES;SÉRVIA;Temporário;1
ES;SUDÃO;Residente;2
ES;MAURÍCIO;Residente;1
ES;CABO VERDE;Temporário;4
ES;VIETINA;Residente;4
ES;ESLOVÁQUIA;Residente;3
ES;UGANDA;Residente;1
ES;LETÔNIA;Provisório;1
ES;AUSTRIA;Temporário;1
ES;ESPANHA;Provisório;1
ES;CAMARÕES;Residente;2
ES;GÂMBIA;Residente;2
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;ITÁLIA;Provisório;1
ES;REP. MONTENEGRO;Temporário;1
ES;CONGO;Temporário;1
ES;LÍBANO;Provisório;1
ES;TCHECOSLOVAQUIA;Residente;1
ES;SAMOA OCIDENTAL;Residente;1
ES;LITUÂNIA;Temporário;1
ES;NICARÁGUA;Temporário;1
ES;PANAMÁ;Temporário;1
ES;SRI LANKA;Residente;1
ES;MADAGASCAR;Residente;1
ES;LUXEMBURGO;Residente;1
ES;NIGÉRIA;Temporário;1
ES;NAMÍBIA;Temporário;1
ES;MOÇAMBIQUE;Provisório;1
ES;BARBADOS;Residente;1
RJ;EMIRADOS ÁRABES;Residente;2
RJ;ANTILHAS HOLÂNDESAS;Residente;1
MG;HAITI;Residente;4162
MG;ITÁLIA;Residente;2834
MG;ESPANHA;Residente;1070
MG;BOLÍVIA;Residente;984
MG;VENEZUELA;Residente;2892
MG;HAITI;Temporário;811
MG;VENEZUELA;Temporário;5036
MG;UCRÂNIA;Residente;31
MG;EQUADOR;Temporário;100
MG;ALEMANHA;Residente;1092
MG;VENEZUELA;Provisório;779
MG;PERU;Temporário;278
MG;PORTUGAL;Residente;4300
MG;ESTADOS UNIDOS;Residente;1772
MG;ARGENTINA;Residente;1837
MG;CHINA;Residente;1481
MG;CUBA;Residente;622
MG;ROMÊNIA;Residente;56
MG;PERU;Residente;893
MG;FRANÇA;Temporário;385
MG;BÉLGICA;Residente;237
MG;CORÉIA DO SUL;Residente;137
MG;COLÔMBIA;Temporário;1358
MG;ESTADOS UNIDOS;Temporário;251
MG;EMIRADOS ÁRABES;Residente;1
MG;FRANÇA;Residente;844
MG;FINLÂNDIA;Residente;24
MG;PORTUGAL;Temporário;32
MG;PAÍSES BAIXOS;Residente;472
MG;REINO UNIDO;Residente;458
MG;JAPÃO;Residente;1163
MG;COLÔMBIA;Residente;1704
MG;GUINÉ BISSAU;Residente;94
MG;BOLÍVIA;Temporário;304
MG;CHILE;Residente;1020
MG;GUINÉ BISSAU;Temporário;50
MG;SUÍCA;Residente;283
MG;MÉXICO;Residente;222
MG;POLÔNIA;Residente;135
MG;AUSTRIA;Residente;143
MG;CONGO;Residente;40
MG;SÍRIA;Residente;263
MG;UZBEQUISTÃO;Residente;1
MG;SUÉCIA;Residente;72
MG;ANGOLA;Residente;261
MG;INDIA;Residente;142
MG;BANGLADESH;Residente;134
MG;RÚSSIA;Residente;96
MG;ANGOLA;Temporário;80
MG;LÍBANO;Residente;441
MG;JORDÂNIA;Residente;21
MG;TUNÍSIA;Temporário;6
MG;ITÁLIA;Temporário;74
MG;CROÁCIA;Residente;14
MG;INDONÉSIA;Residente;36
MG;MOÇAMBIQUE;Temporário;116
MG;CHILE;Temporário;109
MG;FILIPINAS;Residente;78
MG;URUGUAI;Residente;475
MG;AUSTRÁLIA;Residente;138
MG;CAMARÕES;Residente;24
MG;ISRAEL;Residente;49
MG;CANADÁ;Residente;206
MG;JAMAICA;Temporário;4
MG;MARROCOS;Residente;50
MG;NOVA ZELÂNDIA;Residente;49
MG;PANAMÁ;Temporário;5
MG;ESLOVÁQUIA;Residente;21
MG;CHINA;Temporário;154
MG;GRÉCIA;Residente;85
MG;PARAGUAI;Residente;280
MG;GUIANA FRANCESA;Residente;9
MG;CAMARÕES;Temporário;10
MG;AFEGANISTÃO;Residente;16
MG;BULGÁRIA;Residente;11
MG;MOÇAMBIQUE;Residente;69
MG;IRLANDA;Residente;70
MG;SENEGAL;Residente;128
MG;CUBA;Provisório;195
MG;MÉXICO;Temporário;55
MG;PARAGUAI;Temporário;45
MG;AFEGANISTÃO;Temporário;116
MG;RÚSSIA;Provisório;7
MG;CABO VERDE;Temporário;45
MG;PAQUISTÃO;Residente;38
MG;BULGÁRIA;Temporário;1
MG;PAÍSES BAIXOS;Temporário;24
MG;LÍBIA;Residente;39
MG;ALEMANHA;Temporário;37
MG;MARROCOS;Provisório;14
MG;QUÊNIA;Temporário;7
MG;EL SALVADOR;Residente;38
MG;NICARÁGUA;Residente;52
MG;ESPANHA;Temporário;30
MG;REP. DOMINICANA;Temporário;11
MG;QUÊNIA;Residente;13
MG;EQUADOR;Residente;169
MG;REP. DOMINICANA;Residente;43
MG;DINAMARCA;Residente;63
MG;ESTÔNIA;Residente;11
MG;AFRICA DO SUL;Residente;60
MG;LITUÂNIA;Residente;18
MG;REPÚBLICA TCHECA;Residente;13
MG;NICARÁGUA;Temporário;1
MG;UCRÂNIA;Temporário;19
MG;ARGÉLIA;Residente;13
MG;NORUEGA;Residente;44
MG;SENEGAL;Temporário;17
MG;SÉRVIA;Temporário;2
MG;PALESTINA;Residente;14
MG;GUATEMALA;Residente;14
MG;GANA;Temporário;26
MG;MONGÓLIA;Residente;1
MG;HONDURAS;Residente;38
MG;TURQUIA;Residente;31
MG;EGITO;Residente;50
MG;JAPÃO;Temporário;36
MG;ESLOVÊNIA;Residente;4
MG;NOVA ZELÂNDIA;Temporário;3
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;20
MG;ZIMBÁBUE;Residente;4
MG;REINO UNIDO;Temporário;16
MG;GABÃO;Residente;4
MG;AUSTRIA;Temporário;31
MG;HAITI;Provisório;9
MG;BENIN;Temporário;44
MG;HONDURAS;Temporário;43
MG;NIGÉRIA;Residente;26
MG;ARÁBIA SAUDITA;Residente;5
MG;MAURÍCIO;Residente;3
MG;CONGO;Temporário;18
MG;BÉLGICA;Temporário;12
MG;CORÉIA DO SUL;Temporário;14
MG;MOLDOVA;Residente;11
MG;NIGÉRIA;Temporário;41
MG;INDONÉSIA;Temporário;7
MG;CINGAPURA;Residente;6
MG;ARGENTINA;Temporário;57
MG;IRÃ;Residente;26
MG;IRÃ;Temporário;13
MG;ESLOVÊNIA;Provisório;1
MG;MONGÓLIA;Temporário;4
MG;MARROCOS;Temporário;7
MG;TUNÍSIA;Residente;22
MG;HUNGRIA;Residente;42
MG;SERVIA E MONTENEGRO;Residente;29
MG;CABO VERDE;Residente;33
MG;ESTADOS UNIDOS;Provisório;1
MG;ETIÓPIA;Residente;1
MG;BELARUS;Residente;2
MG;ALBÂNIA;Residente;10
MG;ESLOVÁQUIA;Temporário;2
MG;SUÍCA;Temporário;20
MG;TOGO;Residente;5
MG;LÍBANO;Provisório;5
MG;IRAQUE;Residente;26
MG;CUBA;Temporário;43
MG;INDIA;Temporário;34
MG;PANAMÁ;Residente;44
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;TCHECOSLOVAQUIA;Residente;8
MG;BENIN;Residente;23
MG;COSTA RICA;Residente;32
MG;SAO TOMÉ E PRÍNCIPE;Temporário;10
MG;LUXEMBURGO;Residente;37
MG;FINLÂNDIA;Temporário;11
MG;APÁTRIDA;Residente;13
MG;NEPAL;Residente;3
MG;GUATEMALA;Temporário;7
MG;ARMÊNIA;Residente;5
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;4
MG;MALÁSIA;Residente;5
MG;TRINIDAD E TOBAGO;Residente;5
MG;COLÔMBIA;Provisório;16
MG;IÊMEN;Residente;4
MG;RÚSSIA;Temporário;14
MG;SRI LANKA;Residente;3
MG;SÍRIA;Temporário;2
MG;GANA;Residente;17
MG;KUAITE;Residente;2
MG;LETÔNIA;Residente;11
MG;MOÇAMBIQUE;Provisório;2
MG;CANADÁ;Temporário;13
MG;BELARUS;Provisório;1
MG;BANGLADESH;Temporário;9
MG;NICARÁGUA;Provisório;4
MG;AUSTRÁLIA;Temporário;10
MG;SOMÁLIA;Provisório;1
MG;PORTO RICO;Residente;2
MG;BURUNDI;Residente;2
MG;SÉRVIA;Residente;14
MG;ZÂMBIA;Residente;4
MG;GUINÉ BISSAU;Provisório;7
MG;CABO VERDE;Provisório;2
MG;GABÃO;Temporário;24
MG;AFRICA DO SUL;Temporário;9
MG;MALAVI;Temporário;1
MG;DINAMARCA;Temporário;16
MG;VIETINA;Residente;4
MG;TAILÂNDIA;Residente;7
MG;UNIÃO SOVIÉTICA;Residente;5
MG;GUINÉ;Temporário;1
MG;TANZÂNIA;Temporário;1
MG;GUAM;Residente;1
MG;HUNGRIA;Temporário;5
MG;FILIPINAS;Temporário;11
MG;POLÔNIA;Temporário;6
MG;GUINÉ EQUATORIAL;Temporário;12
MG;IRLANDA;Temporário;4
MG;BANGLADESH;Provisório;9
MG;UCRÂNIA;Provisório;2
MG;NORUEGA;Temporário;3
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;CAMARÕES;Provisório;1
MG;ANDORRA;Residente;1
MG;MALTA;Residente;3
MG;ESPANHA;Provisório;3
MG;MALI;Temporário;2
MG;ARGÉLIA;Temporário;3
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;9
MG;EGITO;Provisório;9
MG;PAQUISTÃO;Temporário;6
MG;IRÃ;Residente;1
MG;COSTA RICA;Temporário;7
MG;CHINA;Provisório;5
MG;COSTA DO MARFIM;Temporário;4
MG;JAMAICA;Residente;4
MG;BURKINA FASO;Temporário;3
MG;MALÁSIA;Temporário;1
MG;TIMOR LESTE;Residente;5
MG;ARÁBIA SAUDITA;Provisório;1
MG;REP. DOMINICANA;Provisório;5
MG;NAMÍBIA;Residente;1
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;GÂMBIA;Residente;25
MG;GANA;Provisório;1
MG;ZIMBÁBUE;Temporário;2
MG;TANZÂNIA;Residente;2
MG;UGANDA;Temporário;4
MG;URUGUAI;Temporário;9
MG;UGANDA;Residente;2
MG;BUTÃO;Residente;1
MG;ANGOLA;Provisório;15
MG;MYANMAR;Residente;3
MG;INDIA;Provisório;6
MG;SAMOA OCIDENTAL;Residente;1
MG;FIJI, ILHAS;Residente;3
MG;REPÚBLICA TCHECA;Temporário;2
MG;MACEDÔNIA;Residente;1
MG;COSTA DO MARFIM;Residente;10
MG;URUGUAI;Fronteiriço;1
MG;MYANMAR;Temporário;1
MG;AFEGANISTÃO;Provisório;16
MG;TURQUIA;Temporário;1
MG;SÍRIA;Provisório;5
MG;SUÉCIA;Temporário;6
MG;SURINAME;Residente;3
MG;SAO TOMÉ E PRÍNCIPE;Provisório;1
MG;GRANADA;Residente;1
MG;ROMÊNIA;Temporário;1
MG;ZÂMBIA;Temporário;1
MG;GEÓRGIA;Residente;1
MG;MAURÍCIO;Temporário;1
MG;PORTUGAL;Provisório;2
MG;LUXEMBURGO;Temporário;1
BA;GUINÉ BISSAU;Residente;54
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
BA;JORDÂNIA;Residente;6
BA;QUÊNIA;Temporário;4
BA;GUINÉ BISSAU;Temporário;217
BA;CROÁCIA;Temporário;24
BA;ZIMBÁBUE;Residente;1
BA;LÍBIA;Residente;1
BA;DINAMARCA;Provisório;1
BA;SENEGAL;Temporário;3
BA;CHINA;Temporário;37
BA;QUÊNIA;Residente;9
BA;INDONÉSIA;Residente;19
BA;CANADÁ;Temporário;8
BA;TAIWAN, PROVINCIA DA CHINA;Residente;2
BA;DINAMARCA;Temporário;8
BA;TOGO;Residente;10
BA;NIGÉRIA;Temporário;14
BA;PAQUISTÃO;Residente;12
BA;IÊMEN;Residente;1
BA;BELARUS;Residente;2
BA;JAPÃO;Temporário;9
BA;TOGO;Temporário;4
