UF;NACIONALIDADE;CLASSIFICACAO;QTD
DF;SÍRIA;Temporário;2
DF;SÉRVIA;Temporário;3
DF;LETÔNIA;Residente;3
DF;ARMÊNIA;Residente;5
DF;NÍGER;Provisório;1
DF;JAMAICA;Temporário;1
DF;GUINÉ BISSAU;Provisório;8
DF;EQUADOR;Provisório;3
DF;BAHAMA,IS;Residente;2
DF;LÍBIA;Provisório;2
DF;TCHECOSLOVAQUIA;Residente;4
DF;CROÁCIA;Residente;4
DF;PAQUISTÃO;Temporário;5
DF;SRI LANKA;Provisório;1
DF;EGITO;Provisório;5
DF;RÚSSIA;Provisório;3
DF;JORDÂNIA;Provisório;2
DF;BÉLGICA;Temporário;1
DF;MONGÓLIA;Residente;1
DF;SURINAME;Temporário;3
DF;MACEDÔNIA;Residente;1
DF;TANZÂNIA;Residente;2
DF;SAO TOMÉ E PRÍNCIPE;Residente;4
DF;TUNÍSIA;Provisório;1
DF;SAO TOMÉ E PRÍNCIPE;Temporário;1
DF;JORDÂNIA;Temporário;3
DF;HONG-KONG (R.A.E.);Residente;1
DF;HONDURAS;Temporário;2
DF;BOLÍVIA;Fronteiriço;1
DF;REPÚBLICA TCHECA;Temporário;1
DF;ALEMANHA;Temporário;6
DF;VIETINA;Temporário;1
DF;MALI;Provisório;2
DF;GÂMBIA;Residente;3
DF;SUDÃO;Residente;6
DF;MOÇAMBIQUE;Provisório;6
DF;MAURITÂNIA;Residente;3
DF;RUANDA;Residente;1
DF;INDONÉSIA;Temporário;1
DF;CAZAQUISTÃO;Temporário;1
DF;CORÉIA DO SUL;Temporário;5
DF;TUNÍSIA;Temporário;1
DF;SUDÃO;Temporário;1
DF;ARGÉLIA;Provisório;1
DF;IRAQUE;Provisório;3
DF;MALI;Residente;5
DF;REP. CENTRO AFRICANA;Provisório;1
DF;JAMAICA;Residente;3
DF;SUÍCA;Temporário;3
DF;GUINÉ;Provisório;2
DF;URUGUAI;Fronteiriço;1
DF;ALBÂNIA;Residente;3
DF;ZÂMBIA;Residente;3
DF;BOLÍVIA;Provisório;1
DF;IÊMEN;Provisório;1
DF;GÂMBIA;Provisório;1
DF;SRI LANKA;Residente;4
DF;PANAMÁ;Temporário;1
DF;URUGUAI;Temporário;1
DF;NICARÁGUA;Temporário;3
DF;TANZÂNIA;Provisório;1
DF;BURUNDI;Temporário;1
DF;NAMÍBIA;Residente;1
DF;REP. CENTRO AFRICANA;Residente;1
DF;CABO VERDE;Temporário;1
DF;ITÁLIA;Provisório;3
DF;BURKINA FASO;Residente;2
DF;GEÓRGIA;Temporário;1
DF;CAZAQUISTÃO;Residente;4
DF;EMIRADOS ÁRABES;Residente;1
DF;MYANMAR;Residente;1
DF;PORTO RICO;Provisório;1
DF;TOGO;Temporário;1
DF;UZBEQUISTÃO;Residente;1
DF;MARROCOS;Temporário;1
DF;ESTADOS UNIDOS;Provisório;1
DF;ISLÂNDIA;Residente;1
DF;CAMBOJA;Residente;1
DF;LÍBANO;Temporário;1
DF;TURQUIA;Temporário;1
DF;REP. CENTRO AFRICANA;Temporário;1
DF;BANGLADESH;Temporário;1
DF;ESPANHA;Provisório;1
DF;UGANDA;Provisório;1
DF;NEPAL;Temporário;1
DF;BURUNDI;Residente;1
DF;POLÔNIA;Provisório;1
RS;COLÔMBIA;Temporário;678
RS;COLÔMBIA;Residente;1687
RS;HAITI;Residente;12283
RS;VENEZUELA;Temporário;6665
RS;PORTUGAL;Residente;1924
RS;SENEGAL;Residente;2898
RS;URUGUAI;Residente;28996
RS;ITÁLIA;Residente;1400
RS;ARGENTINA;Residente;6095
RS;PARAGUAI;Residente;743
RS;EQUADOR;Residente;177
RS;VENEZUELA;Residente;5253
RS;REINO UNIDO;Residente;283
RS;JAPÃO;Residente;876
RS;FRANÇA;Residente;402
RS;ESTADOS UNIDOS;Residente;861
RS;FILIPINAS;Provisório;4
RS;HAITI;Temporário;4448
RS;BOLÍVIA;Residente;341
RS;PALESTINA;Residente;193
RS;MÉXICO;Residente;153
RS;PERU;Residente;796
RS;SENEGAL;Temporário;388
RS;POLÔNIA;Residente;326
RS;CHILE;Residente;1247
RS;ANGOLA;Residente;97
RS;CUBA;Residente;739
RS;ESPANHA;Residente;850
RS;CHINA;Residente;621
RS;VENEZUELA;Provisório;552
RS;REP. DOMINICANA;Residente;137
RS;CANADÁ;Residente;130
RS;PERU;Temporário;118
RS;BANGLADESH;Residente;439
RS;CORÉIA DO SUL;Residente;142
RS;COSTA RICA;Residente;29
RS;AUSTRIA;Residente;91
RS;ALEMANHA;Residente;1322
RS;ROMÊNIA;Residente;56
RS;JORDÂNIA;Residente;469
RS;GUINÉ BISSAU;Temporário;30
RS;EL SALVADOR;Residente;57
RS;EQUADOR;Temporário;65
RS;RÚSSIA;Residente;165
RS;UCRÂNIA;Residente;31
RS;LÍBANO;Residente;134
RS;CHILE;Temporário;92
RS;LITUÂNIA;Residente;10
RS;PAÍSES BAIXOS;Residente;190
RS;CUBA;Provisório;188
RS;SUÍCA;Residente;107
RS;IRÃ;Residente;18
RS;APÁTRIDA;Residente;87
RS;POLÔNIA;Temporário;5
RS;ESLOVÁQUIA;Residente;3
RS;IRAQUE;Residente;8
RS;ANGOLA;Temporário;46
RS;MOÇAMBIQUE;Residente;26
RS;MOÇAMBIQUE;Temporário;55
RS;PARAGUAI;Temporário;114
RS;TURQUIA;Residente;36
RS;CROÁCIA;Residente;9
RS;HONDURAS;Residente;51
RS;BOLÍVIA;Temporário;39
RS;PANAMÁ;Residente;42
RS;BHUTAN;Residente;3
RS;CHINA;Temporário;22
RS;MARROCOS;Provisório;14
RS;HONG-KONG (R.A.E.);Residente;13
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;11
RS;HAITI;Provisório;10
RS;SENEGAL;Provisório;4
RS;GUATEMALA;Residente;34
RS;FILIPINAS;Residente;42
RS;ALBÂNIA;Residente;7
RS;INDIA;Temporário;4
RS;NORUEGA;Residente;23
RS;BÉLGICA;Residente;67
RS;ESTADOS UNIDOS;Temporário;149
RS;BENIN;Residente;13
RS;TURQUIA;Temporário;28
RS;CABO VERDE;Residente;30
RS;SÍRIA;Residente;78
RS;CAMARÕES;Temporário;5
RS;IRLANDA;Residente;33
RS;SUÉCIA;Residente;51
RS;AUSTRÁLIA;Residente;65
RS;AFRICA DO SUL;Residente;25
RS;TCHECOSLOVAQUIA;Residente;9
RS;MALI;Residente;3
RS;EGITO;Residente;36
RS;NOVA ZELÂNDIA;Residente;22
RS;COSTA DO MARFIM;Residente;8
RS;DINAMARCA;Residente;26
RS;ALEMANHA;Temporário;20
RS;TOGO;Residente;13
RS;CORÉIA DO SUL;Temporário;22
RS;REUNIAO,IS;Residente;2
RS;ISRAEL;Residente;34
RS;INDIA;Residente;44
RS;NIGÉRIA;Residente;36
RS;GUINÉ;Residente;22
RS;LETÔNIA;Residente;6
RS;BANGLADESH;Temporário;67
RS;BENIN;Temporário;15
RS;HONDURAS;Temporário;9
RS;SERVIA E MONTENEGRO;Residente;20
RS;CUBA;Temporário;56
RS;URUGUAI;Temporário;49
RS;GRÉCIA;Residente;71
RS;REP. DOMINICANA;Temporário;36
RS;AFEGANISTÃO;Residente;8
RS;URUGUAI;Fronteiriço;5152
RS;SÉRVIA;Residente;7
RS;GANA;Temporário;23
RS;NEPAL;Residente;5
RS;ESPANHA;Temporário;12
RS;GUINÉ BISSAU;Residente;52
RS;MALÁSIA;Residente;43
RS;CONGO;Temporário;8
RS;ITÁLIA;Temporário;14
RS;CABO VERDE;Provisório;3
RS;MÉXICO;Temporário;28
RS;NICARÁGUA;Residente;36
RS;PORTUGAL;Temporário;11
RS;TAILÂNDIA;Temporário;1
RS;COSTA DO MARFIM;Temporário;6
RS;CONGO;Residente;28
RS;PAQUISTÃO;Temporário;9
RS;URUGUAI;Provisório;74
RS;REINO UNIDO;Temporário;14
RS;HUNGRIA;Residente;18
RS;PAQUISTÃO;Residente;49
RS;ARGÉLIA;Residente;4
RS;ESTÔNIA;Residente;3
RS;REP. DOMINICANA;Provisório;8
RS;COLÔMBIA;Provisório;8
RS;INDONÉSIA;Residente;14
RS;MARROCOS;Residente;41
RS;TAIWAN, PROVINCIA DA CHINA;Residente;9
RS;GABÃO;Residente;1
RS;TUNÍSIA;Residente;21
RS;LIBÉRIA;Residente;1
RS;KOSOVO;Residente;1
RS;MALAVI;Temporário;2
RS;UNIÃO SOVIÉTICA;Residente;18
RS;BULGÁRIA;Residente;13
RS;ETIÓPIA;Provisório;1
RS;SANTA LÚCIA;Residente;1
RS;FINLÂNDIA;Residente;12
RS;CABO VERDE;Temporário;29
RS;NAMÍBIA;Temporário;1
RS;FRANÇA;Temporário;7
RS;GANA;Residente;164
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;5
RS;AFEGANISTÃO;Temporário;13
RS;TAILÂNDIA;Residente;6
RS;PERU;Provisório;2
RS;CHIPRE;Temporário;1
RS;ARGENTINA;Temporário;115
RS;GRÉCIA;Temporário;1
RS;GUINÉ BISSAU;Provisório;5
RS;CONGO;Provisório;4
RS;CANADÁ;Temporário;2
RS;ANGOLA;Provisório;9
RS;TOGO;Temporário;2
RS;QUIRGUISTÃO;Residente;1
RS;GUATEMALA;Temporário;7
RS;BUTÃO;Residente;2
RS;HONDURAS;Provisório;3
RS;GUATEMALA;Provisório;1
RS;GANA;Provisório;7
RS;IRÃ;Temporário;2
RS;JAMAICA;Temporário;3
RS;TURQUIA;Provisório;1
RS;PORTUGAL;Provisório;1
RS;ARMÊNIA;Residente;3
RS;ARGENTINA;Provisório;4
RS;JAMAICA;Residente;1
RS;GABÃO;Temporário;4
RS;AUSTRIA;Temporário;2
RS;EL SALVADOR;Provisório;3
RS;REPÚBLICA TCHECA;Residente;11
RS;SOMÁLIA;Residente;4
RS;GUINÉ EQUATORIAL;Temporário;4
RS;FILIPINAS;Temporário;8
RS;CAMARÕES;Residente;4
RS;MÉXICO;Provisório;2
RS;RUANDA;Temporário;1
RS;BELARUS;Residente;7
RS;NACIONALIDADE INDEFINIDA;Provisório;1
RS;GRANADA;Residente;1
RS;SAO TOMÉ E PRÍNCIPE;Temporário;2
RS;COSTA RICA;Provisório;2
RS;ESLOVÊNIA;Residente;3
RS;BURKINA FASO;Residente;2
RS;CINGAPURA;Residente;3
RS;RÚSSIA;Temporário;3
RS;AFRICA DO SUL;Temporário;1
RS;IÊMEN;Residente;9
RS;BANGLADESH;Provisório;13
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;GÂMBIA;Residente;20
RS;MAURÍCIO;Residente;1
RS;CHINA;Provisório;3
RS;TRINIDAD E TOBAGO;Residente;2
RS;VIETINA;Residente;4
RS;ESLOVÁQUIA;Temporário;1
RS;EQUADOR;Provisório;1
RS;ISLÂNDIA;Residente;1
RS;LÍBANO;Provisório;1
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;GUIANA;Provisório;1
RS;LUXEMBURGO;Residente;2
RS;REP. MONTENEGRO;Residente;1
RS;COSTA RICA;Temporário;3
RS;BAHAMA,IS;Residente;1
RS;INDONÉSIA;Temporário;1
RS;SERRA LEOA;Temporário;1
RS;VIETNAM DO NORTE;Residente;1
RS;LÍBIA;Residente;4
RS;ESTÔNIA;Temporário;1
RS;SUDÃO;Provisório;1
RS;TOGO;Provisório;2
RS;SURINAME;Residente;2
RS;ETIÓPIA;Residente;1
RS;SÍRIA;Provisório;3
RS;CAZAQUISTÃO;Provisório;1
RS;GUINÉ EQUATORIAL;Provisório;1
RS;PAÍSES BAIXOS;Temporário;1
RS;MOLDOVA;Residente;2
RS;MAURITÂNIA;Residente;3
RS;BARBADOS;Temporário;1
RS;MALTA;Residente;1
RS;NICARÁGUA;Temporário;1
MS;ESPANHA;Residente;177
MS;VENEZUELA;Temporário;4198
MS;HAITI;Residente;1760
MS;PORTUGAL;Residente;656
MS;BOLÍVIA;Residente;2423
MS;JAPÃO;Residente;857
MS;REINO UNIDO;Residente;48
MS;PARAGUAI;Residente;6138
MS;VENEZUELA;Residente;1448
MS;HAITI;Temporário;756
MS;PERU;Residente;183
MS;SÍRIA;Residente;73
MS;CAMARÕES;Residente;3
MS;PARAGUAI;Temporário;1252
MS;VENEZUELA;Provisório;371
MS;COLÔMBIA;Residente;276
MS;LÍBANO;Residente;305
MS;ARGENTINA;Residente;215
MS;FRANÇA;Residente;55
MS;CINGAPURA;Residente;2
MS;ESTADOS UNIDOS;Residente;153
MS;GUATEMALA;Provisório;12
MS;POLÔNIA;Residente;21
MS;CHINA;Residente;459
MS;GUINÉ BISSAU;Provisório;6
MS;URUGUAI;Residente;93
MS;BOLÍVIA;Temporário;314
MS;COLÔMBIA;Temporário;136
MS;MÉXICO;Temporário;3
MS;ITÁLIA;Residente;189
MS;CUBA;Provisório;32
MS;MOÇAMBIQUE;Temporário;4
MS;RÚSSIA;Residente;16
MS;EQUADOR;Residente;35
MS;CORÉIA DO SUL;Residente;84
MS;FILIPINAS;Residente;18
MS;CHILE;Residente;76
MS;BANGLADESH;Residente;27
MS;ALEMANHA;Residente;127
MS;GUINÉ BISSAU;Temporário;5
MS;PAÍSES BAIXOS;Residente;60
MS;UCRÂNIA;Residente;4
MS;SENEGAL;Residente;23
MS;APÁTRIDA;Residente;7
MS;INDIA;Temporário;2
MS;CHINA;Provisório;1
MS;PARAGUAI;Provisório;2
MS;LITUÂNIA;Residente;5
MS;COLÔMBIA;Provisório;10
MS;HUNGRIA;Residente;3
MS;AUSTRÁLIA;Residente;11
MS;SUÍCA;Residente;31
MS;PAQUISTÃO;Provisório;6
MS;GRÉCIA;Residente;10
MS;PERU;Temporário;22
MS;BÉLGICA;Residente;12
MS;ISRAEL;Residente;3
MS;ARGENTINA;Temporário;8
MS;INDIA;Residente;28
MS;SENEGAL;Temporário;6
MS;TAILÂNDIA;Residente;2
MS;CABO VERDE;Residente;8
MS;EGITO;Residente;15
MS;IÊMEN;Residente;6
MS;CUBA;Residente;98
MS;JORDÂNIA;Residente;43
MS;AZERBAIJÃO;Residente;1
MS;ANGOLA;Residente;38
MS;SUÍCA;Temporário;1
MS;BANGLADESH;Temporário;5
MS;PERU;Provisório;2
MS;UNIÃO SOVIÉTICA;Residente;2
MS;CHILE;Temporário;10
MS;SUÉCIA;Residente;8
MS;CHINA;Temporário;19
MS;IRÃ;Residente;10
MS;GUINÉ BISSAU;Residente;24
MS;FRANÇA;Temporário;5
MS;PALESTINA;Residente;9
MS;CAMARÕES;Provisório;1
MS;PAQUISTÃO;Residente;15
MS;MALI;Residente;1
MS;REPÚBLICA TCHECA;Residente;5
MS;PAQUISTÃO;Temporário;1
MS;MALÁSIA;Residente;14
MS;IRLANDA;Residente;6
MS;GUATEMALA;Residente;4
MS;RÚSSIA;Provisório;2
MS;ROMÊNIA;Residente;10
MS;RÚSSIA;Temporário;1
MS;AFRICA DO SUL;Residente;2
MS;LÍBANO;Provisório;13
MS;NIGÉRIA;Residente;9
MS;HONDURAS;Residente;5
MS;JAMAICA;Temporário;1
MS;CAMARÕES;Temporário;1
MS;INDONÉSIA;Residente;5
MS;AUSTRIA;Residente;8
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MS;COSTA RICA;Residente;8
MS;SERVIA E MONTENEGRO;Residente;8
MS;HAITI;Provisório;7
MS;EGITO;Provisório;1
MS;HONDURAS;Temporário;5
MS;CUBA;Temporário;10
MS;CANADÁ;Residente;15
MS;GUINÉ;Residente;2
MS;VIETINA;Residente;1
MS;REP. DOMINICANA;Residente;23
MS;TOGO;Residente;3
MS;CABO VERDE;Temporário;9
MS;EL SALVADOR;Residente;6
MS;MÉXICO;Residente;12
MS;GUATEMALA;Temporário;1
MS;MARROCOS;Residente;8
MS;TUNÍSIA;Residente;3
MS;MAURÍCIO;Residente;1
MS;PORTUGAL;Temporário;2
MS;ANGOLA;Temporário;3
MS;PANAMÁ;Residente;6
MS;ESPANHA;Temporário;3
MS;EQUADOR;Temporário;2
MS;MOÇAMBIQUE;Residente;6
MS;TAIWAN, PROVINCIA DA CHINA;Residente;10
MS;ALEMANHA;Temporário;2
MS;MÉXICO;Provisório;1
MS;BULGÁRIA;Residente;3
MS;IÊMEN;Provisório;1
MS;SAO TOMÉ E PRÍNCIPE;Temporário;3
MS;BANGLADESH;Provisório;19
MS;QUÊNIA;Residente;1
MS;NOVA ZELÂNDIA;Residente;3
MS;BOLÍVIA;Provisório;17
MS;IRAQUE;Residente;5
MS;TURQUIA;Residente;3
MS;MARROCOS;Provisório;4
MS;CONGO;Residente;2
MS;UCRÂNIA;Temporário;1
MS;SERRA LEOA;Residente;1
MS;PAÍSES BAIXOS;Temporário;1
MS;JORDÂNIA;Provisório;1
MS;ITÁLIA;Temporário;1
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;LETÔNIA;Residente;2
MS;RUANDA;Residente;1
MS;NICARÁGUA;Residente;1
MS;DINAMARCA;Residente;2
MS;LUXEMBURGO;Residente;1
MS;NIGÉRIA;Temporário;2
MS;ARÁBIA SAUDITA;Residente;2
MS;NÍGER;Residente;1
PR;JAPÃO;Residente;3403
PR;PORTUGAL;Residente;4079
PR;MÉXICO;Residente;305
PR;PARAGUAI;Residente;8709
PR;ARGENTINA;Residente;4909
PR;URUGUAI;Residente;931
PR;HAITI;Residente;16300
PR;ESPANHA;Residente;1409
PR;FRANÇA;Residente;751
PR;VENEZUELA;Residente;7153
PR;INDIA;Temporário;63
PR;VENEZUELA;Temporário;12292
PR;BANGLADESH;Residente;865
PR;LÍBANO;Residente;3308
PR;COLÔMBIA;Temporário;902
PR;HONDURAS;Residente;22
PR;HAITI;Temporário;6039
PR;ITÁLIA;Residente;1807
PR;COLÔMBIA;Residente;1808
PR;ALEMANHA;Residente;1717
PR;RÚSSIA;Residente;189
PR;REINO UNIDO;Residente;454
PR;GUINÉ BISSAU;Temporário;35
PR;JAMAICA;Temporário;2
PR;BOLÍVIA;Residente;825
PR;CHINA;Residente;3273
PR;ESTADOS UNIDOS;Residente;1341
PR;PARAGUAI;Temporário;2456
PR;AUSTRIA;Residente;156
PR;PERU;Residente;1280
PR;ROMÊNIA;Residente;106
PR;IRÃ;Residente;79
PR;ARGENTINA;Temporário;76
PR;GUINÉ EQUATORIAL;Temporário;8
PR;CHILE;Residente;1487
PR;PAÍSES BAIXOS;Residente;577
PR;ANGOLA;Residente;341
PR;CUBA;Residente;718
PR;EQUADOR;Residente;190
PR;ESTADOS UNIDOS;Temporário;110
PR;FILIPINAS;Residente;112
PR;INDIA;Residente;282
PR;HUNGRIA;Residente;43
PR;COSTA DO MARFIM;Temporário;2
PR;VENEZUELA;Provisório;1034
PR;MARROCOS;Residente;111
PR;POLÔNIA;Residente;827
PR;CANADÁ;Residente;231
PR;GUINÉ;Residente;45
PR;ANGOLA;Provisório;39
PR;SUÍCA;Residente;297
PR;SENEGAL;Residente;529
PR;PAQUISTÃO;Residente;128
PR;MALTA;Residente;24
PR;REP. DOMINICANA;Residente;81
PR;JORDÂNIA;Residente;121
PR;BANGLADESH;Temporário;67
PR;LITUÂNIA;Residente;37
PR;TURQUIA;Residente;35
PR;INFNI;Residente;3
PR;FINLÂNDIA;Residente;40
PR;BÉLGICA;Residente;157
PR;AUSTRÁLIA;Residente;73
PR;ANGOLA;Temporário;93
PR;SERVIA E MONTENEGRO;Residente;57
PR;BOLÍVIA;Temporário;98
PR;EGITO;Provisório;12
PR;EGITO;Residente;123
PR;SUÉCIA;Residente;126
PR;SÍRIA;Residente;627
PR;UCRÂNIA;Residente;160
PR;CHILE;Temporário;136
PR;CUBA;Provisório;465
PR;SENEGAL;Temporário;529
PR;IUGUSLAVIA;Residente;1
PR;ARGÉLIA;Residente;19
PR;CORÉIA DO SUL;Residente;479
PR;CONGO;Residente;70
PR;DINAMARCA;Residente;74
PR;JAPÃO;Temporário;21
PR;ISRAEL;Residente;49
PR;EQUADOR;Temporário;61
PR;ALEMANHA;Temporário;42
PR;GANA;Residente;72
PR;GANA;Temporário;14
PR;IRLANDA;Residente;31
PR;PERU;Temporário;216
PR;CAMARÕES;Residente;8
PR;GRÉCIA;Residente;62
PR;TAILÂNDIA;Residente;7
PR;ALBÂNIA;Residente;3
PR;CUBA;Temporário;56
PR;APÁTRIDA;Residente;150
PR;PALESTINA;Residente;73
PR;MOÇAMBIQUE;Residente;42
PR;BANGLADESH;Provisório;75
PR;CABO VERDE;Residente;27
PR;TCHECOSLOVAQUIA;Residente;11
PR;GUINÉ BISSAU;Provisório;24
PR;GUINÉ BISSAU;Residente;107
PR;TUNÍSIA;Residente;32
PR;LETÔNIA;Residente;18
PR;NORUEGA;Residente;37
PR;MARROCOS;Provisório;29
PR;MAURÍCIO;Residente;4
PR;ESLOVÁQUIA;Residente;12
PR;ITÁLIA;Temporário;22
PR;AFRICA DO SUL;Residente;33
PR;REINO UNIDO;Temporário;3
PR;PANAMÁ;Residente;37
PR;TUNÍSIA;Provisório;17
PR;PAQUISTÃO;Temporário;7
PR;TOGO;Temporário;6
PR;LUXEMBURGO;Residente;3
PR;NIGÉRIA;Residente;116
PR;BELARUS;Residente;15
PR;SÉRVIA;Residente;13
PR;BULGÁRIA;Residente;17
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;COLÔMBIA;Provisório;10
PR;GEÓRGIA;Residente;4
PR;GUATEMALA;Residente;21
PR;MOLDOVA;Residente;2
PR;MADAGASCAR;Residente;3
PR;SERRA LEOA;Residente;70
PR;SUDÃO;Provisório;2
PR;MOÇAMBIQUE;Temporário;55
PR;CABO VERDE;Temporário;3
PR;MALI;Temporário;1
PR;GUINÉ;Provisório;17
PR;GUATEMALA;Temporário;10
PR;ESTÔNIA;Residente;8
PR;PAÍSES BAIXOS;Temporário;4
PR;IRAQUE;Residente;26
PR;BENIN;Residente;24
PR;MYANMAR;Residente;2
PR;LÍBANO;Temporário;9
PR;GABÃO;Temporário;2
PR;CINGAPURA;Residente;9
PR;MÉXICO;Temporário;19
PR;GRANADA;Residente;1
PR;COSTA RICA;Residente;29
PR;EL SALVADOR;Residente;52
PR;MOÇAMBIQUE;Provisório;2
PR;TAIWAN, PROVINCIA DA CHINA;Residente;32
PR;BENIN;Temporário;14
PR;NOVA ZELÂNDIA;Residente;30
PR;INDONÉSIA;Provisório;1
PR;GÂMBIA;Residente;9
PR;VIETINA;Residente;5
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;12
ES;ALEMANHA;Residente;283
ES;BANGLADESH;Residente;24
ES;ARGENTINA;Residente;417
ES;BOLÍVIA;Residente;174
ES;URUGUAI;Residente;125
ES;REINO UNIDO;Residente;125
ES;COLÔMBIA;Residente;428
ES;GANA;Residente;2
ES;FRANÇA;Residente;190
ES;COLÔMBIA;Temporário;178
ES;VENEZUELA;Temporário;188
ES;ESPANHA;Residente;246
ES;PAÍSES BAIXOS;Residente;74
ES;PORTUGAL;Residente;1324
ES;VENEZUELA;Residente;360
ES;PERU;Residente;205
ES;PANAMÁ;Residente;14
ES;CHILE;Residente;300
ES;ESTADOS UNIDOS;Residente;366
ES;PERU;Temporário;29
ES;ITÁLIA;Residente;840
ES;SÍRIA;Residente;25
ES;LÍBIA;Residente;79
ES;JAPÃO;Residente;216
ES;CHINA;Residente;325
ES;CANADÁ;Residente;63
ES;REP. MONTENEGRO;Temporário;2
ES;HAITI;Temporário;10
ES;CINGAPURA;Residente;11
ES;POLÔNIA;Residente;55
ES;ANGOLA;Residente;60
ES;LÍBANO;Residente;75
ES;MÉXICO;Residente;59
ES;PARAGUAI;Residente;56
ES;GRÉCIA;Residente;37
ES;AUSTRÁLIA;Residente;19
ES;SUÉCIA;Residente;30
ES;VIETINA;Residente;4
ES;PAÍSES BAIXOS;Temporário;2
ES;REPÚBLICA TCHECA;Residente;8
ES;CHILE;Temporário;23
ES;DINAMARCA;Residente;20
ES;CORÉIA DO SUL;Residente;69
ES;APÁTRIDA;Residente;5
ES;NORUEGA;Residente;35
ES;SUÍCA;Residente;91
ES;ARGENTINA;Temporário;9
ES;AUSTRIA;Residente;40
ES;CUBA;Residente;176
ES;BÉLGICA;Residente;40
ES;UCRÂNIA;Residente;17
ES;GUINÉ BISSAU;Residente;39
ES;ROMÊNIA;Temporário;7
ES;HAITI;Residente;81
ES;INDIA;Residente;33
ES;COSTA RICA;Residente;9
ES;CAMBOJA;Residente;1
ES;IRLANDA;Residente;11
ES;BELARUS;Residente;4
ES;MOÇAMBIQUE;Residente;11
ES;SENEGAL;Temporário;2
ES;CANADÁ;Temporário;3
ES;CABO VERDE;Residente;16
ES;ITÁLIA;Temporário;10
ES;INDIA;Temporário;30
ES;SENEGAL;Residente;48
ES;ESTADOS UNIDOS;Temporário;33
ES;SERVIA E MONTENEGRO;Residente;5
ES;BANGLADESH;Provisório;10
ES;CUBA;Provisório;14
ES;VENEZUELA;Provisório;44
ES;ARGÉLIA;Residente;7
ES;ZIMBÁBUE;Residente;2
ES;ROMÊNIA;Residente;6
ES;NIGÉRIA;Residente;9
ES;IRÃ;Residente;2
ES;GUIANA FRANCESA;Residente;3
ES;FILIPINAS;Residente;28
ES;EQUADOR;Temporário;6
ES;EQUADOR;Residente;45
ES;RÚSSIA;Temporário;4
ES;CHINA;Temporário;1
ES;UCRÂNIA;Temporário;4
ES;HUNGRIA;Residente;6
ES;CROÁCIA;Residente;9
ES;ESLOVÊNIA;Residente;3
ES;QUÊNIA;Residente;2
ES;CABO VERDE;Temporário;7
ES;TAILÂNDIA;Residente;3
ES;POLÔNIA;Temporário;12
ES;CONGO;Temporário;1
ES;COSTA DO MARFIM;Residente;2
ES;GUIANA;Residente;1
ES;CROÁCIA;Temporário;5
ES;GABÃO;Temporário;6
ES;GÂMBIA;Residente;2
ES;ANGOLA;Provisório;3
ES;JORDÂNIA;Residente;6
ES;MARROCOS;Residente;13
ES;UGANDA;Residente;1
ES;CABO VERDE;Provisório;2
ES;NICARÁGUA;Residente;12
ES;TURQUIA;Residente;17
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;BULGÁRIA;Residente;7
ES;BOLÍVIA;Temporário;8
ES;BENIN;Temporário;6
ES;EL SALVADOR;Residente;11
ES;QUÊNIA;Temporário;1
ES;HONDURAS;Residente;7
ES;SÉRVIA;Residente;4
ES;ANGOLA;Temporário;6
ES;IRÃ;Temporário;1
ES;ISRAEL;Residente;8
ES;AFRICA DO SUL;Residente;11
ES;ESLOVÁQUIA;Residente;2
ES;BENIN;Residente;2
ES;CONGO;Residente;2
ES;TCHECOSLOVAQUIA;Residente;1
ES;UZBEQUISTÃO;Residente;4
ES;PAQUISTÃO;Residente;7
ES;REINO UNIDO;Temporário;5
ES;FINLÂNDIA;Residente;10
ES;FRANÇA;Temporário;4
ES;GUINÉ EQUATORIAL;Temporário;2
ES;CUBA;Temporário;7
ES;ISLÂNDIA;Residente;2
ES;EGITO;Residente;16
ES;MALÁSIA;Residente;8
ES;MAURITÂNIA;Provisório;2
ES;AFRICA DO SUL;Temporário;7
ES;MOÇAMBIQUE;Temporário;12
ES;RÚSSIA;Residente;31
ES;LIBÉRIA;Residente;1
ES;INDONÉSIA;Residente;6
ES;LITUÂNIA;Residente;1
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;GUINÉ BISSAU;Temporário;5
ES;PORTUGAL;Temporário;7
ES;FILIPINAS;Temporário;9
ES;REP. DOMINICANA;Residente;6
ES;MÉXICO;Temporário;3
ES;BULGÁRIA;Temporário;4
ES;BÉLGICA;Temporário;1
ES;NOVA ZELÂNDIA;Residente;7
ES;ESPANHA;Temporário;2
ES;INDONÉSIA;Temporário;1
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;IRAQUE;Residente;1
ES;CAMARÕES;Temporário;3
ES;BANGLADESH;Temporário;5
