UF;NACIONALIDADE;CLASSIFICACAO;QTD
MS;PAQUISTÃO;Residente;18
MS;IUGUSLAVIA;Residente;1
MS;RÚSSIA;Temporário;4
MS;INDONÉSIA;Residente;5
MS;GUATEMALA;Residente;7
MS;FILIPINAS;Residente;20
MS;AUSTRIA;Residente;9
MS;ROMÊNIA;Residente;10
MS;POLÔNIA;Residente;21
MS;MARROCOS;Residente;10
MS;UCRÂNIA;Residente;4
MS;JORDÂNIA;Residente;43
MS;CROÁCIA;Residente;1
MS;PALESTINA;Residente;9
MS;CABO VERDE;Residente;10
MS;MOÇAMBIQUE;Residente;7
MS;CHILE;Temporário;13
MS;BANGLADESH;Residente;34
MS;NICARÁGUA;Temporário;1
MS;GUIANA;Temporário;1
MS;TIMOR LESTE;Residente;1
MS;EQUADOR;Residente;34
MS;GUINÉ;Temporário;4
MS;CHIPRE;Residente;1
MS;CHINA;Temporário;21
MS;COLÔMBIA;Provisório;36
MS;ITÁLIA;Temporário;4
MS;REP. DOMINICANA;Temporário;3
MS;MALÁSIA;Residente;14
MS;ESPANHA;Temporário;5
MS;PARAGUAI;Fronteiriço;313
MS;QUÊNIA;Temporário;1
MS;DINAMARCA;Temporário;3
MS;EGITO;Residente;18
MS;ARGENTINA;Temporário;12
MS;LITUÂNIA;Residente;5
MS;SUÍCA;Residente;31
MS;AFRICA DO SUL;Residente;2
MS;ANGOLA;Provisório;1
MS;ALEMANHA;Temporário;5
MS;PANAMÁ;Residente;6
MS;PORTUGAL;Temporário;5
MS;GUINÉ;Residente;5
MS;MOÇAMBIQUE;Temporário;6
MS;SERVIA E MONTENEGRO;Residente;8
SC;CAZAQUISTÃO;Provisório;14
SC;HAITI;Temporário;6467
SC;HAITI;Residente;26039
SC;VENEZUELA;Temporário;34869
SC;URUGUAI;Residente;3393
SC;VENEZUELA;Residente;12361
SC;ARGENTINA;Residente;13548
SC;COLÔMBIA;Temporário;775
SC;MÉXICO;Residente;166
SC;LÍBANO;Residente;247
SC;REINO UNIDO;Residente;426
SC;COLÔMBIA;Residente;1339
SC;REP. DOMINICANA;Residente;214
SC;JAPÃO;Residente;354
SC;PORTUGAL;Residente;1844
SC;ALEMANHA;Residente;1841
SC;ITÁLIA;Residente;1188
SC;PORTUGAL;Temporário;27
SC;BOLÍVIA;Temporário;113
SC;FRANÇA;Residente;426
SC;CUBA;Provisório;1971
SC;ESPANHA;Residente;615
SC;MARROCOS;Residente;71
SC;PERU;Temporário;245
SC;ESTADOS UNIDOS;Residente;953
SC;BOLÍVIA;Residente;414
SC;PARAGUAI;Residente;1408
SC;VENEZUELA;Provisório;2162
SC;CHINA;Residente;744
SC;AUSTRIA;Residente;145
SC;ARGENTINA;Temporário;823
SC;SUÍCA;Residente;225
SC;PAÍSES BAIXOS;Residente;193
SC;CHILE;Residente;1117
SC;ITÁLIA;Temporário;35
SC;PERU;Residente;850
SC;PARAGUAI;Temporário;350
SC;ESPANHA;Temporário;35
SC;CUBA;Residente;737
SC;MARROCOS;Provisório;46
SC;ALEMANHA;Temporário;132
SC;CHILE;Temporário;318
SC;REP. DOMINICANA;Provisório;80
SC;IRAQUE;Residente;28
SC;PALESTINA;Residente;55
SC;GRÉCIA;Residente;44
SC;EL SALVADOR;Residente;30
SC;SERVIA E MONTENEGRO;Residente;25
SC;JORDÂNIA;Residente;112
SC;CORÉIA DO SUL;Residente;159
SC;RÚSSIA;Residente;827
SC;POLÔNIA;Residente;134
SC;IRLANDA;Residente;41
SC;ISRAEL;Residente;95
SC;REPÚBLICA TCHECA;Residente;18
SC;GUINÉ EQUATORIAL;Temporário;4
SC;SÍRIA;Residente;235
SC;ROMÊNIA;Residente;54
SC;COLÔMBIA;Provisório;67
SC;SENEGAL;Residente;300
SC;CHINA;Temporário;23
SC;PAÍSES BAIXOS;Temporário;15
SC;ANGOLA;Residente;184
SC;IRÃ;Residente;74
SC;SUÉCIA;Temporário;8
SC;SUÉCIA;Residente;58
SC;COSTA RICA;Temporário;10
SC;EGITO;Residente;110
SC;NIGÉRIA;Residente;46
SC;EQUADOR;Residente;158
SC;CANADÁ;Residente;134
SC;ARMÊNIA;Residente;4
SC;BÉLGICA;Residente;79
SC;PAQUISTÃO;Residente;81
SC;NORUEGA;Residente;36
SC;BÉLGICA;Temporário;10
SC;EGITO;Provisório;5
SC;DINAMARCA;Temporário;2
SC;AFRICA DO SUL;Residente;32
SC;ARGÉLIA;Residente;16
SC;ALBÂNIA;Residente;7
SC;SÉRVIA;Residente;10
SC;HUNGRIA;Residente;27
SC;POLÔNIA;Temporário;9
SC;FRANÇA;Temporário;46
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;6
SC;REP. DOMINICANA;Temporário;38
SC;GUINÉ BISSAU;Residente;58
SC;LETÔNIA;Residente;7
SC;RÚSSIA;Provisório;40
SC;REINO UNIDO;Temporário;38
SC;INDONÉSIA;Residente;7
SC;IÊMEN;Residente;34
SC;ANGOLA;Temporário;164
SC;URUGUAI;Temporário;42
SC;INDIA;Temporário;10
SC;AFEGANISTÃO;Temporário;52
SC;SUÍCA;Temporário;3
SC;TCHECOSLOVAQUIA;Residente;6
SC;TOGO;Residente;154
SC;REPÚBLICA TCHECA;Temporário;7
SC;PANAMÁ;Residente;16
SC;FILIPINAS;Residente;129
SC;LUXEMBURGO;Residente;4
SC;TUNÍSIA;Provisório;15
SC;BANGLADESH;Residente;98
SC;ESTADOS UNIDOS;Temporário;87
SC;ARGENTINA;Provisório;27
SC;SERRA LEOA;Residente;37
SC;ROMÊNIA;Temporário;1
SC;UCRÂNIA;Residente;61
SC;AUSTRIA;Temporário;12
SC;BELARUS;Residente;20
SC;EQUADOR;Temporário;47
SC;SENEGAL;Temporário;38
SC;AUSTRÁLIA;Residente;69
SC;NAMÍBIA;Residente;1
SC;MOÇAMBIQUE;Temporário;32
SC;FILIPINAS;Temporário;10
SC;CROÁCIA;Residente;7
SC;SAMOA OCIDENTAL;Residente;2
SC;CABO VERDE;Residente;24
SC;ESTÔNIA;Residente;6
SC;HONDURAS;Residente;11
SC;GUINÉ BISSAU;Temporário;75
SC;MOÇAMBIQUE;Residente;28
SC;ALEMANHA;Provisório;6
SC;GUATEMALA;Residente;20
SC;MONGÓLIA;Residente;6
SC;INDIA;Residente;58
SC;MÉXICO;Temporário;13
SC;CANADÁ;Temporário;19
SC;SAO TOMÉ E PRÍNCIPE;Temporário;3
SC;SAO TOMÉ E PRÍNCIPE;Residente;5
SC;DINAMARCA;Residente;31
SC;TRINIDAD E TOBAGO;Residente;4
SC;QUÊNIA;Residente;14
SC;MACEDÔNIA;Residente;3
SC;LÍBANO;Temporário;2
SC;TAIWAN, PROVINCIA DA CHINA;Residente;6
SC;MALÁSIA;Residente;3
SC;COSTA RICA;Residente;20
SC;TAILÂNDIA;Residente;4
SC;HAITI;Provisório;119
SC;NORUEGA;Temporário;9
SC;QUÊNIA;Temporário;1
SC;NICARÁGUA;Residente;12
SC;TURQUIA;Residente;30
SC;UGANDA;Temporário;1
SC;CUBA;Temporário;50
SC;DOMINICA;Provisório;2
SC;TUNÍSIA;Residente;21
SC;UCRÂNIA;Temporário;31
SC;PARAGUAI;Provisório;2
SC;FIJI, ILHAS;Residente;1
SC;BULGÁRIA;Residente;14
SC;CHINA;Provisório;6
SC;TANZÂNIA;Residente;4
SC;MALTA;Temporário;1
SC;LÍBANO;Provisório;5
SC;ESLOVÁQUIA;Residente;10
SC;BELARUS;Temporário;1
SC;CHILE;Provisório;6
SC;GUIANA FRANCESA;Residente;6
SC;APÁTRIDA;Residente;21
SC;PERU;Provisório;15
SC;ARMÊNIA;Temporário;1
SC;ARMÊNIA;Provisório;2
SC;IUGUSLAVIA;Residente;3
SC;NICARÁGUA;Temporário;1
SC;BOLÍVIA;Provisório;2
SC;ESLOVÊNIA;Residente;4
SC;MALÁSIA;Temporário;1
SC;ROMÊNIA;Provisório;2
SC;MÔNACO;Residente;1
SC;CAMARÕES;Residente;5
SC;EGITO;Temporário;4
SC;GANA;Temporário;42
SC;ARÁBIA SAUDITA;Residente;6
SC;JAPÃO;Temporário;5
SC;INDONÉSIA;Temporário;2
SC;TURQUIA;Temporário;1
SC;NIGÉRIA;Temporário;4
SC;BARBADOS;Temporário;1
SC;CONGO;Temporário;6
SC;NOVA ZELÂNDIA;Residente;24
SC;BENIN;Temporário;12
SC;HONDURAS;Temporário;7
SC;FINLÂNDIA;Residente;20
SC;GÂMBIA;Provisório;1
SC;TANZÂNIA;Provisório;1
SC;LITUÂNIA;Residente;11
SC;PANAMÁ;Temporário;1
SC;ANGOLA;Provisório;35
SC;GANA;Residente;456
SC;KUAITE;Residente;2
SC;GUIANA FRANCESA;Provisório;12
SC;UNIÃO SOVIÉTICA;Residente;5
SC;TAILÂNDIA;Temporário;2
SC;GANA;Provisório;18
SC;RÚSSIA;Temporário;51
SC;BENIN;Provisório;1
SC;PALESTINA;Provisório;9
SC;CONGO;Residente;24
SC;AFRICA DO SUL;Provisório;2
SP;ALBÂNIA;Temporário;3
AM;PERU;Residente;3741
AM;VENEZUELA;Temporário;26155
AM;VENEZUELA;Residente;8644
AM;VENEZUELA;Provisório;4258
AM;CHILE;Residente;123
AM;MOÇAMBIQUE;Temporário;12
AM;INDIA;Temporário;14
AM;CORÉIA DO SUL;Residente;495
AM;HAITI;Residente;1560
AM;CUBA;Residente;447
AM;GANA;Residente;15
AM;PORTUGAL;Residente;604
AM;ARGENTINA;Residente;160
AM;REINO UNIDO;Temporário;3
AM;COLÔMBIA;Temporário;749
AM;PERU;Provisório;56
AM;COLÔMBIA;Residente;2768
AM;PERU;Temporário;285
AM;FINLÂNDIA;Residente;20
AM;ESTADOS UNIDOS;Residente;758
AM;CUBA;Provisório;149
AM;CHINA;Residente;402
AM;HAITI;Temporário;276
AM;ESTADOS UNIDOS;Temporário;50
AM;REINO UNIDO;Residente;97
AM;ESPANHA;Residente;158
AM;ITÁLIA;Residente;283
AM;COLÔMBIA;Provisório;164
AM;CHINA;Temporário;46
AM;ALEMANHA;Residente;140
AM;JAPÃO;Residente;1013
AM;SUÍCA;Residente;87
AM;PORTUGAL;Provisório;9
AM;BOLÍVIA;Residente;187
AM;ITÁLIA;Temporário;6
AM;FRANÇA;Residente;134
AM;CANADÁ;Residente;52
AM;BOLÍVIA;Temporário;15
AM;MÉXICO;Temporário;19
AM;PARAGUAI;Residente;37
AM;MÉXICO;Residente;73
AM;JAPÃO;Temporário;61
AM;CONGO;Temporário;8
AM;TOGO;Residente;3
AM;CROÁCIA;Temporário;1
AM;LÍBANO;Provisório;1
AM;LÍBANO;Residente;44
AM;PALESTINA;Provisório;1
AM;TUNÍSIA;Residente;1
AM;JORDÂNIA;Residente;46
AM;MOÇAMBIQUE;Residente;13
AM;COSTA RICA;Residente;12
AM;GUIANA;Provisório;3
AM;INDIA;Residente;91
AM;HONDURAS;Residente;12
AM;SUÉCIA;Residente;9
AM;ARGENTINA;Temporário;14
AM;FILIPINAS;Temporário;8
AM;BÉLGICA;Residente;23
AM;FILIPINAS;Residente;24
AM;EQUADOR;Residente;36
AM;PALESTINA;Residente;38
AM;ANGOLA;Residente;5
AM;AUSTRIA;Residente;13
AM;URUGUAI;Residente;58
AM;REP. DOMINICANA;Residente;25
AM;GUIANA FRANCESA;Residente;91
AM;PAQUISTÃO;Residente;15
AM;CHILE;Temporário;6
AM;UCRÂNIA;Residente;6
AM;FILIPINAS;Provisório;2
AM;ESPANHA;Temporário;5
AM;DINAMARCA;Residente;7
AM;AUSTRÁLIA;Residente;8
AM;MARROCOS;Residente;16
AM;PANAMÁ;Residente;8
AM;FRANÇA;Temporário;9
AM;SUÍCA;Temporário;6
AM;SUÉCIA;Temporário;1
AM;BENIN;Temporário;8
AM;BANGLADESH;Provisório;1
AM;CUBA;Temporário;31
AM;TANZÂNIA;Temporário;1
AM;SÍRIA;Residente;15
AM;RUANDA;Residente;1
AM;TAILÂNDIA;Residente;27
AM;CAMARÕES;Residente;4
AM;POLÔNIA;Residente;21
AM;IRLANDA;Residente;12
AM;CORÉIA DO SUL;Temporário;9
AM;ANGOLA;Temporário;4
AM;BULGÁRIA;Residente;25
AM;ROMÊNIA;Residente;10
AM;SENEGAL;Residente;8
AM;EQUADOR;Temporário;6
AM;NACIONALIDADE INDEFINIDA;Provisório;1
AM;BENIN;Residente;5
AM;EL SALVADOR;Residente;13
AM;GUIANA;Residente;26
AM;GRÉCIA;Residente;16
AM;NEPAL;Residente;2
AM;ARGÉLIA;Residente;6
AM;BARBADOS;Residente;2
AM;URUGUAI;Temporário;4
AM;CONGO;Residente;6
AM;CAMARÕES;Temporário;2
AM;INDONÉSIA;Residente;1
AM;FIJI, ILHAS;Residente;1
AM;NIGÉRIA;Residente;23
AM;PAÍSES BAIXOS;Residente;62
AM;FINLÂNDIA;Temporário;1
AM;PORTUGAL;Temporário;2
AM;EGITO;Residente;14
AM;TURQUIA;Residente;7
AM;GUIANA;Temporário;6
AM;CABO VERDE;Temporário;3
AM;GABÃO;Temporário;1
AM;RÚSSIA;Residente;15
AM;TANZÂNIA;Residente;2
AM;BOLÍVIA;Provisório;8
AM;HAITI;Provisório;7
AM;HUNGRIA;Residente;8
AM;SERVIA E MONTENEGRO;Residente;1
AM;TRINIDAD E TOBAGO;Provisório;1
AM;ISRAEL;Residente;13
AM;GUATEMALA;Residente;5
AM;MÉXICO;Provisório;3
AM;HONDURAS;Temporário;3
AM;TAIWAN, PROVINCIA DA CHINA;Temporário;4
AM;SURINAME;Residente;2
AM;MAURÍCIO;Residente;1
AM;NIGÉRIA;Provisório;5
AM;UCRÂNIA;Temporário;3
AM;ARGENTINA;Provisório;1
AM;TUNÍSIA;Temporário;3
AM;REP. DOMINICANA;Provisório;2
AM;GUINÉ BISSAU;Residente;2
AM;NOVA ZELÂNDIA;Residente;3
AM;IRÃ;Residente;7
AM;BANGLADESH;Temporário;1
AM;NIGÉRIA;Temporário;3
AM;CINGAPURA;Residente;1
AM;LETÔNIA;Residente;1
AM;AZERBAIJÃO;Provisório;1
AM;ARGÉLIA;Provisório;2
AM;PARAGUAI;Temporário;2
AM;LITUÂNIA;Residente;2
AM;BELARUS;Residente;8
AM;RÚSSIA;Temporário;1
AM;GUAM;Residente;1
AM;AFRICA DO SUL;Temporário;6
AM;AUSTRIA;Temporário;2
AM;COSTA RICA;Temporário;2
AM;GEÓRGIA;Temporário;1
AM;MALÁSIA;Residente;2
AM;REP. DOMINICANA;Temporário;2
AM;NICARÁGUA;Residente;3
AM;TUNÍSIA;Provisório;1
AM;JORDÂNIA;Provisório;1
AM;BANGLADESH;Residente;3
AM;CHINA;Provisório;2
AM;BURKINA FASO;Temporário;1
AM;TRINIDAD E TOBAGO;Residente;3
AM;CABO VERDE;Residente;4
AM;TAIWAN, PROVINCIA DA CHINA;Residente;3
AM;BAHAMA,IS;Residente;1
AM;FRANÇA;Provisório;1
AM;PAÍSES BAIXOS;Temporário;5
AM;BENIN;Provisório;1
AM;ALEMANHA;Temporário;6
AM;SRI LANKA;Residente;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AM;PAQUISTÃO;Temporário;1
AM;GUINÉ BISSAU;Temporário;2
AM;QUÊNIA;Temporário;1
AM;GRANADA;Residente;1
AM;QUÊNIA;Residente;3
AM;LIBÉRIA;Residente;1
AM;APÁTRIDA;Residente;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
AM;VIETINA;Residente;1
AM;MOÇAMBIQUE;Provisório;1
AM;GUINÉ BISSAU;Provisório;1
AM;UGANDA;Residente;2
AM;GANA;Temporário;1
AM;ESLOVÊNIA;Residente;2
AM;REPÚBLICA TCHECA;Residente;2
AM;HONDURAS;Provisório;1
AM;SÃO CRISTOVÃO E NEVIS;Residente;1
AM;EL SALVADOR;Provisório;1
AM;EL SALVADOR;Temporário;3
AM;PORTO RICO;Residente;2
AM;NORUEGA;Residente;3
AM;UNIÃO SOVIÉTICA;Residente;1
AM;AFEGANISTÃO;Residente;1
AM;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
AM;NICARÁGUA;Temporário;1
AM;ESLOVÁQUIA;Residente;1
AM;HONG-KONG (R.A.E.);Residente;1
AM;IRAQUE;Residente;1
AM;DINAMARCA;Provisório;1
AM;SENEGAL;Temporário;1
AM;ROMÊNIA;Temporário;1
AM;MADAGASCAR;Temporário;1
AM;CHILE;Provisório;1
AM;PAPUA, NOVA GUINÉ;Residente;1
AM;CORÉIA DO SUL;Provisório;1
AM;INDIA;Provisório;1
AM;CROÁCIA;Residente;1
AM;BÉLGICA;Temporário;1
AM;TIMOR LESTE;Residente;1
AM;URUGUAI;Provisório;1
AM;PAQUISTÃO;Provisório;1
AM;CANADÁ;Temporário;1
AM;VATICANO;Residente;1
AM;AFRICA DO SUL;Residente;1
AM;HUNGRIA;Provisório;1
AM;POLÔNIA;Temporário;1
BA;JAPÃO;Residente;617
BA;LITUÂNIA;Residente;3
BA;ESPANHA;Residente;2644
BA;PORTUGAL;Residente;2699
BA;CHILE;Residente;785
BA;VENEZUELA;Temporário;780
BA;GUINÉ BISSAU;Residente;56
BA;CHILE;Temporário;179
BA;ARGENTINA;Residente;3867
BA;CHINA;Residente;1000
BA;SUÍCA;Residente;815
BA;ITÁLIA;Residente;3540
BA;HAITI;Residente;41
BA;FRANÇA;Residente;1252
BA;ALEMANHA;Residente;1380
BA;VENEZUELA;Residente;1323
BA;PERU;Residente;538
BA;GUINÉ BISSAU;Temporário;207
BA;ESTADOS UNIDOS;Residente;1192
BA;JAPÃO;Temporário;18
BA;RÚSSIA;Residente;59
BA;DINAMARCA;Residente;51
BA;COLÔMBIA;Residente;1278
BA;ESTADOS UNIDOS;Temporário;123
BA;BÉLGICA;Residente;277
BA;ZIMBÁBUE;Residente;1
BA;TURQUIA;Residente;45
BA;HUNGRIA;Residente;25
BA;NIGÉRIA;Residente;64
BA;ANGOLA;Temporário;160
BA;COLÔMBIA;Temporário;756
BA;PAÍSES BAIXOS;Residente;307
BA;NORUEGA;Residente;54
BA;MOÇAMBIQUE;Temporário;55
BA;CUBA;Residente;659
BA;EQUADOR;Residente;61
BA;MÉXICO;Residente;145
BA;URUGUAI;Residente;506
BA;REINO UNIDO;Residente;409
BA;MÉXICO;Temporário;78
BA;POLÔNIA;Residente;119
BA;INDONÉSIA;Residente;19
BA;MOÇAMBIQUE;Residente;55
BA;IRLANDA;Residente;56
BA;CORÉIA DO SUL;Temporário;21
BA;BOLÍVIA;Residente;336
BA;CHINA;Temporário;51
BA;LÍBANO;Residente;91
BA;BURUNDI;Residente;9
BA;SÍRIA;Residente;35
BA;URUGUAI;Temporário;7
BA;PALESTINA;Temporário;1
BA;TRINIDAD E TOBAGO;Residente;5
BA;PARAGUAI;Residente;138
BA;INDIA;Residente;87
BA;SUÉCIA;Residente;95
BA;ARGENTINA;Temporário;157
BA;ROMÊNIA;Residente;35
BA;SÉRVIA;Residente;14
BA;CUBA;Temporário;46
BA;ITÁLIA;Temporário;80
BA;AUSTRÁLIA;Residente;60
BA;CABO VERDE;Residente;56
BA;AUSTRIA;Residente;161
BA;CANADÁ;Residente;145
BA;ISRAEL;Residente;57
BA;ANGOLA;Residente;116
BA;SENEGAL;Temporário;3
BA;FILIPINAS;Temporário;42
BA;ESPANHA;Temporário;60
BA;QUÊNIA;Residente;9
BA;PAÍSES BAIXOS;Temporário;11
BA;CUBA;Provisório;72
BA;REP. DOMINICANA;Residente;29
BA;FILIPINAS;Residente;47
BA;ALEMANHA;Temporário;50
BA;GRÉCIA;Residente;40
BA;GANA;Temporário;11
BA;UCRÂNIA;Temporário;25
BA;GUIANA FRANCESA;Residente;6
BA;AFEGANISTÃO;Temporário;67
BA;PERU;Temporário;96
BA;IRÃ;Residente;11
BA;CONGO;Temporário;3
BA;CORÉIA DO SUL;Residente;359
BA;AFRICA DO SUL;Residente;24
BA;NICARÁGUA;Residente;28
BA;BOLÍVIA;Temporário;91
BA;CONGO;Residente;11
BA;NOVA ZELÂNDIA;Residente;29
BA;AUSTRIA;Temporário;4
BA;BELARUS;Residente;3
BA;TOGO;Temporário;4
BA;NEPAL;Residente;1
BA;GUINÉ;Residente;3
BA;FRANÇA;Temporário;53
BA;ESLOVÁQUIA;Temporário;5
BA;NIGÉRIA;Temporário;12
BA;JORDÂNIA;Residente;6
BA;VENEZUELA;Provisório;34
BA;BENIN;Residente;13
BA;FINLÂNDIA;Residente;27
BA;TUNÍSIA;Residente;10
BA;BANGLADESH;Residente;15
BA;COSTA DO MARFIM;Residente;7
BA;CROÁCIA;Temporário;24
BA;FRANÇA;Provisório;5
BA;SUÍCA;Temporário;10
BA;COSTA RICA;Residente;10
BA;ESLOVÊNIA;Residente;15
BA;ESLOVÁQUIA;Residente;11
BA;EL SALVADOR;Residente;16
BA;LETÔNIA;Residente;7
BA;IRÃ;Temporário;1
BA;MOLDOVA;Residente;3
BA;SAO TOMÉ E PRÍNCIPE;Residente;6
BA;ALBÂNIA;Residente;7
BA;SENEGAL;Residente;60
BA;SERVIA E MONTENEGRO;Residente;10
BA;GUINÉ EQUATORIAL;Temporário;5
BA;BENIN;Temporário;18
BA;CHINA;Provisório;5
BA;EQUADOR;Temporário;29
BA;EGITO;Residente;12
BA;GABÃO;Temporário;6
BA;PARAGUAI;Temporário;32
BA;HONDURAS;Residente;9
BA;MALÁSIA;Temporário;3
BA;HONG-KONG (R.A.E.);Residente;4
BA;GANA;Residente;6
BA;UNIÃO SOVIÉTICA;Residente;2
BA;UCRÂNIA;Residente;18
BA;MARROCOS;Residente;19
BA;JAMAICA;Temporário;5
BA;CROÁCIA;Residente;16
BA;INDIA;Temporário;23
BA;CABO VERDE;Temporário;18
BA;AUSTRÁLIA;Temporário;6
BA;BULGÁRIA;Residente;4
BA;MARROCOS;Provisório;3
BA;LUXEMBURGO;Residente;20
BA;BÉLGICA;Temporário;7
BA;PAQUISTÃO;Residente;12
BA;POLÔNIA;Temporário;8
BA;LÍBANO;Temporário;1
BA;NIGÉRIA;Provisório;3
BA;ITÁLIA;Provisório;5
BA;GUINÉ;Temporário;3
BA;EGITO;Temporário;1
BA;ROMÊNIA;Temporário;3
BA;REPÚBLICA TCHECA;Residente;12
BA;SUÉCIA;Temporário;9
BA;JAMAICA;Residente;3
BA;HAITI;Temporário;30
BA;CINGAPURA;Residente;2
BA;APÁTRIDA;Residente;3
BA;SÍRIA;Temporário;2
BA;GANA;Provisório;2
BA;COSTA RICA;Temporário;5
BA;BURKINA FASO;Residente;1
BA;HONDURAS;Temporário;10
BA;NOVA ZELÂNDIA;Temporário;2
BA;PANAMÁ;Residente;19
BA;TOGO;Residente;10
BA;TURQUIA;Temporário;7
BA;PORTUGAL;Temporário;47
BA;GUATEMALA;Residente;10
BA;PALESTINA;Residente;7
BA;GEÓRGIA;Residente;2
BA;SUÉCIA;Provisório;2
BA;MÉXICO;Provisório;1
BA;BÓSNIA-HERZEGOVINA;Residente;2
BA;MALÁSIA;Residente;3
BA;UGANDA;Temporário;1
BA;ANGOLA;Provisório;1
BA;TAILÂNDIA;Temporário;2
BA;REINO UNIDO;Temporário;12
BA;ROMÊNIA;Provisório;9
BA;RÚSSIA;Temporário;5
BA;DINAMARCA;Provisório;1
BA;QUÊNIA;Temporário;3
BA;DINAMARCA;Temporário;8
BA;TANZÂNIA;Residente;4
BA;SUÍCA;Provisório;1
BA;ZÂMBIA;Residente;1
BA;INDONÉSIA;Temporário;1
BA;BURUNDI;Temporário;1
BA;IRLANDA;Temporário;3
BA;RÚSSIA;Provisório;7
BA;ISRAEL;Provisório;3
BA;GRANADA;Residente;1
BA;TAIWAN, PROVINCIA DA CHINA;Residente;2
BA;MALI;Temporário;2
BA;MAURÍCIO;Residente;1
BA;IRAQUE;Residente;3
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
BA;CAMARÕES;Residente;4
BA;ARGÉLIA;Residente;4
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
BA;IÊMEN;Residente;1
BA;MÔNACO;Residente;1
BA;SURINAME;Residente;2
BA;NICARÁGUA;Temporário;3
BA;REP. DOMINICANA;Temporário;1
BA;NORUEGA;Provisório;1
BA;QUIRGUISTÃO;Residente;1
BA;SAO TOMÉ E PRÍNCIPE;Temporário;2
BA;CAZAQUISTÃO;Temporário;2
BA;GÂMBIA;Residente;2
BA;ANTARTICO CHILENO;Residente;1
BA;REPÚBLICA TCHECA;Temporário;1
BA;ESTÔNIA;Residente;3
BA;ARMÊNIA;Residente;1
BA;LÍBIA;Residente;1
BA;ALEMANHA;Provisório;5
BA;FIJI, ILHAS;Temporário;1
BA;CANADÁ;Temporário;6
BA;KUAITE;Residente;2
BA;COSTA DO MARFIM;Temporário;2
BA;MALTA;Residente;1
BA;LÍBIA;Temporário;1
BA;MADAGASCAR;Residente;4
BA;FINLÂNDIA;Temporário;2
BA;ESPANHA;Provisório;2
BA;POLÔNIA;Provisório;3
BA;GUATEMALA;Temporário;4
BA;REP. CENTRO AFRICANA;Residente;1
BA;TCHECOSLOVAQUIA;Residente;2
BA;HUNGRIA;Temporário;1
BA;SUDÃO;Residente;4
BA;BOLÍVIA;Fronteiriço;1
BA;NORUEGA;Temporário;1
BA;MALAVI;Residente;1
BA;ISLÂNDIA;Residente;2
BA;SAN MARINO;Residente;2
BA;BULGÁRIA;Temporário;1
PR;RUANDA;Residente;2
PR;MALAVI;Temporário;1
PR;TOGO;Residente;19
PR;MALTA;Residente;23
PR;AUSTRÁLIA;Temporário;1
PR;MOÇAMBIQUE;Residente;42
PR;CONGO;Temporário;9
PR;BULGÁRIA;Residente;17
PR;SERRA LEOA;Residente;92
PR;NIGÉRIA;Provisório;34
PR;TURQUIA;Temporário;2
PR;ESPANHA;Provisório;2
PR;GUINÉ;Residente;54
PR;LÍBIA;Provisório;5
PR;POLÔNIA;Provisório;1
PR;SUÍCA;Temporário;8
PR;JAPÃO;Temporário;50
PR;FINLÂNDIA;Temporário;102
PR;ALEMANHA;Provisório;1
PR;TAILÂNDIA;Temporário;8
PR;PERU;Provisório;11
PR;ESLOVÁQUIA;Residente;12
PR;ISLÂNDIA;Residente;6
PR;SAO TOMÉ E PRÍNCIPE;Temporário;5
PR;CORÉIA DO SUL;Temporário;6
PR;ZÂMBIA;Temporário;1
PR;GUINÉ EQUATORIAL;Temporário;14
PR;CAMARÕES;Temporário;8
PR;SURINAME;Provisório;1
PR;BENIN;Residente;40
PR;COSTA DO MARFIM;Temporário;6
PR;GUIANA;Residente;5
PR;TURCAS E CAICOS;Residente;2
PR;PORTO RICO;Residente;2
PR;AUSTRIA;Temporário;9
PR;BURUNDI;Residente;6
PR;MOÇAMBIQUE;Provisório;7
PR;CABO VERDE;Temporário;9
PR;GABÃO;Residente;3
PR;NICARÁGUA;Provisório;3
PR;Montenegro;Residente;1
PR;POLÔNIA;Temporário;9
PR;ESTÔNIA;Residente;12
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;7
PR;UGANDA;Residente;1
PR;PAÍSES BAIXOS;Temporário;9
PR;UNIÃO SOVIÉTICA;Residente;9
PR;DINAMARCA;Temporário;8
PR;EMIRADOS ÁRABES;Residente;1
PR;CROÁCIA;Residente;8
PR;TAILÂNDIA;Residente;7
PR;MARROCOS;Temporário;2
PR;MONGÓLIA;Residente;1
PR;BÉLGICA;Temporário;9
PR;GUIANA FRANCESA;Residente;7
PR;MAURITÂNIA;Residente;6
PR;EGITO;Temporário;2
PR;POLINÉSIA FRANCESA;Residente;1
PR;MACAU (R.A.E.);Residente;1
PR;ZÂMBIA;Residente;1
PR;TONGA;Residente;1
PR;ESLOVÊNIA;Residente;5
PR;PAQUISTÃO;Temporário;5
PR;SUDÃO;Residente;23
