UF;NACIONALIDADE;CLASSIFICACAO;QTD
SC;TCHECOSLOVAQUIA;Residente;6
SC;ESTÔNIA;Residente;5
SC;POLÔNIA;Temporário;5
SC;TUNÍSIA;Provisório;3
SC;FILIPINAS;Temporário;8
SC;ITÁLIA;Temporário;8
SC;BOLÍVIA;Provisório;3
SC;EGITO;Provisório;4
SC;CUBA;Temporário;47
SC;LÍBANO;Provisório;4
SC;AFRICA DO SUL;Residente;31
SC;DOMINICA;Provisório;1
SC;LUXEMBURGO;Residente;4
SC;CAZAQUISTÃO;Provisório;4
SC;JAPÃO;Temporário;3
SC;ARMÊNIA;Provisório;1
SC;MACEDÔNIA;Residente;2
SC;AUSTRÁLIA;Residente;62
SC;TAILÂNDIA;Residente;4
SC;NICARÁGUA;Temporário;1
SC;GUINÉ EQUATORIAL;Temporário;3
SC;COSTA RICA;Residente;17
SC;BÉLGICA;Temporário;5
SC;INDONÉSIA;Residente;6
SC;UCRÂNIA;Temporário;24
SC;PERU;Provisório;10
SC;ALEMANHA;Provisório;2
SC;ESLOVÁQUIA;Residente;10
SC;BELARUS;Residente;15
SC;CAMARÕES;Residente;4
SC;GUIANA FRANCESA;Residente;6
SC;TANZÂNIA;Provisório;1
SC;CHINA;Provisório;6
SC;MALTA;Temporário;1
SC;GANA;Residente;432
SC;UNIÃO SOVIÉTICA;Residente;5
SC;BARBADOS;Temporário;1
SC;CANADÁ;Temporário;18
SC;DINAMARCA;Temporário;1
SC;LITUÂNIA;Residente;10
SC;FINLÂNDIA;Residente;18
SC;FIJI, ILHAS;Residente;1
SC;NAMÍBIA;Residente;1
SC;PARAGUAI;Provisório;2
SC;IUGUSLAVIA;Residente;2
SC;ARMÊNIA;Residente;4
SC;TANZÂNIA;Residente;4
SC;BENIN;Provisório;2
SC;PORTUGAL;Provisório;4
SC;KUAITE;Residente;2
SC;SAMOA OCIDENTAL;Residente;2
SC;HONDURAS;Residente;10
SC;TURQUIA;Provisório;1
SC;JORDÂNIA;Temporário;1
SC;GUINÉ BISSAU;Provisório;4
DF;VENEZUELA;Residente;2163
DF;ITÁLIA;Residente;520
DF;PORTUGAL;Residente;1222
DF;VENEZUELA;Temporário;1874
DF;GANA;Provisório;47
DF;CHILE;Residente;391
DF;COLÔMBIA;Temporário;498
DF;PERU;Residente;668
DF;REINO UNIDO;Residente;249
DF;JORDÂNIA;Provisório;2
DF;HAITI;Temporário;222
DF;ANGOLA;Residente;98
DF;BÉLGICA;Residente;78
DF;COLÔMBIA;Residente;1080
DF;GUINÉ BISSAU;Residente;55
DF;PARAGUAI;Residente;253
DF;ISRAEL;Residente;40
DF;ARGENTINA;Residente;733
DF;MÉXICO;Residente;155
DF;CUBA;Residente;481
DF;ALEMANHA;Residente;348
DF;BOLÍVIA;Residente;272
DF;CUBA;Temporário;38
DF;JORDÂNIA;Residente;118
DF;GANA;Residente;437
DF;VENEZUELA;Provisório;610
DF;SÍRIA;Residente;173
DF;CUBA;Provisório;226
DF;CAMARÕES;Residente;76
DF;INDIA;Residente;79
DF;FRANÇA;Residente;486
DF;CHINA;Residente;601
DF;BENIN;Residente;20
DF;ESPANHA;Residente;534
DF;CAMARÕES;Temporário;11
DF;CABO VERDE;Residente;18
DF;JAPÃO;Residente;589
DF;CANADÁ;Residente;152
DF;PAÍSES BAIXOS;Residente;168
DF;ESTADOS UNIDOS;Residente;998
DF;INDONÉSIA;Residente;20
DF;EGITO;Residente;46
DF;BANGLADESH;Residente;280
DF;VIETINA;Temporário;1
DF;POLÔNIA;Provisório;1
DF;HAITI;Residente;757
DF;SUÉCIA;Residente;39
DF;MALI;Residente;5
DF;PARAGUAI;Temporário;41
DF;SUÍCA;Residente;101
DF;REPÚBLICA TCHECA;Residente;13
DF;PAQUISTÃO;Residente;282
DF;HONDURAS;Residente;29
DF;PERU;Temporário;106
DF;URUGUAI;Residente;217
DF;CORÉIA DO SUL;Residente;138
DF;GUINÉ EQUATORIAL;Temporário;7
DF;PAQUISTÃO;Provisório;44
DF;LETÔNIA;Residente;3
DF;COSTA DO MARFIM;Residente;27
DF;BOLÍVIA;Temporário;42
DF;CONGO;Residente;40
DF;COSTA RICA;Residente;26
DF;SERVIA E MONTENEGRO;Residente;9
DF;POLÔNIA;Residente;88
DF;AUSTRIA;Residente;45
DF;MARROCOS;Provisório;17
DF;AFEGANISTÃO;Temporário;72
DF;DINAMARCA;Residente;28
DF;EQUADOR;Residente;125
DF;TURQUIA;Residente;34
DF;GRÉCIA;Residente;63
DF;SENEGAL;Residente;87
DF;NIGÉRIA;Residente;106
DF;BANGLADESH;Provisório;29
DF;IRÃ;Residente;42
DF;HAITI;Provisório;21
DF;ESPANHA;Provisório;1
DF;UCRÂNIA;Residente;62
DF;EL SALVADOR;Residente;35
DF;ARGÉLIA;Residente;20
DF;PALESTINA;Residente;70
DF;UCRÂNIA;Temporário;18
DF;SUDÃO;Temporário;1
DF;CAMARÕES;Provisório;7
DF;EQUADOR;Temporário;30
DF;RÚSSIA;Residente;76
DF;REP. DOMINICANA;Residente;25
DF;ESTADOS UNIDOS;Temporário;87
DF;VIETINA;Residente;3
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;21
DF;ALEMANHA;Temporário;10
DF;CHINA;Temporário;29
DF;LÍBIA;Residente;133
DF;ZIMBÁBUE;Residente;3
DF;MOÇAMBIQUE;Temporário;26
DF;AUSTRÁLIA;Residente;63
DF;COSTA DO MARFIM;Temporário;15
DF;EGITO;Provisório;6
DF;FRANÇA;Temporário;15
DF;SÍRIA;Temporário;2
DF;ANGOLA;Provisório;15
DF;TURQUIA;Provisório;10
DF;LÍBANO;Residente;211
DF;GUATEMALA;Residente;20
DF;AFRICA DO SUL;Provisório;6
DF;SRI LANKA;Residente;4
DF;CABO VERDE;Temporário;3
DF;ESLOVÊNIA;Residente;11
DF;PAQUISTÃO;Temporário;5
DF;TOGO;Residente;18
DF;GUIANA;Temporário;1
DF;INDIA;Temporário;16
DF;COLÔMBIA;Provisório;17
DF;FILIPINAS;Residente;50
DF;ROMÊNIA;Residente;22
DF;AFRICA DO SUL;Residente;21
DF;SENEGAL;Provisório;7
DF;SÍRIA;Provisório;8
DF;SÉRVIA;Residente;12
DF;ESLOVÁQUIA;Residente;6
DF;IRLANDA;Residente;39
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;12
DF;TANZÂNIA;Temporário;4
DF;ARÁBIA SAUDITA;Residente;5
DF;ANGOLA;Temporário;19
DF;IRAQUE;Residente;24
DF;LITUÂNIA;Residente;5
DF;GABÃO;Residente;13
DF;MARROCOS;Residente;54
DF;APÁTRIDA;Residente;5
DF;GUINÉ;Residente;9
DF;GABÃO;Temporário;3
DF;CHILE;Temporário;46
DF;NIGÉRIA;Temporário;11
DF;ZÂMBIA;Residente;3
DF;AFEGANISTÃO;Provisório;7
DF;ESPANHA;Temporário;16
DF;NICARÁGUA;Residente;19
DF;COSTA RICA;Temporário;6
DF;HUNGRIA;Residente;18
DF;INDIA;Provisório;14
DF;IÊMEN;Residente;2
DF;PERU;Provisório;9
DF;FINLÂNDIA;Residente;13
DF;NOVA ZELÂNDIA;Residente;33
DF;BAHAMA,IS;Residente;2
DF;NORUEGA;Residente;24
DF;CONGO;Provisório;3
DF;SUDÃO;Residente;5
DF;MOÇAMBIQUE;Residente;18
DF;CONGO;Temporário;5
DF;BENIN;Provisório;5
DF;ETIÓPIA;Temporário;2
DF;BENIN;Temporário;15
DF;LÍBANO;Provisório;22
DF;QUÊNIA;Provisório;8
DF;GUINÉ BISSAU;Provisório;6
DF;ITÁLIA;Temporário;15
DF;MÉXICO;Temporário;9
DF;ISLÂNDIA;Residente;1
DF;IRAQUE;Provisório;1
DF;TUNÍSIA;Residente;22
DF;RUANDA;Residente;1
DF;REINO UNIDO;Temporário;18
DF;ARGENTINA;Temporário;6
DF;CORÉIA DO SUL;Temporário;6
DF;IRÃ;Temporário;7
DF;TRINIDAD E TOBAGO;Residente;6
DF;GUIANA;Provisório;1
DF;BULGÁRIA;Residente;8
DF;RÚSSIA;Temporário;5
DF;GUINÉ;Temporário;4
DF;AFRICA DO SUL;Temporário;1
DF;PANAMÁ;Residente;17
DF;ARGENTINA;Provisório;2
DF;CANADÁ;Temporário;14
DF;BURKINA FASO;Residente;3
DF;PALESTINA;Provisório;7
DF;MOLDOVA;Residente;3
DF;BURUNDI;Residente;1
DF;NICARÁGUA;Temporário;3
DF;MÉXICO;Provisório;2
DF;PORTUGAL;Temporário;10
DF;NIGÉRIA;Provisório;9
DF;FILIPINAS;Provisório;51
DF;UGANDA;Residente;4
DF;QUÊNIA;Residente;8
DF;GUIANA FRANCESA;Residente;11
DF;JAMAICA;Residente;3
DF;SENEGAL;Temporário;6
DF;CROÁCIA;Residente;4
DF;MALÁSIA;Residente;8
DF;FILIPINAS;Temporário;10
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
DF;TCHECOSLOVAQUIA;Residente;4
DF;SURINAME;Provisório;2
DF;TAILÂNDIA;Residente;7
DF;ARMÊNIA;Residente;5
DF;REP. DOMINICANA;Provisório;1
DF;BURKINA FASO;Provisório;3
DF;ITÁLIA;Provisório;3
DF;BURUNDI;Temporário;2
DF;ALBÂNIA;Residente;3
DF;ESTADOS UNIDOS;Provisório;4
DF;GANA;Temporário;7
DF;NEPAL;Residente;3
DF;ESTÔNIA;Residente;3
DF;BELARUS;Residente;5
DF;EL SALVADOR;Temporário;4
DF;BOTSUANA;Residente;2
DF;SAO TOMÉ E PRÍNCIPE;Temporário;3
DF;GUIANA;Residente;5
DF;SAO TOMÉ E PRÍNCIPE;Residente;4
DF;NÍGER;Provisório;1
DF;MYANMAR;Residente;1
DF;CHINA;Provisório;2
DF;IÊMEN;Provisório;1
DF;LÍBIA;Temporário;4
DF;TIMOR LESTE;Residente;1
DF;GEÓRGIA;Temporário;1
DF;HONDURAS;Temporário;5
DF;GUATEMALA;Temporário;5
DF;MARROCOS;Temporário;2
DF;LUXEMBURGO;Residente;1
DF;NAMÍBIA;Residente;1
DF;CAZAQUISTÃO;Temporário;1
DF;SUÍCA;Temporário;3
DF;GUINÉ BISSAU;Temporário;15
DF;RÚSSIA;Provisório;3
DF;MOÇAMBIQUE;Provisório;6
DF;REP. CENTRO AFRICANA;Residente;1
DF;ERITRÉIA;Residente;1
DF;MACEDÔNIA;Temporário;2
DF;JAMAICA;Temporário;3
DF;TANZÂNIA;Provisório;1
DF;BOLÍVIA;Provisório;1
DF;EQUADOR;Provisório;3
DF;JAPÃO;Temporário;3
DF;AUSTRÁLIA;Temporário;3
DF;ISRAEL;Provisório;7
DF;PORTUGAL;Provisório;1
DF;UZBEQUISTÃO;Residente;1
DF;MALI;Provisório;2
DF;REP. DOMINICANA;Temporário;2
DF;LÍBANO;Temporário;1
DF;ARGÉLIA;Provisório;1
DF;UGANDA;Provisório;1
DF;GÂMBIA;Residente;5
DF;MACEDÔNIA;Residente;1
DF;NOVA ZELÂNDIA;Temporário;2
DF;URUGUAI;Temporário;2
DF;BELARUS;Provisório;1
DF;AFEGANISTÃO;Residente;4
DF;CAZAQUISTÃO;Residente;3
DF;JORDÂNIA;Temporário;1
DF;MONGÓLIA;Residente;1
DF;LÍBIA;Provisório;2
DF;eritréia;Residente;1
DF;POLÔNIA;Temporário;4
DF;PANAMÁ;Temporário;1
DF;TUNÍSIA;Temporário;1
DF;EL SALVADOR;Provisório;1
DF;COSTA RICA;Provisório;1
DF;MAURITÂNIA;Residente;3
DF;ALEMANHA;Provisório;1
DF;REP. CENTRO AFRICANA;Provisório;1
DF;ETIÓPIA;Provisório;1
DF;SURINAME;Temporário;3
DF;TOGO;Provisório;6
DF;EMIRADOS ÁRABES;Residente;1
DF;DINAMARCA;Temporário;2
DF;CAMBOJA;Residente;1
DF;PORTO RICO;Residente;1
DF;ARGÉLIA;Temporário;2
DF;SURINAME;Residente;2
DF;TANZÂNIA;Residente;2
DF;GUINÉ;Provisório;1
DF;SOMÁLIA;Provisório;2
DF;BÉLGICA;Temporário;1
DF;COSTA DO MARFIM;Provisório;2
DF;GRÉCIA;Temporário;1
DF;GUATEMALA;Provisório;1
DF;TOGO;Temporário;1
DF;PAÍSES BAIXOS;Temporário;1
DF;CROÁCIA;Temporário;1
DF;BURKINA FASO;Temporário;1
DF;SRI LANKA;Provisório;1
DF;URUGUAI;Fronteiriço;1
DF;TUNÍSIA;Provisório;1
DF;TURQUIA;Temporário;1
DF;BOLÍVIA;Fronteiriço;1
DF;PORTO RICO;Provisório;1
DF;NEPAL;Temporário;1
DF;MAURÍCIO;Residente;1
DF;HONG-KONG (R.A.E.);Residente;1
RJ;SAO TOMÉ E PRÍNCIPE;Temporário;4
RJ;SANTA LÚCIA;Residente;1
RJ;GUINÉ;Temporário;5
RJ;BANGLADESH;Temporário;8
RJ;GÂMBIA;Residente;3
RJ;IÊMEN;Temporário;1
RJ;TANZÂNIA;Residente;1
SP;DOMINICA;Temporário;1
SP;NAMÍBIA;Temporário;1
SP;SAMOA OCIDENTAL;Residente;3
SP;Montenegro;Residente;4
SP;MADAGASCAR;Residente;4
SP;ROMÊNIA;Provisório;1
PR;VENEZUELA;Temporário;18318
PR;ITÁLIA;Residente;1802
PR;PORTUGAL;Residente;4083
PR;HAITI;Residente;17255
PR;ESTADOS UNIDOS;Residente;1370
PR;ALEMANHA;Residente;1712
PR;PAÍSES BAIXOS;Residente;574
PR;CHINA;Temporário;74
PR;JAPÃO;Residente;3358
PR;CUBA;Provisório;696
PR;VENEZUELA;Provisório;1019
PR;COLÔMBIA;Residente;1951
PR;NIGÉRIA;Provisório;24
PR;BUTÃO;Residente;2
PR;HAITI;Temporário;6209
PR;POLÔNIA;Residente;827
PR;JORDÂNIA;Residente;121
PR;ROMÊNIA;Residente;107
PR;VENEZUELA;Residente;10095
PR;CHINA;Residente;3283
PR;AFEGANISTÃO;Temporário;153
PR;ARGENTINA;Residente;5134
PR;ANGOLA;Residente;372
PR;PARAGUAI;Residente;9063
PR;PERU;Residente;1330
PR;URUGUAI;Residente;953
PR;CHILE;Residente;1517
PR;CUBA;Residente;837
PR;ESPANHA;Residente;1416
PR;PARAGUAI;Temporário;3549
PR;SÍRIA;Residente;663
PR;ESTADOS UNIDOS;Temporário;125
PR;JAPÃO;Temporário;38
PR;CANADÁ;Residente;235
PR;ARGENTINA;Temporário;105
PR;AUSTRÁLIA;Residente;73
PR;BOLÍVIA;Residente;848
PR;DINAMARCA;Residente;74
PR;MARROCOS;Provisório;48
PR;CORÉIA DO SUL;Residente;482
PR;FRANÇA;Residente;765
PR;SUÍCA;Residente;301
PR;IRÃ;Residente;79
PR;EGITO;Residente;139
PR;REINO UNIDO;Residente;456
PR;APÁTRIDA;Residente;147
PR;LÍBANO;Residente;3314
PR;CHILE;Temporário;154
PR;MÉXICO;Residente;311
PR;NICARÁGUA;Residente;19
PR;FILIPINAS;Residente;122
PR;EQUADOR;Residente;203
PR;ISRAEL;Residente;49
PR;PERU;Temporário;314
PR;BÉLGICA;Residente;157
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;23
PR;CONGO;Residente;66
PR;COLÔMBIA;Temporário;1152
PR;CAMARÕES;Temporário;6
PR;SÍRIA;Provisório;47
PR;MOÇAMBIQUE;Residente;41
PR;BOLÍVIA;Temporário;154
PR;IRAQUE;Residente;28
PR;SENEGAL;Residente;621
PR;ESPANHA;Temporário;9
PR;CHINA;Provisório;12
PR;ESLOVÁQUIA;Residente;12
PR;UCRÂNIA;Residente;158
PR;REP. DOMINICANA;Residente;85
PR;SUÉCIA;Residente;126
PR;HUNGRIA;Residente;44
PR;SERVIA E MONTENEGRO;Residente;57
PR;INDIA;Residente;295
PR;MÉXICO;Provisório;3
PR;GUINÉ BISSAU;Provisório;17
PR;UCRÂNIA;Temporário;137
PR;RÚSSIA;Provisório;24
PR;AFRICA DO SUL;Residente;39
PR;AUSTRIA;Residente;154
PR;RÚSSIA;Residente;203
PR;ANGOLA;Temporário;127
PR;GUINÉ BISSAU;Temporário;50
PR;CABO VERDE;Residente;28
PR;EL SALVADOR;Residente;58
PR;INDONÉSIA;Residente;44
PR;CORÉIA DO SUL;Temporário;9
PR;TUNÍSIA;Provisório;27
PR;IRLANDA;Residente;32
PR;ALEMANHA;Temporário;43
PR;IRÃ;Temporário;7
PR;GUINÉ BISSAU;Residente;119
PR;EQUADOR;Temporário;93
PR;PANAMÁ;Residente;38
PR;FRANÇA;Temporário;52
PR;NICARÁGUA;Temporário;10
PR;CUBA;Temporário;69
PR;NIGÉRIA;Residente;120
PR;MARROCOS;Residente;122
PR;ISLÂNDIA;Residente;6
PR;GRÉCIA;Residente;62
PR;ARÁBIA SAUDITA;Residente;1
PR;IÊMEN;Residente;16
PR;MÉXICO;Temporário;27
PR;LÍBIA;Residente;96
PR;IRLANDA;Temporário;2
PR;PORTUGAL;Temporário;20
PR;MALTA;Residente;23
PR;REINO UNIDO;Temporário;4
PR;CONGO;Temporário;4
PR;TUNÍSIA;Residente;37
PR;BANGLADESH;Residente;890
PR;BENIN;Residente;26
PR;GUINÉ;Residente;49
PR;FINLÂNDIA;Residente;40
PR;PAQUISTÃO;Residente;139
PR;BULGÁRIA;Residente;17
PR;MAURITÂNIA;Residente;6
PR;LÍBANO;Provisório;254
PR;REPÚBLICA TCHECA;Residente;23
PR;HONDURAS;Residente;23
PR;QUÊNIA;Residente;6
PR;TRINIDAD E TOBAGO;Residente;1
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;6
PR;NORUEGA;Residente;38
PR;REP. DOMINICANA;Provisório;15
PR;ZÂMBIA;Temporário;5
PR;PAÍSES BAIXOS;Temporário;11
PR;KUAITE;Residente;2
PR;ARGENTINA;Provisório;10
PR;URUGUAI;Provisório;2
PR;LITUÂNIA;Residente;37
PR;BENIN;Temporário;24
PR;COSTA RICA;Residente;27
PR;GUIANA FRANCESA;Residente;6
PR;ESTÔNIA;Residente;12
PR;UNIÃO SOVIÉTICA;Residente;9
PR;MOÇAMBIQUE;Temporário;71
PR;PANAMÁ;Temporário;12
PR;LETÔNIA;Residente;18
PR;LUXEMBURGO;Residente;3
PR;TURQUIA;Residente;35
PR;MALÁSIA;Residente;14
PR;ANGOLA;Provisório;33
PR;KUAITE;Temporário;1
PR;POLÔNIA;Temporário;8
PR;CONGO;Provisório;4
PR;BELARUS;Residente;15
PR;UGANDA;Provisório;1
PR;ALBÂNIA;Residente;3
PR;NEPAL;Residente;9
PR;GUINÉ EQUATORIAL;Temporário;12
PR;SÉRVIA;Residente;15
PR;ITÁLIA;Temporário;32
PR;GANA;Residente;76
PR;NICARÁGUA;Provisório;3
PR;PALESTINA;Residente;74
PR;AFRICA DO SUL;Temporário;5
PR;GUATEMALA;Residente;21
PR;NOVA ZELÂNDIA;Residente;32
PR;HAITI;Provisório;37
PR;ESLOVÊNIA;Residente;5
PR;AFEGANISTÃO;Provisório;5
PR;MARROCOS;Temporário;6
PR;SOMÁLIA;Temporário;3
PR;SÍRIA;Temporário;16
PR;TOGO;Residente;14
PR;TAIWAN, PROVINCIA DA CHINA;Residente;33
PR;TCHECOSLOVAQUIA;Residente;11
PR;INDIA;Temporário;97
PR;Montenegro;Residente;1
PR;PALESTINA;Provisório;11
PR;TONGA;Residente;1
PR;PAQUISTÃO;Temporário;7
PR;COSTA RICA;Temporário;8
PR;HONDURAS;Temporário;22
PR;LÍBIA;Provisório;4
PR;PERU;Provisório;5
PR;UGANDA;Residente;1
PR;IRÃ;Provisório;1
PR;HONDURAS;Provisório;4
PR;BURUNDI;Residente;5
PR;SAO TOMÉ E PRÍNCIPE;Temporário;4
PR;ESPANHA;Provisório;2
PR;QUÊNIA;Temporário;3
PR;HONG-KONG (R.A.E.);Residente;4
PR;SUÍCA;Temporário;7
PR;CAMARÕES;Residente;7
PR;COSTA RICA;Provisório;2
PR;GANA;Temporário;17
PR;NORUEGA;Temporário;1
PR;COSTA DO MARFIM;Temporário;3
PR;CINGAPURA;Residente;9
PR;SURINAME;Provisório;1
PR;INFNI;Residente;3
PR;GEÓRGIA;Residente;4
PR;CAZAQUISTÃO;Residente;1
PR;GUATEMALA;Temporário;12
PR;FIJI, ILHAS;Residente;1
PR;MACAU (R.A.E.);Residente;1
PR;CANADÁ;Temporário;9
PR;ZÂMBIA;Residente;1
PR;REP. DOMINICANA;Temporário;15
PR;FINLÂNDIA;Temporário;43
PR;MOÇAMBIQUE;Provisório;7
PR;GUIANA;Temporário;11
PR;TURCAS E CAICOS;Residente;2
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;4
PR;ARGÉLIA;Residente;19
PR;NEPAL;Temporário;2
PR;VIETINA;Residente;5
PR;INDIA;Provisório;4
PR;URUGUAI;Temporário;8
PR;NEPAL;Provisório;1
PR;SURINAME;Residente;2
PR;GABÃO;Residente;2
PR;EL SALVADOR;Provisório;1
PR;EGITO;Provisório;14
PR;GUIANA;Residente;5
PR;CABO VERDE;Temporário;7
PR;BELARUS;Provisório;2
PR;COSTA DO MARFIM;Provisório;2
PR;NACIONALIDADE INDEFINIDA;Provisório;1
PR;SAMOA OCIDENTAL;Residente;2
PR;TOGO;Temporário;4
PR;SENEGAL;Provisório;31
PR;TAILÂNDIA;Residente;7
PR;MALÁSIA;Temporário;1
PR;TIMOR LESTE;Residente;5
PR;CROÁCIA;Residente;7
PR;FILIPINAS;Temporário;4
PR;BHUTAN;Residente;2
PR;COLÔMBIA;Provisório;19
PR;GUINÉ EQUATORIAL;Residente;4
PR;JAMAICA;Temporário;3
PR;RUANDA;Residente;1
PR;POLINÉSIA FRANCESA;Residente;1
PR;PARAGUAI;Fronteiriço;1303
PR;NIGÉRIA;Temporário;9
PR;TUNÍSIA;Temporário;2
PR;NAMÍBIA;Residente;1
PR;VIETNAM DO NORTE;Residente;2
PR;SERRA LEOA;Residente;75
PR;REP. MONTENEGRO;Residente;1
PR;INDONÉSIA;Temporário;2
PR;LÍBANO;Temporário;9
PR;IÊMEN;Provisório;8
PR;RÚSSIA;Temporário;6
PR;UCRÂNIA;Provisório;5
PR;BURUNDI;Provisório;1
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;DOMINICA;Provisório;2
PR;SENEGAL;Temporário;504
PR;SUDÃO;Residente;16
PR;AUSTRIA;Temporário;6
PR;PORTO RICO;Residente;2
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;MONGÓLIA;Residente;1
PR;TANZÂNIA;Residente;4
PR;REPÚBLICA TCHECA;Temporário;1
PR;ARMÊNIA;Residente;2
PR;EMIRADOS ÁRABES;Residente;1
SP;URUGUAI;Fronteiriço;1
SP;BOTSUANA;Temporário;1
SP;MAURÍCIO;Temporário;1
SP;BULGÁRIA;Provisório;1
SP;UZBEQUISTÃO;Provisório;1
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;NORUEGA;Provisório;1
MS;VENEZUELA;Temporário;5563
MS;PARAGUAI;Temporário;1712
MS;BOLÍVIA;Residente;2422
MS;PARAGUAI;Residente;6218
MS;LÍBANO;Residente;304
MS;PARAGUAI;Fronteiriço;393
MS;BOLÍVIA;Temporário;451
MS;CHINA;Residente;460
MS;PERU;Temporário;33
MS;LÍBANO;Provisório;16
MS;JAPÃO;Residente;850
MS;BANGLADESH;Residente;33
MS;VENEZUELA;Residente;1701
MS;CORÉIA DO SUL;Residente;84
MS;PORTUGAL;Residente;657
MS;ARGENTINA;Residente;225
MS;EQUADOR;Residente;35
MS;LÍBANO;Temporário;2
MS;ESTADOS UNIDOS;Residente;156
MS;PERU;Residente;179
MS;COLÔMBIA;Residente;280
MS;FRANÇA;Temporário;6
MS;CUBA;Provisório;46
MS;VENEZUELA;Provisório;443
MS;BANGLADESH;Provisório;19
MS;ESPANHA;Residente;176
MS;CHILE;Residente;75
MS;ALEMANHA;Residente;129
MS;ARGENTINA;Temporário;10
MS;EL SALVADOR;Residente;6
MS;PANAMÁ;Residente;6
MS;SÍRIA;Residente;69
MS;COSTA RICA;Residente;8
MS;CUBA;Residente;107
MS;MALÁSIA;Residente;14
MS;INDIA;Residente;28
MS;FRANÇA;Residente;59
MS;CHINA;Temporário;22
MS;FILIPINAS;Residente;20
MS;ANGOLA;Residente;38
MS;ITÁLIA;Residente;190
MS;PAQUISTÃO;Residente;16
MS;URUGUAI;Residente;94
MS;RÚSSIA;Residente;16
MS;COLÔMBIA;Temporário;164
MS;UCRÂNIA;Provisório;1
MS;IRÃ;Residente;10
MS;TUNÍSIA;Residente;3
MS;JORDÂNIA;Residente;43
MS;REINO UNIDO;Residente;48
MS;PAÍSES BAIXOS;Residente;61
MS;PARAGUAI;Provisório;2
MS;HONG-KONG (R.A.E.);Residente;1
MS;ESPANHA;Temporário;3
MS;ARGENTINA;Fronteiriço;1
SC;FILIPINAS;Provisório;11
SC;RÚSSIA;Provisório;3
SC;IRÃ;Temporário;3
SC;FRANÇA;Temporário;17
SC;CORÉIA DO SUL;Temporário;8
SC;REINO UNIDO;Temporário;10
SC;VIETINA;Residente;3
SC;BARBADOS;Residente;1
SC;IÊMEN;Residente;34
SC;GUINÉ;Residente;29
SC;HUNGRIA;Temporário;1
SC;IRÃ;Provisório;2
SC;GEÓRGIA;Residente;1
SC;ANDORRA;Residente;1
SC;TUNÍSIA;Temporário;2
SC;QUÊNIA;Provisório;1
SC;MÉXICO;Temporário;8
SC;CABO VERDE;Temporário;21
SC;LÍBIA;Residente;10
SC;MALI;Temporário;7
SC;CAZAQUISTÃO;Residente;11
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;2
SC;PAQUISTÃO;Provisório;7
SC;JAMAICA;Residente;4
SC;COSTA DO MARFIM;Residente;13
SC;NOVA ZELÂNDIA;Temporário;1
SC;TAILÂNDIA;Provisório;1
SC;GUIANA FRANCESA;Provisório;3
SC;SÍRIA;Provisório;8
SC;CONGO;Residente;23
SC;QUIRGUISTÃO;Residente;2
SC;TOGO;Temporário;12
SC;HONDURAS;Provisório;1
SC;PALESTINA;Provisório;1
SC;MOLDOVA;Residente;3
SC;LIBÉRIA;Residente;2
SC;JAMAICA;Temporário;4
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;REPÚBLICA TCHECA;Temporário;4
SC;AZERBAIJÃO;Residente;3
SC;RÚSSIA;Temporário;4
SC;NAMÍBIA;Temporário;1
SC;EMIRADOS ÁRABES;Residente;1
SC;TURCOMENISTÃO;Residente;1
SC;BENIN;Residente;8
SC;SUDÃO;Residente;4
SC;ZÂMBIA;Residente;2
SC;ANGOLA;Provisório;17
SC;CAMARÕES;Temporário;3
SC;CATAR;Residente;2
SC;UZBEQUISTÃO;Residente;1
SC;URUGUAI;Provisório;1
SC;COMORES;Residente;2
SC;GÂMBIA;Provisório;2
SC;AUSTRÁLIA;Temporário;1
SC;BERMUDAS;Residente;1
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
SC;GRÉCIA;Temporário;2
SC;MYANMAR;Residente;1
SC;MAURÍCIO;Residente;1
SC;SOMÁLIA;Residente;2
SC;UCRÂNIA;Provisório;1
SC;SAN MARINO;Residente;1
SC;PAÍSES BAIXOS;Temporário;2
SC;SUÍCA;Temporário;2
SC;GABÃO;Temporário;1
SC;ESTADOS UNIDOS;Provisório;2
SC;MAURITÂNIA;Residente;4
SC;ESLOVÊNIA;Provisório;1
SC;SUÉCIA;Temporário;1
SC;AFRICA DO SUL;Temporário;1
SC;AUSTRIA;Provisório;1
SC;INDIA;Provisório;2
SC;UGANDA;Provisório;2
SC;SAO TOMÉ E PRÍNCIPE;Temporário;1
SC;FINLÂNDIA;Provisório;1
PE;COLÔMBIA;Temporário;467
PE;VENEZUELA;Residente;750
PE;VENEZUELA;Temporário;520
