UF;NACIONALIDADE;CLASSIFICACAO;QTD
MG;LÍBANO;Residente;441
MG;BARBADOS;Residente;1
MG;AUSTRIA;Residente;144
MG;IRAQUE;Residente;25
MG;EQUADOR;Residente;168
MG;CAMARÕES;Residente;22
MG;CORÉIA DO SUL;Residente;139
MG;REPÚBLICA TCHECA;Residente;13
MG;AUSTRÁLIA;Residente;134
MG;VENEZUELA;Residente;2610
MG;EGITO;Residente;52
MG;SÍRIA;Residente;250
MG;FILIPINAS;Residente;78
MG;CANADÁ;Residente;202
MG;BELIZE;Residente;1
MG;COSTA RICA;Residente;31
MG;ROMÊNIA;Residente;53
MG;INDIA;Residente;137
MG;AFRICA DO SUL;Residente;59
MG;CONGO;Residente;40
MG;IRLANDA;Residente;69
MG;IRÃ;Residente;23
MG;CROÁCIA;Residente;13
MG;SENEGAL;Residente;121
MG;FINLÂNDIA;Residente;22
MG;NICARÁGUA;Residente;47
MG;NIGÉRIA;Residente;26
MG;SUÉCIA;Residente;71
MG;TUNÍSIA;Residente;22
MG;PANAMÁ;Residente;44
MG;PAQUISTÃO;Residente;40
MG;GRÉCIA;Residente;85
MG;MARROCOS;Residente;47
MG;POLÔNIA;Residente;131
MG;TANZÂNIA;Residente;2
MG;BANGLADESH;Residente;117
MG;NORUEGA;Residente;41
MG;GUATEMALA;Residente;12
MG;JORDÂNIA;Residente;21
MG;SRI LANKA;Residente;3
MG;UCRÂNIA;Residente;33
MG;BENIN;Residente;20
MG;ISRAEL;Residente;50
MG;DINAMARCA;Residente;62
MG;ESLOVÁQUIA;Residente;20
MG;PORTUGAL;Temporário;40
MG;EL SALVADOR;Residente;37
MG;HONDURAS;Residente;39
MG;INDONÉSIA;Residente;35
MG;GUINÉ BISSAU;Residente;92
MG;ALBÂNIA;Residente;10
MG;QUÊNIA;Residente;13
MG;SÉRVIA;Residente;13
MG;NOVA ZELÂNDIA;Residente;48
SP;BOLÍVIA;Residente;85734
SP;ITÁLIA;Residente;25470
SP;PORTUGAL;Residente;78150
SP;ALEMANHA;Residente;10903
SP;ARGENTINA;Residente;21483
SP;PAQUISTÃO;Residente;519
SP;JAPÃO;Residente;41438
SP;SUÉCIA;Residente;968
SP;BÉLGICA;Residente;1134
SP;ESPANHA;Residente;23077
SP;PARAGUAI;Temporário;1081
SP;PARAGUAI;Residente;9918
SP;COLÔMBIA;Residente;10520
SP;CHINA;Residente;35635
SP;INDIA;Residente;1291
SP;URUGUAI;Residente;5335
SP;PERU;Residente;14046
SP;EGITO;Residente;773
SP;CHILE;Residente;15819
SP;SENEGAL;Residente;2130
SP;CHILE;Temporário;508
SP;VENEZUELA;Temporário;10081
SP;FILIPINAS;Temporário;151
SP;REP. DOMINICANA;Residente;358
SP;COLÔMBIA;Temporário;3198
SP;LÍBANO;Residente;6024
SP;GRÉCIA;Residente;1062
SP;SUÍCA;Residente;2068
SP;IÊMEN;Provisório;19
SP;POLÔNIA;Temporário;51
SP;ESTADOS UNIDOS;Residente;11025
SP;SÍRIA;Provisório;59
SP;CABO VERDE;Residente;308
SP;BANGLADESH;Residente;1106
SP;PERU;Temporário;1846
SP;AUSTRÁLIA;Residente;603
SP;CHINA;Temporário;1102
SP;ARGENTINA;Temporário;359
SP;FRANÇA;Residente;7719
SP;LETÔNIA;Temporário;4
SP;BANGLADESH;Temporário;159
SP;INDIA;Temporário;287
SP;VENEZUELA;Residente;12071
SP;CANADÁ;Residente;1262
SP;AFRICA DO SUL;Residente;354
SP;BOLÍVIA;Temporário;8876
SP;ESPANHA;Temporário;281
SP;NORUEGA;Residente;236
SP;MÉXICO;Residente;2812
SP;ISRAEL;Residente;973
SP;GANA;Residente;351
SP;REINO UNIDO;Residente;3839
SP;PAÍSES BAIXOS;Residente;2456
SP;HAITI;Temporário;8911
SP;LÍBANO;Provisório;224
SP;ROMÊNIA;Residente;1459
SP;HAITI;Residente;26650
SP;POLÔNIA;Residente;1268
SP;ALEMANHA;Temporário;289
SP;ROMÊNIA;Temporário;11
SP;GEÓRGIA;Temporário;2
SP;MÉXICO;Temporário;303
SP;SÉRVIA;Residente;78
SP;AUSTRIA;Residente;1165
SP;MALÁSIA;Temporário;55
SP;GRÉCIA;Temporário;29
SP;GANA;Temporário;20
SP;IRAQUE;Residente;201
SP;CUBA;Residente;2789
SP;EQUADOR;Temporário;1197
SP;CROÁCIA;Residente;94
SP;IRLANDA;Residente;398
SP;LIBÉRIA;Residente;28
SP;CINGAPURA;Residente;65
SP;FINLÂNDIA;Residente;300
SP;FILIPINAS;Residente;509
SP;DINAMARCA;Temporário;19
SP;APÁTRIDA;Residente;687
SP;LITUÂNIA;Residente;1149
SP;TURQUIA;Residente;459
SP;NIGÉRIA;Residente;4200
SP;CORÉIA DO SUL;Residente;15544
SP;PORTUGAL;Temporário;209
SP;EQUADOR;Residente;1722
SP;BÉLGICA;Temporário;34
SP;FRANÇA;Temporário;473
SP;SUÍCA;Temporário;47
SP;BELARUS;Temporário;7
SP;BULGÁRIA;Residente;123
SP;UCRÂNIA;Residente;292
SP;UCRÂNIA;Temporário;114
SP;MARROCOS;Residente;484
SP;REPÚBLICA TCHECA;Residente;143
SP;NICARÁGUA;Residente;160
SP;RÚSSIA;Residente;843
SP;ESTADOS UNIDOS;Temporário;1105
SP;PANAMÁ;Residente;250
SP;SENEGAL;Temporário;79
SP;SÍRIA;Residente;3757
SP;IRÃ;Residente;371
SP;REINO UNIDO;Temporário;147
SP;EL SALVADOR;Residente;195
SP;ARMÊNIA;Residente;57
SP;FILIPINAS;Provisório;72
SP;JORDÂNIA;Residente;245
SP;BELARUS;Residente;39
SP;ANGOLA;Residente;4515
SP;RÚSSIA;Temporário;67
SP;INDONÉSIA;Residente;194
SP;IRLANDA;Temporário;9
SP;TUNÍSIA;Residente;145
SP;MOLDOVA;Residente;14
SP;VIETINA;Residente;68
SP;ITÁLIA;Temporário;258
SP;BANGLADESH;Provisório;202
SP;ESTÔNIA;Residente;62
SP;HUNGRIA;Residente;534
SP;ARGÉLIA;Residente;93
SP;URUGUAI;Temporário;31
SP;MOÇAMBIQUE;Residente;244
SP;SERVIA E MONTENEGRO;Residente;1203
SP;CUBA;Temporário;178
SP;REP. DOMINICANA;Temporário;124
SP;COLÔMBIA;Provisório;39
SP;GEÓRGIA;Residente;12
SP;PAÍSES BAIXOS;Temporário;52
SP;COSTA RICA;Residente;272
SP;DINAMARCA;Residente;429
SP;NOVA ZELÂNDIA;Residente;142
SP;CHINA;Provisório;732
SP;GÂMBIA;Residente;57
SP;GUINÉ;Residente;162
SP;TAILÂNDIA;Residente;96
SP;MYANMAR;Residente;8
SP;LÍBANO;Temporário;57
SP;CONGO;Residente;629
SP;GUINÉ BISSAU;Residente;728
SP;COSTA DO MARFIM;Residente;78
SP;TANZÂNIA;Residente;78
SP;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;82
SP;CONGO;Provisório;27
SP;BURUNDI;Residente;26
SP;ESLOVÁQUIA;Residente;63
SP;UZBEQUISTÃO;Residente;12
SP;BENIN;Residente;129
SP;SOMÁLIA;Residente;10
SP;PALESTINA;Residente;405
SP;CAMARÕES;Residente;280
SP;SUDÃO;Residente;61
SP;KOSOVO;Residente;2
SP;SERRA LEOA;Residente;137
SP;HONDURAS;Residente;123
SP;LÍBIA;Residente;196
SP;PANAMÁ;Temporário;26
SP;NEPAL;Residente;53
SP;GUATEMALA;Temporário;36
SP;MACEDÔNIA;Residente;10
SP;ANGOLA;Provisório;3235
SP;TCHECOSLOVAQUIA;Residente;115
SP;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;165
SP;ANGOLA;Temporário;658
SP;MALI;Residente;139
SP;LETÔNIA;Residente;193
SP;TOGO;Residente;148
SP;NIGÉRIA;Provisório;556
SP;CORÉIA DO SUL;Temporário;442
SP;GUIANA FRANCESA;Residente;81
SP;REP. MONTENEGRO;Residente;3
SP;JAPÃO;Temporário;442
SP;TURQUIA;Provisório;56
SP;MONGÓLIA;Residente;11
SP;JAMAICA;Temporário;14
SP;BURKINA FASO;Residente;59
SP;AFEGANISTÃO;Residente;64
SP;SAO TOMÉ E PRÍNCIPE;Residente;19
SP;MALTA;Residente;23
SP;CANADÁ;Temporário;47
SP;CABO VERDE;Provisório;25
SP;QUÊNIA;Residente;51
SP;TURCOMENISTÃO;Residente;2
SP;RUANDA;Temporário;1
SP;MOÇAMBIQUE;Temporário;125
SP;GUINÉ BISSAU;Temporário;110
SP;MAURÍCIO;Residente;30
SP;GUATEMALA;Residente;209
SP;MALÁSIA;Residente;97
SP;AFRICA DO SUL;Provisório;47
SP;ETIÓPIA;Residente;17
SP;EMIRADOS ÁRABES;Residente;14
SP;IÊMEN;Residente;155
SP;AUSTRIA;Temporário;37
SP;REPÚBLICA TCHECA;Temporário;13
SP;VIETNAM DO NORTE;Residente;12
SP;GUIANA;Residente;16
SP;TRINIDAD E TOBAGO;Residente;26
SP;IRÃ;Temporário;66
SP;COSTA RICA;Temporário;54
SP;TANZÂNIA;Provisório;30
SP;VENEZUELA;Provisório;2115
SP;BENIN;Temporário;58
SP;UGANDA;Residente;21
SP;HONDURAS;Temporário;26
SP;SÃO VICENTE E GRANADINAS;Residente;4
SP;SAO TOMÉ E PRÍNCIPE;Temporário;19
SP;LUXEMBURGO;Residente;31
SP;LESOTO;Residente;2
SP;TANZÂNIA;Temporário;4
SP;CABO VERDE;Temporário;54
SP;eritréia;Residente;2
SP;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;18
SP;CORÉIA DO SUL;Provisório;83
SP;ZÂMBIA;Residente;12
SP;BOLÍVIA;Provisório;19
SP;TOGO;Temporário;13
SP;LIECHTENSTEIN;Residente;7
SP;EL SALVADOR;Temporário;35
SP;JAMAICA;Residente;15
SP;AZERBAIJÃO;Residente;5
SP;CONGO;Temporário;11
SP;ESTÔNIA;Temporário;4
SP;ARÁBIA SAUDITA;Residente;34
SP;TAIWAN, PROVINCIA DA CHINA;Residente;79
SP;ESLOVÊNIA;Residente;38
SP;INFNI;Residente;2
SP;MOÇAMBIQUE;Provisório;47
SP;BÓSNIA-HERZEGOVINA;Residente;17
SP;LITUÂNIA;Temporário;3
SP;CAZAQUISTÃO;Residente;22
SP;ARGÉLIA;Provisório;7
SP;TURQUIA;Temporário;40
SP;REP. DOMINICANA;Provisório;59
SP;ALBÂNIA;Residente;25
SP;GUINÉ;Temporário;4
SP;NIGÉRIA;Temporário;83
SP;UNIÃO SOVIÉTICA;Residente;63
SP;KUAITE;Residente;6
SP;BAHAMA,IS;Residente;4
SP;QUÊNIA;Temporário;16
SP;BAREINE;Residente;1
SP;SURINAME;Residente;20
SP;AFEGANISTÃO;Provisório;286
SP;BURKINA FASO;Provisório;42
SP;ZIMBÁBUE;Residente;12
SP;ISRAEL;Temporário;24
SP;COSTA DO MARFIM;Provisório;30
SP;MAURITÂNIA;Residente;47
SP;GUINÉ BISSAU;Provisório;182
SP;CAMARÕES;Provisório;72
SP;CUBA;Provisório;779
SP;SÃO CRISTOVÃO E NEVIS;Residente;4
SP;SRI LANKA;Temporário;9
SP;MARROCOS;Provisório;256
SP;AFEGANISTÃO;Temporário;452
SP;MALI;Provisório;43
SP;PALESTINA;Provisório;32
SP;TONGA;Temporário;2
SP;GIBRALTAR;Residente;5
SP;SENEGAL;Provisório;35
SP;SRI LANKA;Residente;14
SP;CHILE;Provisório;5
SP;ISLÂNDIA;Residente;20
SP;DJIBUTI;Residente;5
SP;BENIN;Provisório;19
SP;HONG-KONG (R.A.E.);Residente;42
SP;NICARÁGUA;Temporário;21
SP;RUANDA;Residente;5
SP;COSTA DO MARFIM;Temporário;8
SP;CHIPRE;Residente;14
SP;CAMBOJA;Residente;5
SP;NAMÍBIA;Residente;6
SP;GUINÉ EQUATORIAL;Temporário;10
SP;TOGO;Provisório;34
SP;PAQUISTÃO;Temporário;40
SP;DOMINICA;Residente;8
SP;INDIA;Provisório;33
SP;ANTILHAS HOLÂNDESAS;Residente;4
SP;ILHAS CANARIAS;Residente;8
SP;AUSTRÁLIA;Temporário;17
SP;GABÃO;Temporário;6
SP;SÍRIA;Temporário;42
SP;NACIONALIDADE INDEFINIDA;Provisório;6
SP;MÉXICO;Provisório;8
SP;TUNÍSIA;Temporário;9
SP;MALAVI;Provisório;2
SP;FINLÂNDIA;Temporário;30
SP;EGITO;Temporário;7
SP;MAURITÂNIA;Provisório;20
SP;HAITI;Provisório;37
SP;ESTADOS UNIDOS;Provisório;9
SP;TAIWAN, PROVINCIA DA CHINA;Temporário;10
SP;SANTA LÚCIA;Residente;2
SP;ETIÓPIA;Temporário;8
SP;PAQUISTÃO;Provisório;24
SP;CORÉIA DO NORTE;Residente;6
SP;SUDÃO;Temporário;2
SP;SUÉCIA;Temporário;100
SP;NEPAL;Temporário;8
SP;SERRA LEOA;Temporário;1
SP;IUGUSLAVIA;Residente;1
SP;PORTUGAL;Provisório;52
SP;PARAGUAI;Provisório;9
SP;IRAQUE;Temporário;2
SP;EGITO;Provisório;60
SP;VIETINA;Temporário;9
SP;APÁTRIDA;Temporário;4
SP;RÚSSIA;Provisório;30
SP;FRANÇA;Provisório;1
SP;TAILÂNDIA;Temporário;8
SP;GUINÉ;Provisório;66
SP;UGANDA;Temporário;6
SP;TUNÍSIA;Provisório;60
SP;GÂMBIA;Temporário;5
SP;ARMÊNIA;Temporário;2
SP;MAURITÂNIA;Temporário;1
SP;UZBEQUISTÃO;Temporário;1
SP;UGANDA;Provisório;2
SP;COMORES;Residente;1
SP;JORDÂNIA;Temporário;4
SP;CINGAPURA;Temporário;20
SP;JORDÂNIA;Provisório;5
SP;GUATEMALA;Provisório;2
SP;INDONÉSIA;Temporário;14
SP;GANA;Provisório;54
SP;IRÃ;Provisório;52
SP;TAILÂNDIA;Provisório;19
SP;BAREINE;Temporário;1
SP;IRAQUE;Provisório;3
SP;CAMARÕES;Temporário;29
SP;NÍGER;Residente;2
SP;MALAVI;Residente;4
SP;TURCOMENISTÃO;Temporário;3
SP;QUIRGUISTÃO;Residente;6
SP;PORTO RICO;Residente;4
SP;CHADE;Residente;6
SP;BHUTAN;Residente;4
SP;BUTÃO;Residente;8
SP;ANTÍGUA;Residente;2
SP;SAO TOMÉ E PRÍNCIPE;Provisório;6
SP;BERMUDAS;Residente;2
SP;BELIZE;Residente;2
SP;TIMOR LESTE;Residente;2
SP;BURKINA FASO;Temporário;4
SP;PANAMÁ, ZONA DO CANAL;Residente;3
SP;MARROCOS;Temporário;8
SP;REP. CENTRO AFRICANA;Residente;3
SP;BARBADOS;Residente;2
SP;GABÃO;Residente;4
SP;ESPANHA;Provisório;6
SP;NORUEGA;Temporário;14
SP;GUAM;Residente;3
SP;SÉRVIA;Temporário;4
SP;BOTSUANA;Residente;1
SP;SEYCHELLES;Residente;1
SP;ANDORRA;Residente;4
SP;GUINÉ EQUATORIAL;Residente;2
SP;LETÔNIA;Provisório;1
SP;GRANADA;Residente;4
SP;PERU;Provisório;9
SP;ASHMORE E CARTIER;Residente;1
SP;BURUNDI;Provisório;2
SP;UCRÂNIA;Provisório;9
SP;LÍBIA;Provisório;12
SP;HONDURAS;Provisório;4
SP;ALEMANHA;Provisório;8
SP;MALI;Temporário;15
SP;TONGA;Residente;1
SP;MASCATE;Residente;2
SP;GUIANA;Temporário;2
SP;ARMÊNIA;Provisório;4
SP;ETIÓPIA;Provisório;5
SP;PANAMÁ;Provisório;3
SP;SUDÃO;Provisório;5
SP;NAMÍBIA;Provisório;7
SP;QUÊNIA;Provisório;8
SP;GRANADA;Provisório;1
SP;MALÁSIA;Provisório;4
SP;ARGENTINA;Provisório;8
SP;SERRA LEOA;Provisório;9
SP;GÂMBIA;Provisório;9
SP;COSTA RICA;Provisório;3
SP;KABARDINO BALKAR;Residente;1
SP;NOVA ZELÂNDIA;Temporário;3
SP;AFRICA DO SUL;Temporário;22
SP;EL SALVADOR;Provisório;9
SP;MACAU (R.A.E.);Residente;4
SP;REINO UNIDO;Provisório;3
SP;NICARÁGUA;Provisório;4
SP;GRANADA;Temporário;2
SP;ILHAS BALEARES;Residente;1
SP;NEPAL;Provisório;4
SP;ESLOVÁQUIA;Temporário;6
SP;CATAR;Residente;2
SP;BULGÁRIA;Temporário;2
SP;ERITRÉIA;Provisório;2
SP;SURINAME;Provisório;3
SP;NACIONALIDADE INDEFINIDA;Residente;4
SP;HUNGRIA;Temporário;7
SP;BELARUS;Provisório;3
SP;HUNGRIA;Provisório;4
SP;BOTSUANA;Provisório;1
SP;ZÂMBIA;Temporário;1
SP;GUINÉ EQUATORIAL;Provisório;6
SP;ZIMBÁBUE;Provisório;1
SP;TRINIDAD E TOBAGO;Provisório;2
SP;HONG-KONG (R.A.E.);Temporário;4
SP;KUAITE;Temporário;1
SP;ITÁLIA;Provisório;6
SP;BURUNDI;Temporário;2
SP;HONG-KONG (R.A.E.);Provisório;1
SP;CROÁCIA;Provisório;4
SP;PAÍSES BAIXOS;Provisório;2
SP;TURCAS E CAICOS;Residente;1
SP;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
SP;TRINIDAD E TOBAGO;Temporário;2
SP;SAN MARINO;Temporário;1
SP;GEÓRGIA;Provisório;1
SP;ZIMBÁBUE;Temporário;8
SP;GRÉCIA;Provisório;1
SP;GUIANA;Provisório;2
SP;ESLOVÊNIA;Temporário;2
SP;BRUNEI;Residente;1
SP;SOMÁLIA;Provisório;1
SP;GAZA;Residente;1
SP;ESLOVÊNIA;Provisório;1
SP;SANTA LÚCIA;Temporário;1
SP;BELIZE;Provisório;1
SP;ISRAEL;Provisório;3
SP;MADAGASCAR;Temporário;1
SP;INDONÉSIA;Provisório;2
SP;GABÃO;Provisório;1
SP;SÉRVIA;Provisório;4
SP;LIBÉRIA;Provisório;1
SP;CHADE;Temporário;3
SP;CROÁCIA;Temporário;15
SP;CAZAQUISTÃO;Provisório;7
SP;SAN MARINO;Residente;4
SP;SUÍCA;Provisório;1
SP;SURINAME;Temporário;2
SP;CHADE;Provisório;3
SP;CANADÁ;Provisório;1
SP;IÊMEN;Temporário;1
SP;MYANMAR;Provisório;1
SP;LUXEMBURGO;Temporário;1
SP;QUIRGUISTÃO;Provisório;1
MT;HAITI;Residente;4266
MT;PORTUGAL;Residente;515
MT;CHINA;Residente;51
MT;FRANÇA;Residente;91
MT;BOLÍVIA;Residente;1493
MT;ARGENTINA;Residente;173
MT;PARAGUAI;Residente;436
MT;CHILE;Residente;82
MT;EQUADOR;Residente;30
MT;CUBA;Residente;179
MT;URUGUAI;Residente;57
MT;REINO UNIDO;Residente;53
MT;PERU;Residente;197
MT;ESTADOS UNIDOS;Residente;280
MT;ALEMANHA;Residente;109
MT;COLÔMBIA;Residente;253
MT;PAÍSES BAIXOS;Residente;31
MT;JAPÃO;Residente;220
MT;ITÁLIA;Residente;219
MT;ESPANHA;Residente;176
MT;TAILÂNDIA;Residente;1
MT;GUIANA FRANCESA;Residente;5
MT;AFRICA DO SUL;Residente;4
MT;SUÍCA;Residente;30
MT;VENEZUELA;Residente;2146
MT;REP. DOMINICANA;Residente;15
MT;MARROCOS;Residente;10
MT;CORÉIA DO SUL;Residente;21
MT;SENEGAL;Residente;59
MT;EMIRADOS ÁRABES;Residente;1
MT;HUNGRIA;Residente;4
MT;ANGOLA;Residente;14
MT;GUATEMALA;Residente;2
MT;PERU;Temporário;37
MT;AUSTRÁLIA;Residente;6
MT;SUDÃO;Residente;12
MT;NORUEGA;Residente;3
MT;EGITO;Residente;12
MT;ROMÊNIA;Residente;10
MA;COLÔMBIA;Residente;651
MA;ALEMANHA;Residente;164
MA;PORTUGAL;Residente;476
MA;COLÔMBIA;Temporário;390
MA;URUGUAI;Residente;37
MA;VENEZUELA;Provisório;120
MA;CHINA;Residente;249
MA;ESPANHA;Residente;143
MA;BOLÍVIA;Residente;106
MA;CUBA;Provisório;28
MA;ITÁLIA;Residente;365
MA;VENEZUELA;Residente;156
MA;FRANÇA;Residente;114
MA;SAO TOMÉ E PRÍNCIPE;Temporário;1
MA;BOLÍVIA;Temporário;18
MA;CANADÁ;Residente;65
MA;JAPÃO;Residente;71
MA;PERU;Residente;155
MA;GRÉCIA;Residente;11
MA;ESTADOS UNIDOS;Residente;163
MA;PAÍSES BAIXOS;Residente;56
MA;MOÇAMBIQUE;Temporário;4
MA;SENEGAL;Residente;77
MA;CUBA;Residente;254
MA;CHILE;Residente;59
MA;SERVIA E MONTENEGRO;Residente;1
MA;EL SALVADOR;Residente;8
MA;ARGENTINA;Residente;132
MA;POLÔNIA;Temporário;17
MA;TUNÍSIA;Residente;6
MA;POLÔNIA;Residente;10
MA;VENEZUELA;Temporário;190
MA;ANGOLA;Residente;24
MA;CABO VERDE;Residente;5
MA;PARAGUAI;Residente;34
MA;ROMÊNIA;Residente;2
MA;JAPÃO;Temporário;3
MA;RÚSSIA;Residente;7
MA;REINO UNIDO;Residente;42
MA;EQUADOR;Provisório;1
MA;PERU;Temporário;25
MA;SUÍCA;Residente;51
MA;SUÉCIA;Residente;11
MA;REP. DOMINICANA;Residente;12
MA;ESTADOS UNIDOS;Temporário;8
MA;CABO VERDE;Temporário;4
MA;IRLANDA;Residente;5
MA;IRÃ;Residente;2
MA;ARGENTINA;Temporário;6
MA;NIGÉRIA;Residente;7
MA;PARAGUAI;Temporário;5
MA;GUIANA FRANCESA;Residente;10
MA;MÉXICO;Residente;17
MA;CHINA;Temporário;15
MA;DINAMARCA;Temporário;18
MA;ITÁLIA;Temporário;3
MA;JAMAICA;Residente;3
MA;GUINÉ;Provisório;2
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
MA;MOÇAMBIQUE;Residente;6
MA;MÉXICO;Temporário;4
MA;MARROCOS;Residente;4
MA;NIGÉRIA;Temporário;1
MA;GUINÉ BISSAU;Residente;9
MA;AUSTRÁLIA;Residente;8
MA;TURQUIA;Residente;3
MA;EQUADOR;Temporário;6
MA;HUNGRIA;Residente;3
MA;HAITI;Temporário;2
MA;FINLÂNDIA;Residente;3
MA;BÉLGICA;Residente;19
MA;LÍBANO;Residente;37
MA;CONGO;Residente;4
MA;GANA;Temporário;1
MA;ANTILHAS HOLÂNDESAS;Temporário;1
MA;HAITI;Residente;3
MA;GRÉCIA;Temporário;3
MA;SÍRIA;Residente;14
MA;HONDURAS;Residente;5
MA;DINAMARCA;Residente;8
MA;UCRÂNIA;Provisório;1
MA;AFRICA DO SUL;Residente;1
MA;CUBA;Temporário;8
MA;GUINÉ BISSAU;Temporário;5
MA;ANGOLA;Temporário;4
MA;PANAMÁ;Residente;4
MA;FILIPINAS;Temporário;1
MA;SUÍCA;Temporário;1
MA;MASCATE;Residente;1
MA;ARGÉLIA;Residente;2
MA;CAMARÕES;Residente;6
MA;EQUADOR;Residente;9
MA;COSTA RICA;Residente;5
MA;CANADÁ;Temporário;10
MA;ANGOLA;Provisório;4
MA;QUÊNIA;Residente;3
MA;INDIA;Residente;9
MA;BENIN;Residente;2
MA;RUANDA;Residente;1
MA;ARGÉLIA;Provisório;1
MA;PAQUISTÃO;Residente;8
MA;INDIA;Temporário;3
MA;INDONÉSIA;Residente;5
MA;CHILE;Temporário;7
MA;NORUEGA;Residente;4
MA;CONGO;Temporário;2
MA;SÉRVIA;Residente;1
MA;SURINAME;Residente;6
MA;LIECHTENSTEIN;Residente;1
MA;SENEGAL;Temporário;2
MA;AUSTRIA;Residente;10
MA;RUANDA;Temporário;1
MA;HONDURAS;Temporário;2
MA;FILIPINAS;Residente;3
MA;EGITO;Residente;3
MA;FRANÇA;Temporário;2
MA;ESPANHA;Provisório;1
MA;BURKINA FASO;Provisório;1
MA;CROÁCIA;Residente;1
MA;SERRA LEOA;Residente;1
MA;CORÉIA DO SUL;Residente;10
MA;LUXEMBURGO;Residente;1
MA;GEÓRGIA;Temporário;4
MA;MOLDOVA;Residente;1
MA;PORTUGAL;Temporário;1
MA;GÂMBIA;Residente;1
MA;eritréia;Residente;1
MA;LETÔNIA;Residente;1
MA;NICARÁGUA;Residente;3
MA;NIGÉRIA;Provisório;2
MA;SAO TOMÉ E PRÍNCIPE;Residente;2
MA;NOVA ZELÂNDIA;Residente;1
MA;MARROCOS;Provisório;1
MA;GUINÉ;Residente;1
MA;BANGLADESH;Residente;3
MA;AUSTRIA;Temporário;1
MA;ESPANHA;Temporário;3
MA;BANGLADESH;Temporário;1
MA;ESLOVÊNIA;Residente;1
MA;APÁTRIDA;Residente;1
MA;ZÂMBIA;Temporário;1
MA;REPÚBLICA TCHECA;Residente;1
MA;BENIN;Temporário;2
MA;ROMÊNIA;Temporário;2
MA;MACAU (R.A.E.);Residente;1
MA;REINO UNIDO;Temporário;1
MA;JORDÂNIA;Residente;1
MA;ALEMANHA;Temporário;1
PA;PERU;Temporário;81
PA;CUBA;Residente;396
PA;COLÔMBIA;Temporário;538
PA;TOGO;Residente;2
PA;VENEZUELA;Temporário;728
PA;VENEZUELA;Provisório;765
PA;VENEZUELA;Residente;553
PA;PERU;Residente;409
PA;COLÔMBIA;Residente;965
PA;ESTADOS UNIDOS;Residente;648
PA;HUNGRIA;Residente;4
PA;INDIA;Residente;40
PA;ALEMANHA;Residente;175
PA;ITÁLIA;Residente;451
PA;POLÔNIA;Residente;24
PA;FRANÇA;Residente;417
PA;PORTUGAL;Residente;1584
PA;CHINA;Temporário;47
PA;CHINA;Residente;417
PA;ESTADOS UNIDOS;Temporário;40
PA;SUÉCIA;Residente;20
PA;CANADÁ;Residente;80
PA;ARGENTINA;Residente;175
PA;BOLÍVIA;Residente;154
PA;JAPÃO;Residente;2028
PA;ESPANHA;Temporário;6
PA;FILIPINAS;Temporário;15
PA;FILIPINAS;Residente;18
PA;CUBA;Provisório;64
PA;PAÍSES BAIXOS;Residente;163
PA;INDONÉSIA;Residente;18
PA;PERU;Provisório;3
PA;EQUADOR;Temporário;12
PA;ESPANHA;Residente;207
PA;LÍBANO;Residente;116
PA;GRÉCIA;Temporário;10
PA;FINLÂNDIA;Temporário;1
PA;MÉXICO;Residente;41
PA;COLÔMBIA;Provisório;13
PA;SURINAME;Residente;68
PA;CHILE;Residente;105
PA;AUSTRÁLIA;Temporário;7
PA;PARAGUAI;Residente;46
PA;CUBA;Temporário;23
PA;INDONÉSIA;Temporário;3
PA;TCHECOSLOVAQUIA;Residente;2
PA;SUÍCA;Residente;107
PA;REINO UNIDO;Temporário;3
PA;JORDÂNIA;Residente;5
PA;JAPÃO;Temporário;1
PA;INDIA;Temporário;11
PA;BANGLADESH;Residente;9
PA;FRANÇA;Temporário;12
PA;IRLANDA;Residente;7
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;EL SALVADOR;Residente;18
PA;NORUEGA;Temporário;3
PA;REP. DOMINICANA;Residente;17
PA;REINO UNIDO;Residente;128
PA;RÚSSIA;Residente;10
PA;GUIANA FRANCESA;Residente;56
PA;APÁTRIDA;Residente;1
PA;NORUEGA;Residente;10
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;BANGLADESH;Temporário;5
PA;URUGUAI;Residente;57
PA;PARAGUAI;Temporário;8
PA;REPÚBLICA TCHECA;Residente;4
PA;AUSTRÁLIA;Residente;21
PA;ARGENTINA;Temporário;19
PA;EQUADOR;Residente;21
PA;BÉLGICA;Residente;38
PA;ITÁLIA;Temporário;9
PA;PAQUISTÃO;Residente;7
PA;CORÉIA DO SUL;Residente;36
PA;MÉXICO;Temporário;7
PA;CHILE;Temporário;18
PA;DINAMARCA;Temporário;1
PA;GRÉCIA;Residente;12
PA;HAITI;Residente;46
PA;MOÇAMBIQUE;Temporário;22
PA;RÚSSIA;Temporário;1
PA;PORTUGAL;Temporário;12
PA;ESLOVÁQUIA;Residente;3
PA;MARROCOS;Temporário;1
PA;MALÁSIA;Temporário;2
PA;ISRAEL;Residente;9
