UF;NACIONALIDADE;CLASSIFICACAO;QTD
CE;GUIANA;Residente;2
CE;SÍRIA;Residente;7
CE;SRI LANKA;Residente;3
CE;PARAGUAI;Provisório;1
CE;JAMAICA;Temporário;2
CE;IRÃ;Temporário;1
CE;SERVIA E MONTENEGRO;Residente;2
CE;LIECHTENSTEIN;Residente;1
CE;GABÃO;Temporário;4
CE;BANGLADESH;Residente;5
CE;MADAGASCAR;Temporário;1
CE;NICARÁGUA;Temporário;2
CE;ROMÊNIA;Temporário;3
CE;GUATEMALA;Residente;10
CE;POLÔNIA;Provisório;1
CE;MAURÍCIO;Residente;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;CAMARÕES;Temporário;2
CE;BOLÍVIA;Provisório;3
CE;QUÊNIA;Residente;1
CE;ZÂMBIA;Residente;1
CE;GUINÉ;Residente;3
CE;NORUEGA;Temporário;3
CE;AUSTRIA;Temporário;6
CE;BURKINA FASO;Residente;1
CE;MACAU (R.A.E.);Residente;1
CE;CHINA;Provisório;3
CE;ISLÂNDIA;Residente;2
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;NIGÉRIA;Provisório;2
CE;MARROCOS;Provisório;2
CE;ITÁLIA;Provisório;1
CE;PARAGUAI;Temporário;10
CE;RÚSSIA;Temporário;2
CE;TOGO;Temporário;1
CE;UNIÃO SOVIÉTICA;Residente;1
CE;SÍRIA;Provisório;3
CE;REP. DOMINICANA;Temporário;1
CE;REP. MONTENEGRO;Temporário;1
CE;BÉLGICA;Temporário;4
CE;ESLOVÊNIA;Temporário;3
CE;CHILE;Provisório;2
CE;GÂMBIA;Provisório;1
CE;SÍRIA;Temporário;1
CE;GANA;Residente;3
CE;ARMÊNIA;Residente;1
CE;PORTO RICO;Residente;1
CE;SENEGAL;Provisório;3
CE;PERU;Provisório;1
CE;GANA;Temporário;3
CE;ESLOVÊNIA;Provisório;2
CE;GUIANA;Temporário;1
CE;PALESTINA;Residente;1
CE;EL SALVADOR;Temporário;1
CE;ALBÂNIA;Temporário;1
CE;JORDÂNIA;Residente;2
CE;BAREINE;Residente;1
CE;CAMARÕES;Residente;5
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;MONGÓLIA;Residente;1
CE;CROÁCIA;Residente;3
CE;COSTA DO MARFIM;Residente;1
CE;ZIMBÁBUE;Residente;1
CE;TUNÍSIA;Provisório;2
CE;INDONÉSIA;Residente;1
CE;COSTA DO MARFIM;Temporário;1
CE;MALÁSIA;Residente;1
CE;NÍGER;Residente;1
CE;VIETINA;Temporário;2
CE;QUÊNIA;Provisório;1
CE;ESLOVÁQUIA;Residente;2
CE;TUNÍSIA;Temporário;2
CE;EL SALVADOR;Provisório;1
CE;ESLOVÁQUIA;Temporário;1
CE;CONGO;Temporário;2
CE;PANAMÁ;Temporário;1
CE;GABÃO;Residente;1
CE;JAMAICA;Provisório;1
CE;COSTA RICA;Temporário;1
CE;UCRÂNIA;Residente;1
RS;VENEZUELA;Residente;6710
RS;CUBA;Provisório;228
RS;VENEZUELA;Temporário;8628
RS;HAITI;Temporário;4555
RS;VENEZUELA;Provisório;690
RS;ANGOLA;Residente;99
RS;PERU;Temporário;156
RS;SENEGAL;Temporário;296
RS;CANADÁ;Residente;134
RS;ESTADOS UNIDOS;Temporário;152
RS;CORÉIA DO SUL;Residente;144
RS;COLÔMBIA;Temporário;817
RS;PARAGUAI;Temporário;133
RS;TCHECOSLOVAQUIA;Residente;9
RS;EQUADOR;Temporário;81
RS;TURQUIA;Residente;36
RS;CHINA;Temporário;31
RS;MARROCOS;Provisório;23
RS;RÚSSIA;Residente;166
RS;POLÔNIA;Residente;323
RS;AUSTRIA;Temporário;7
RS;ETIÓPIA;Provisório;1
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;6
RS;DINAMARCA;Temporário;1
RS;APÁTRIDA;Residente;86
RS;CONGO;Temporário;10
RS;GRÉCIA;Residente;71
RS;POLÔNIA;Temporário;4
RS;PAQUISTÃO;Temporário;13
RS;CAMARÕES;Residente;4
RS;MALI;Residente;4
RS;TURQUIA;Temporário;26
RS;TOGO;Temporário;4
RS;ISLÂNDIA;Residente;1
RS;INDIA;Residente;43
RS;TUNÍSIA;Residente;21
RS;MARROCOS;Residente;39
RS;GUINÉ;Residente;28
RS;PANAMÁ;Residente;42
RS;BANGLADESH;Provisório;12
RS;FILIPINAS;Temporário;3
RS;ANGOLA;Temporário;42
RS;ROMÊNIA;Residente;56
RS;FILIPINAS;Residente;44
RS;UCRÂNIA;Temporário;5
RS;EGITO;Residente;38
RS;SUÉCIA;Temporário;3
RS;BELARUS;Residente;7
RS;CORÉIA DO SUL;Temporário;20
RS;MÉXICO;Temporário;30
RS;CABO VERDE;Residente;32
RS;ARMÊNIA;Residente;3
RS;GUATEMALA;Residente;33
RS;REP. DOMINICANA;Temporário;41
RS;GANA;Provisório;4
RS;SENEGAL;Provisório;8
RS;VIETINA;Residente;4
RS;NORUEGA;Residente;23
RS;FRANÇA;Temporário;13
RS;PAQUISTÃO;Residente;49
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;11
RS;ALEMANHA;Temporário;21
RS;ALBÂNIA;Residente;7
RS;BULGÁRIA;Residente;12
RS;BENIN;Temporário;16
RS;BANGLADESH;Temporário;67
RS;LETÔNIA;Residente;6
RS;ESLOVÁQUIA;Temporário;1
RS;SÍRIA;Residente;80
RS;ISRAEL;Residente;35
RS;MOÇAMBIQUE;Residente;26
RS;ANGOLA;Provisório;8
RS;DINAMARCA;Residente;26
RS;MOÇAMBIQUE;Temporário;67
RS;SERVIA E MONTENEGRO;Residente;20
RS;REPÚBLICA TCHECA;Residente;11
RS;CUBA;Temporário;64
RS;ESPANHA;Temporário;16
RS;PORTUGAL;Temporário;11
RS;LITUÂNIA;Residente;11
RS;AFEGANISTÃO;Temporário;36
RS;ITÁLIA;Temporário;22
RS;FILIPINAS;Provisório;4
RS;COSTA RICA;Temporário;4
RS;HONDURAS;Temporário;11
RS;INDIA;Provisório;1
RS;BOLÍVIA;Temporário;47
RS;HAITI;Provisório;9
RS;FINLÂNDIA;Residente;11
RS;TOGO;Residente;13
RS;CONGO;Provisório;4
RS;REP. DOMINICANA;Provisório;11
RS;IRÃ;Residente;20
RS;REINO UNIDO;Temporário;14
RS;INDIA;Temporário;7
RS;CABO VERDE;Temporário;27
RS;COLÔMBIA;Provisório;10
RS;GRANADA;Residente;1
RS;URUGUAI;Provisório;74
RS;AFEGANISTÃO;Residente;7
RS;SÍRIA;Temporário;2
RS;GUINÉ BISSAU;Temporário;32
RS;GUINÉ BISSAU;Provisório;6
RS;BHUTAN;Residente;3
RS;COSTA RICA;Provisório;2
RS;ARGÉLIA;Residente;4
RS;UNIÃO SOVIÉTICA;Residente;18
RS;GUATEMALA;Temporário;6
RS;COSTA DO MARFIM;Temporário;6
RS;IÊMEN;Residente;10
RS;TAIWAN, PROVINCIA DA CHINA;Residente;12
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;CABO VERDE;Provisório;3
RS;BUTÃO;Residente;2
RS;GUIANA;Provisório;1
RS;GANA;Temporário;25
RS;SURINAME;Residente;2
RS;ESLOVÁQUIA;Residente;3
RS;GABÃO;Residente;1
RS;JAMAICA;Residente;1
RS;NAMÍBIA;Temporário;2
RS;MÉXICO;Provisório;2
RS;LUXEMBURGO;Residente;2
RS;NEPAL;Residente;5
RS;MALTA;Residente;1
RS;VIETNAM DO NORTE;Residente;1
RS;LIBÉRIA;Residente;1
RS;SERRA LEOA;Temporário;1
RS;GABÃO;Temporário;4
RS;REP. MONTENEGRO;Residente;1
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;CROÁCIA;Residente;9
RS;ESLOVÊNIA;Residente;3
RS;ESTÔNIA;Residente;3
RS;CAMARÕES;Temporário;4
RS;HONG-KONG (R.A.E.);Residente;13
RS;NORUEGA;Temporário;6
RS;GRÉCIA;Temporário;1
RS;CHIPRE;Temporário;1
RS;REUNIAO,IS;Residente;2
RS;RÚSSIA;Temporário;3
RS;IRÃ;Temporário;2
RS;MOÇAMBIQUE;Provisório;1
RS;TAILÂNDIA;Temporário;1
RS;HONDURAS;Provisório;1
RS;EQUADOR;Provisório;1
RS;TRINIDAD E TOBAGO;Residente;2
RS;CHINA;Provisório;3
RS;MALAVI;Temporário;2
RS;ETIÓPIA;Residente;1
RS;PAÍSES BAIXOS;Temporário;1
RS;CANADÁ;Temporário;2
RS;SANTA LÚCIA;Residente;1
RS;CAZAQUISTÃO;Provisório;1
RS;JAMAICA;Temporário;3
RS;NACIONALIDADE INDEFINIDA;Provisório;1
RS;MAURITÂNIA;Residente;3
RS;NICARÁGUA;Temporário;1
RS;INDONÉSIA;Temporário;2
RS;TURQUIA;Provisório;1
RS;SUAZILÂNDIA;Residente;1
RS;PERU;Provisório;1
RS;SÍRIA;Provisório;3
RS;BAHAMA,IS;Residente;1
RS;RUANDA;Temporário;1
RS;NACIONALIDADE INDEFINIDA;Residente;1
RS;EL SALVADOR;Provisório;4
RS;TOGO;Provisório;2
RS;QUIRGUISTÃO;Residente;1
RS;BARBADOS;Temporário;1
RS;GUINÉ EQUATORIAL;Temporário;4
RS;AFRICA DO SUL;Temporário;1
RS;GUINÉ;Provisório;1
RS;PORTUGAL;Provisório;1
RS;ARGENTINA;Provisório;5
RS;SUDÃO;Provisório;1
RS;KOSOVO;Residente;1
RS;LÍBIA;Residente;4
RS;EGITO;Provisório;1
RS;GUATEMALA;Provisório;1
RS;LÍBANO;Provisório;1
RS;BURKINA FASO;Residente;2
RS;GUINÉ EQUATORIAL;Residente;1
RS;ESTÔNIA;Temporário;1
RS;MAURÍCIO;Residente;1
PR;HAITI;Residente;16791
PR;ESPANHA;Residente;1409
PR;PARAGUAI;Residente;8900
PR;PERU;Residente;1315
PR;CHILE;Residente;1498
PR;ESTADOS UNIDOS;Residente;1363
PR;PAÍSES BAIXOS;Residente;575
PR;SÍRIA;Residente;643
PR;PORTUGAL;Residente;4084
PR;ARGENTINA;Residente;5052
PR;ANGOLA;Temporário;105
PR;INDIA;Residente;295
PR;CHINA;Residente;3280
PR;ESTÔNIA;Residente;12
PR;ALEMANHA;Residente;1713
PR;SUÍCA;Residente;297
PR;BOLÍVIA;Residente;840
PR;JAPÃO;Residente;3376
PR;PARAGUAI;Temporário;3096
PR;COLÔMBIA;Residente;1899
PR;UCRÂNIA;Residente;159
PR;CORÉIA DO SUL;Residente;482
PR;URUGUAI;Residente;945
PR;EQUADOR;Residente;200
PR;CANADÁ;Residente;234
PR;AFRICA DO SUL;Residente;34
PR;DINAMARCA;Residente;74
PR;ITÁLIA;Residente;1804
PR;FRANÇA;Residente;763
PR;CUBA;Residente;779
PR;POLÔNIA;Residente;826
PR;BULGÁRIA;Residente;17
PR;GUATEMALA;Residente;21
PR;VENEZUELA;Residente;9002
PR;BÉLGICA;Residente;157
PR;FILIPINAS;Residente;120
PR;ANGOLA;Residente;360
PR;GRÉCIA;Residente;61
PR;JORDÂNIA;Residente;120
PR;MÉXICO;Residente;308
PR;AUSTRIA;Residente;156
PR;AUSTRÁLIA;Residente;73
PR;REP. MONTENEGRO;Residente;1
PR;REINO UNIDO;Residente;453
PR;SERVIA E MONTENEGRO;Residente;57
PR;CONGO;Residente;64
PR;ROMÊNIA;Residente;106
PR;NICARÁGUA;Residente;19
PR;SUÉCIA;Residente;126
PR;LÍBANO;Residente;3321
PR;IRÃ;Residente;79
PR;ISRAEL;Residente;49
PR;BANGLADESH;Residente;893
PR;NOVA ZELÂNDIA;Residente;31
PR;JAPÃO;Temporário;36
PR;TURQUIA;Residente;35
PR;CHILE;Temporário;150
PR;HONDURAS;Residente;23
PR;GUINÉ BISSAU;Temporário;38
PR;INDONÉSIA;Residente;43
PR;IRLANDA;Residente;32
PR;RÚSSIA;Residente;196
PR;APÁTRIDA;Residente;149
PR;CUBA;Temporário;65
PR;FINLÂNDIA;Residente;40
PR;LITUÂNIA;Residente;36
PR;HUNGRIA;Residente;43
PR;BENIN;Residente;26
PR;SUDÃO;Residente;14
PR;MARROCOS;Residente;119
PR;ESLOVÁQUIA;Residente;12
PR;CAMARÕES;Residente;7
PR;GUINÉ BISSAU;Provisório;19
PR;GUINÉ BISSAU;Residente;111
PR;LETÔNIA;Residente;18
PR;ISLÂNDIA;Residente;6
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;15
PR;EL SALVADOR;Residente;50
PR;COLÔMBIA;Temporário;1086
PR;PAQUISTÃO;Residente;135
PR;GUINÉ;Residente;46
PR;SAO TOMÉ E PRÍNCIPE;Temporário;4
PR;PERU;Temporário;281
PR;COSTA RICA;Residente;29
PR;CROÁCIA;Residente;6
PR;NIGÉRIA;Residente;117
PR;CABO VERDE;Residente;27
PR;ITÁLIA;Temporário;28
PR;CUBA;Provisório;598
PR;ANGOLA;Provisório;43
PR;MALÁSIA;Residente;14
PR;CAMARÕES;Temporário;7
PR;TUNÍSIA;Residente;36
PR;QUÊNIA;Residente;6
PR;NORUEGA;Residente;38
PR;PALESTINA;Residente;72
PR;MOÇAMBIQUE;Residente;40
PR;REP. DOMINICANA;Residente;83
PR;TCHECOSLOVAQUIA;Residente;11
PR;REPÚBLICA TCHECA;Residente;23
PR;EGITO;Residente;135
PR;FRANÇA;Temporário;63
PR;VENEZUELA;Temporário;16091
PR;HAITI;Temporário;6366
PR;EQUADOR;Temporário;80
PR;VENEZUELA;Provisório;1103
PR;INDIA;Provisório;5
PR;LÍBIA;Residente;96
PR;BOLÍVIA;Temporário;138
PR;PANAMÁ;Residente;38
PR;ESTADOS UNIDOS;Temporário;117
PR;SÍRIA;Provisório;51
PR;CHINA;Provisório;17
PR;INDIA;Temporário;76
PR;IRLANDA;Temporário;2
PR;ESPANHA;Provisório;2
PR;MARROCOS;Provisório;38
PR;POLÔNIA;Temporário;8
PR;MOÇAMBIQUE;Temporário;68
PR;LÍBANO;Temporário;9
PR;GUIANA;Temporário;10
PR;MALTA;Residente;24
PR;HONDURAS;Provisório;7
PR;TUNÍSIA;Provisório;27
PR;AFEGANISTÃO;Temporário;79
PR;MÉXICO;Temporário;22
PR;GUIANA FRANCESA;Residente;6
PR;IÊMEN;Residente;16
PR;UNIÃO SOVIÉTICA;Residente;9
PR;MAURITÂNIA;Residente;6
PR;IÊMEN;Provisório;8
PR;CORÉIA DO SUL;Temporário;10
PR;AUSTRIA;Temporário;7
PR;PAQUISTÃO;Temporário;8
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;HONG-KONG (R.A.E.);Residente;4
PR;TAIWAN, PROVINCIA DA CHINA;Residente;33
PR;BENIN;Temporário;21
PR;NICARÁGUA;Provisório;3
PR;IRAQUE;Residente;26
PR;CHINA;Temporário;70
PR;REP. DOMINICANA;Provisório;11
PR;MÉXICO;Provisório;2
PR;COSTA RICA;Temporário;8
PR;ALEMANHA;Temporário;44
PR;ARGENTINA;Temporário;87
PR;NIGÉRIA;Provisório;18
PR;PORTUGAL;Temporário;21
PR;COLÔMBIA;Provisório;15
PR;TANZÂNIA;Residente;4
PR;ESPANHA;Temporário;10
PR;ARGÉLIA;Residente;19
PR;RUANDA;Residente;1
PR;SENEGAL;Residente;603
PR;HAITI;Provisório;36
PR;PAÍSES BAIXOS;Temporário;8
PR;TAILÂNDIA;Residente;7
PR;PANAMÁ;Temporário;11
PR;NICARÁGUA;Temporário;7
PR;SUÍCA;Temporário;7
PR;SÉRVIA;Residente;14
PR;CONGO;Temporário;4
PR;COSTA DO MARFIM;Provisório;2
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;7
PR;CINGAPURA;Residente;9
PR;PALESTINA;Provisório;10
PR;TUNÍSIA;Temporário;1
PR;INDONÉSIA;Temporário;2
PR;SÍRIA;Temporário;11
PR;LÍBANO;Provisório;241
PR;RÚSSIA;Temporário;7
PR;SENEGAL;Temporário;527
PR;GUINÉ EQUATORIAL;Temporário;10
PR;QUÊNIA;Temporário;2
PR;GANA;Residente;75
PR;COSTA RICA;Provisório;2
PR;NORUEGA;Temporário;1
PR;PERU;Provisório;4
PR;UCRÂNIA;Temporário;93
PR;IRÃ;Temporário;7
PR;MARROCOS;Temporário;6
PR;LÍBIA;Provisório;5
PR;AFEGANISTÃO;Provisório;22
PR;EGITO;Provisório;12
PR;SERRA LEOA;Residente;72
PR;GABÃO;Temporário;2
PR;BURUNDI;Provisório;1
PR;ESLOVÊNIA;Residente;5
PR;DOMINICA;Provisório;2
PR;REPÚBLICA TCHECA;Temporário;2
PR;BELARUS;Residente;15
PR;ARMÊNIA;Residente;2
PR;CANADÁ;Temporário;5
PR;TOGO;Temporário;5
PR;UCRÂNIA;Provisório;6
PR;GUINÉ EQUATORIAL;Residente;3
PR;HONDURAS;Temporário;18
PR;IRÃ;Provisório;1
PR;BURUNDI;Residente;4
PR;PORTO RICO;Residente;2
PR;REP. DOMINICANA;Temporário;15
PR;GEÓRGIA;Residente;4
PR;NIGÉRIA;Temporário;10
PR;INFNI;Residente;3
PR;AFRICA DO SUL;Temporário;5
PR;NACIONALIDADE INDEFINIDA;Provisório;1
PR;FINLÂNDIA;Temporário;56
PR;REINO UNIDO;Temporário;3
PR;GUIANA;Residente;5
PR;RÚSSIA;Provisório;20
PR;NEPAL;Temporário;2
PR;BELARUS;Provisório;2
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;EL SALVADOR;Provisório;1
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
PR;GANA;Temporário;15
PR;CONGO;Provisório;3
PR;ARÁBIA SAUDITA;Residente;1
PR;SURINAME;Residente;2
PR;SURINAME;Provisório;1
PR;FIJI, ILHAS;Residente;1
PR;KUAITE;Temporário;1
PR;ZÂMBIA;Residente;1
PR;GABÃO;Residente;2
PR;MOÇAMBIQUE;Provisório;6
PR;CAZAQUISTÃO;Residente;1
PR;BUTÃO;Residente;2
PR;VIETINA;Residente;5
PR;URUGUAI;Temporário;5
PR;TURCAS E CAICOS;Residente;2
PR;NEPAL;Provisório;1
PR;NEPAL;Residente;7
PR;VIETNAM DO NORTE;Residente;2
PR;GUATEMALA;Temporário;12
PR;FILIPINAS;Temporário;4
PR;SAMOA OCIDENTAL;Residente;2
PR;TIMOR LESTE;Residente;5
PR;POLINÉSIA FRANCESA;Residente;1
PR;TRINIDAD E TOBAGO;Residente;1
PR;CABO VERDE;Temporário;6
PR;BHUTAN;Residente;2
PR;ALBÂNIA;Residente;3
PR;Montenegro;Residente;1
PR;MACAU (R.A.E.);Residente;1
PR;PAQUISTÃO;Provisório;7
PR;MONGÓLIA;Residente;1
PR;UGANDA;Residente;1
PR;EMIRADOS ÁRABES;Residente;1
PR;PARAGUAI;Fronteiriço;1221
PR;MALÁSIA;Temporário;1
PR;TOGO;Residente;12
PR;NAMÍBIA;Residente;1
PR;LUXEMBURGO;Residente;3
PR;TONGA;Residente;1
PA;VENEZUELA;Residente;538
PA;ESPANHA;Residente;207
PA;VENEZUELA;Temporário;702
PA;COLÔMBIA;Residente;960
PA;ESTADOS UNIDOS;Residente;648
PA;PERU;Residente;406
PA;JAPÃO;Residente;2028
PA;BOLÍVIA;Residente;154
PA;PORTUGAL;Residente;1583
PA;ISRAEL;Temporário;3
PA;LÍBANO;Residente;116
PA;ITÁLIA;Residente;451
PA;CUBA;Residente;385
PA;PAÍSES BAIXOS;Residente;163
PA;BOLÍVIA;Temporário;41
PA;VENEZUELA;Provisório;756
PA;SENEGAL;Residente;82
PA;MARROCOS;Residente;16
PA;URUGUAI;Residente;57
PA;COLÔMBIA;Temporário;518
PA;FRANÇA;Residente;416
PA;MOÇAMBIQUE;Temporário;22
PA;ARGENTINA;Residente;174
PA;CUBA;Provisório;57
PA;BURKINA FASO;Residente;3
PA;CHILE;Residente;105
PA;CANADÁ;Temporário;4
PA;BÉLGICA;Residente;38
PA;INDIA;Residente;39
PA;SÍRIA;Residente;30
PA;PARAGUAI;Temporário;9
PA;CHINA;Temporário;43
PA;PARAGUAI;Residente;45
PA;HAITI;Residente;45
PA;CUBA;Temporário;24
PA;CANADÁ;Residente;81
PA;TOGO;Residente;2
PA;INDONÉSIA;Residente;18
PA;REINO UNIDO;Residente;127
PA;HAITI;Temporário;16
PA;CHINA;Residente;416
PA;AUSTRÁLIA;Residente;21
PA;POLÔNIA;Temporário;3
PA;GUIANA FRANCESA;Residente;56
PA;NOVA ZELÂNDIA;Residente;7
PA;MÉXICO;Residente;41
PA;CONGO;Residente;12
PA;AUSTRÁLIA;Temporário;6
PA;ALEMANHA;Residente;175
PA;SUÉCIA;Residente;20
PA;EQUADOR;Residente;21
PA;ANGOLA;Residente;23
PA;CHILE;Temporário;17
PA;GRÉCIA;Temporário;10
PA;PERU;Temporário;79
PA;COSTA RICA;Temporário;2
PA;NOVA ZELÂNDIA;Temporário;2
PA;ISRAEL;Residente;9
PA;PAQUISTÃO;Residente;7
PA;NORUEGA;Residente;10
PA;TUNÍSIA;Temporário;2
PA;BANGLADESH;Residente;9
PA;ARGENTINA;Temporário;19
PA;SENEGAL;Temporário;9
PA;GANA;Residente;1
PA;CABO VERDE;Residente;17
PA;DINAMARCA;Residente;15
PA;ALEMANHA;Temporário;5
PA;FRANÇA;Temporário;13
PA;NICARÁGUA;Residente;10
PA;PANAMÁ;Temporário;1
PA;FILIPINAS;Temporário;15
PA;JORDÂNIA;Residente;5
PA;PALESTINA;Residente;1
PA;ESPANHA;Temporário;6
PA;EQUADOR;Temporário;12
PA;MOÇAMBIQUE;Residente;12
PA;HONDURAS;Residente;8
AM;VENEZUELA;Residente;8168
AM;VENEZUELA;Temporário;21935
AM;VENEZUELA;Provisório;9441
AM;CHILE;Residente;121
AM;HAITI;Residente;1536
AM;COLÔMBIA;Temporário;527
AM;CORÉIA DO SUL;Residente;490
AM;COLÔMBIA;Provisório;78
AM;PERU;Temporário;176
AM;JAPÃO;Residente;990
AM;NIGÉRIA;Residente;21
AM;PAÍSES BAIXOS;Residente;61
AM;COLÔMBIA;Residente;2576
AM;CUBA;Provisório;124
AM;ARGENTINA;Residente;149
AM;PERU;Residente;3590
AM;BOLÍVIA;Residente;184
AM;INDIA;Residente;89
AM;SUÍCA;Residente;84
AM;MÉXICO;Residente;70
AM;GUIANA;Temporário;6
AM;HAITI;Temporário;579
AM;CAMARÕES;Temporário;2
AM;CHINA;Residente;384
AM;ESPANHA;Residente;154
AM;CUBA;Residente;393
AM;CANADÁ;Residente;51
AM;REP. DOMINICANA;Residente;28
AM;FRANÇA;Residente;132
AM;JAPÃO;Temporário;68
AM;PERU;Provisório;37
AM;BOLÍVIA;Provisório;6
AM;SÍRIA;Residente;13
AM;GUIANA;Provisório;3
AM;CHINA;Temporário;45
AM;BOLÍVIA;Temporário;12
AM;FILIPINAS;Temporário;10
AM;BANGLADESH;Temporário;1
AM;IRÃ;Residente;7
AM;PORTUGAL;Residente;597
AM;ESPANHA;Temporário;4
AM;MOÇAMBIQUE;Residente;12
AM;ESTADOS UNIDOS;Temporário;54
AM;ARGÉLIA;Provisório;4
AM;JORDÂNIA;Residente;43
AM;HONDURAS;Temporário;5
AM;ITÁLIA;Residente;282
AM;AZERBAIJÃO;Provisório;1
AM;LÍBANO;Residente;44
AM;MARROCOS;Temporário;1
AM;HUNGRIA;Residente;8
AM;REP. DOMINICANA;Provisório;4
AM;ESTADOS UNIDOS;Residente;750
AM;CHILE;Temporário;5
AM;EGITO;Residente;12
AM;ALEMANHA;Residente;137
AM;EL SALVADOR;Provisório;2
AM;REINO UNIDO;Residente;93
AM;PAQUISTÃO;Residente;16
AM;TANZÂNIA;Temporário;1
AM;BANGLADESH;Provisório;2
AM;GUIANA FRANCESA;Residente;96
AM;MÉXICO;Temporário;13
AM;MOÇAMBIQUE;Temporário;6
AM;CROÁCIA;Temporário;1
AM;HAITI;Provisório;11
AM;PARAGUAI;Residente;37
AM;GRÉCIA;Residente;15
AM;PORTUGAL;Provisório;5
AM;IRLANDA;Residente;12
AM;UCRÂNIA;Provisório;1
AM;TURQUIA;Residente;6
AM;EQUADOR;Provisório;1
AM;REP. MONTENEGRO;Provisório;1
AM;PALESTINA;Residente;38
AM;LÍBANO;Provisório;2
AM;MALAVI;Temporário;1
AM;JORDÂNIA;Provisório;2
AM;COSTA RICA;Temporário;2
AM;EQUADOR;Temporário;4
AM;FRANÇA;Temporário;8
AM;FINLÂNDIA;Temporário;5
AM;SENEGAL;Residente;7
AM;CHILE;Provisório;1
AM;MARROCOS;Residente;13
AM;TRINIDAD E TOBAGO;Provisório;1
AM;FILIPINAS;Provisório;3
AM;SUÉCIA;Temporário;1
AM;GABÃO;Temporário;1
AM;PALESTINA;Provisório;2
AM;TURQUIA;Provisório;2
AM;ALEMANHA;Provisório;1
AM;PARAGUAI;Provisório;1
AM;TUNÍSIA;Residente;1
AM;POLÔNIA;Residente;22
AM;BÉLGICA;Residente;23
AM;ARGENTINA;Temporário;10
AM;DINAMARCA;Temporário;1
AM;ITÁLIA;Temporário;3
AM;CUBA;Temporário;19
AM;ESLOVÊNIA;Provisório;1
AM;GANA;Provisório;1
AM;BENIN;Provisório;2
AM;PORTUGAL;Temporário;2
AM;CORÉIA DO SUL;Provisório;1
AM;VIETINA;Temporário;2
AM;NIGÉRIA;Temporário;1
AM;GUIANA;Residente;22
AM;CROÁCIA;Residente;1
AM;AFRICA DO SUL;Residente;1
AM;ALEMANHA;Temporário;2
AM;AUSTRÁLIA;Temporário;1
AM;ESPANHA;Provisório;1
AM;ARGENTINA;Provisório;2
AM;PAÍSES BAIXOS;Temporário;6
AM;EGITO;Provisório;1
AM;ISRAEL;Residente;13
AM;PANAMÁ;Residente;8
AM;HONDURAS;Residente;11
AM;SUÉCIA;Residente;9
AM;URUGUAI;Residente;58
AM;TAIWAN, PROVINCIA DA CHINA;Residente;3
AM;CABO VERDE;Temporário;1
AM;BANGLADESH;Residente;4
AM;RÚSSIA;Residente;13
AM;EQUADOR;Residente;35
AM;CONGO;Temporário;3
AM;VIETINA;Residente;1
AM;ARGÉLIA;Residente;6
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AM;APÁTRIDA;Residente;1
AM;EL SALVADOR;Residente;14
AM;ROMÊNIA;Residente;10
AM;BENIN;Temporário;4
AM;GANA;Residente;15
AM;AUSTRIA;Residente;13
AM;AUSTRÁLIA;Residente;9
AM;GANA;Temporário;3
AM;HONDURAS;Provisório;1
AM;REPÚBLICA TCHECA;Residente;2
AM;INDIA;Temporário;4
AM;FILIPINAS;Residente;20
AM;ANGOLA;Residente;6
AM;AFEGANISTÃO;Residente;1
AM;CONGO;Residente;6
AM;DINAMARCA;Residente;7
AM;COSTA RICA;Residente;12
AM;BULGÁRIA;Residente;25
AM;GUINÉ BISSAU;Residente;2
AM;NOVA ZELÂNDIA;Residente;3
AM;LITUÂNIA;Residente;2
AM;CINGAPURA;Residente;1
AM;CAMARÕES;Residente;4
AM;UCRÂNIA;Residente;6
AM;GUATEMALA;Residente;5
AM;FIJI, ILHAS;Residente;1
AM;ANGOLA;Temporário;1
AM;TANZÂNIA;Residente;2
AM;AFRICA DO SUL;Temporário;6
AM;GUAM;Residente;1
AM;BELARUS;Residente;8
AM;CORÉIA DO SUL;Temporário;5
AM;GUINÉ BISSAU;Temporário;5
AM;HONG-KONG (R.A.E.);Residente;1
AM;QUÊNIA;Residente;3
AM;TAILÂNDIA;Residente;27
AM;PAQUISTÃO;Temporário;1
AM;QUÊNIA;Temporário;2
AM;NEPAL;Residente;2
AM;SURINAME;Residente;2
AM;SRI LANKA;Residente;1
AM;BURKINA FASO;Temporário;1
AM;REINO UNIDO;Temporário;3
AM;MOÇAMBIQUE;Provisório;1
AM;CHINA;Provisório;1
AM;BENIN;Residente;3
