UF;NACIONALIDADE;CLASSIFICACAO;QTD
RS;JORDÂNIA;Residente;474
RS;SUÉCIA;Residente;53
RS;COSTA DO MARFIM;Temporário;6
RS;BÉLGICA;Residente;68
RS;CONGO;Temporário;22
RS;SUÍCA;Residente;110
RS;IRÃ;Temporário;2
RS;REINO UNIDO;Temporário;13
RS;ANGOLA;Temporário;53
RS;REP. DOMINICANA;Residente;157
RS;RÚSSIA;Residente;170
RS;NAMÍBIA;Temporário;2
RS;GUINÉ BISSAU;Residente;66
RS;SUÉCIA;Temporário;3
RS;APÁTRIDA;Residente;86
RS;HONDURAS;Temporário;15
RS;IRÃ;Residente;22
RS;URUGUAI;Fronteiriço;5383
RS;EQUADOR;Temporário;138
RS;FINLÂNDIA;Temporário;9
RS;BOLÍVIA;Temporário;50
RS;AUSTRÁLIA;Residente;69
RS;SENEGAL;Temporário;103
RS;BANGLADESH;Temporário;39
RS;IRAQUE;Provisório;1
RS;PAQUISTÃO;Residente;50
RS;EGITO;Residente;43
RS;GUINÉ BISSAU;Temporário;56
RS;COLÔMBIA;Provisório;38
RS;SAO TOMÉ E PRÍNCIPE;Temporário;5
RS;INDONÉSIA;Residente;15
RS;CABO VERDE;Residente;36
RS;FILIPINAS;Provisório;3
RS;GANA;Residente;197
RS;MÉXICO;Residente;173
RS;UNIÃO SOVIÉTICA;Residente;18
RS;HONDURAS;Residente;52
RS;HUNGRIA;Residente;20
RS;COSTA RICA;Residente;33
RS;INDIA;Residente;44
RS;PORTUGAL;Temporário;18
RS;TURQUIA;Residente;41
RS;AFEGANISTÃO;Residente;20
RS;COSTA RICA;Temporário;4
RS;FINLÂNDIA;Residente;11
RS;URUGUAI;Provisório;73
RS;TUNÍSIA;Residente;19
RS;JAMAICA;Temporário;3
RS;REPÚBLICA TCHECA;Residente;11
RS;TCHECOSLOVAQUIA;Residente;9
RS;LITUÂNIA;Residente;12
RS;CONGO;Residente;29
RS;DINAMARCA;Temporário;4
RS;AFEGANISTÃO;Temporário;42
RS;FILIPINAS;Residente;49
RS;BUTÃO;Residente;2
RS;UCRÂNIA;Temporário;8
RS;NOVA ZELÂNDIA;Residente;22
RS;EL SALVADOR;Residente;59
RS;NORUEGA;Residente;23
RS;ROMÊNIA;Residente;57
RS;MARROCOS;Residente;48
RS;URUGUAI;Temporário;61
RS;BENIN;Temporário;20
RS;ISRAEL;Residente;33
RS;GUINÉ;Residente;38
RS;PANAMÁ;Residente;43
RS;GUIANA;Provisório;3
RS;NICARÁGUA;Temporário;6
RS;ALEMANHA;Temporário;56
RS;LÍBANO;Temporário;2
RS;TOGO;Residente;19
RS;REP. DOMINICANA;Temporário;24
RS;TURQUIA;Temporário;31
RS;ITÁLIA;Temporário;32
RS;MAURÍCIO;Residente;1
RS;SÉRVIA;Residente;8
RS;SERVIA E MONTENEGRO;Residente;18
RS;SÍRIA;Residente;80
RS;GANA;Temporário;31
RS;LUXEMBURGO;Residente;4
RS;DINAMARCA;Residente;26
RS;AFRICA DO SUL;Residente;24
RS;CAMARÕES;Residente;4
RS;TOGO;Provisório;2
RS;REP. MONTENEGRO;Residente;1
RS;NEPAL;Residente;5
RS;PERU;Provisório;7
RS;EGITO;Provisório;6
RS;QUÊNIA;Temporário;2
RS;SÉRVIA;Provisório;1
RS;AUSTRIA;Temporário;12
RS;TAIWAN, PROVINCIA DA CHINA;Residente;13
RS;BELARUS;Residente;9
RS;CHINA;Provisório;7
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
RS;REUNIAO,IS;Residente;2
RS;INDIA;Temporário;22
RS;JAPÃO;Temporário;11
RS;FRANÇA;Temporário;18
RS;BURKINA FASO;Residente;3
RS;MÉXICO;Temporário;52
RS;MALÁSIA;Residente;44
RS;CROÁCIA;Residente;9
RS;REP. DOMINICANA;Provisório;29
RS;UCRÂNIA;Residente;31
RS;ALEMANHA;Provisório;8
RS;VIETINA;Residente;4
RS;ROMÊNIA;Provisório;1
RS;INDONÉSIA;Temporário;3
RS;ALBÂNIA;Residente;7
RS;MALTA;Residente;1
RS;GUATEMALA;Temporário;6
RS;ESTÔNIA;Temporário;1
RS;ARGÉLIA;Residente;5
RS;MÉXICO;Provisório;3
RS;CANADÁ;Temporário;3
RS;CORÉIA DO SUL;Temporário;21
RS;ANGOLA;Provisório;28
RS;LIBÉRIA;Residente;1
RS;RÚSSIA;Temporário;5
RS;SUÍCA;Temporário;2
RS;LÍBIA;Residente;4
RS;QUIRGUISTÃO;Residente;1
RS;COSTA RICA;Provisório;2
RS;HONDURAS;Provisório;2
RS;EL SALVADOR;Provisório;2
RS;ESLOVÊNIA;Residente;3
RS;GÂMBIA;Residente;19
RS;ESLOVÁQUIA;Temporário;1
RS;TUNÍSIA;Temporário;4
RS;IÊMEN;Residente;8
RS;GUINÉ BISSAU;Provisório;9
RS;GANA;Provisório;5
RS;POLÔNIA;Temporário;6
RS;VIETNAM DO NORTE;Residente;1
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
RS;PANAMÁ;Temporário;2
RS;EQUADOR;Provisório;2
RS;ESTÔNIA;Residente;3
RS;BOTSUANA;Temporário;1
RS;ESLOVÁQUIA;Residente;3
RS;GABÃO;Temporário;6
RS;ARMÊNIA;Residente;3
RS;JAMAICA;Residente;1
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;SANTA LÚCIA;Residente;1
RS;SOMÁLIA;Residente;4
RS;GRANADA;Residente;1
RS;BHUTAN;Residente;3
RS;NACIONALIDADE INDEFINIDA;Residente;1
RS;SURINAME;Temporário;1
RS;MALI;Residente;7
RS;TRINIDAD E TOBAGO;Temporário;1
RS;ARGENTINA;Provisório;11
RS;COSTA DO MARFIM;Provisório;1
RS;REPÚBLICA TCHECA;Temporário;1
RS;CHIPRE;Temporário;1
RS;BANGLADESH;Provisório;3
RS;RÚSSIA;Provisório;1
RS;TOGO;Temporário;1
RS;HONG-KONG (R.A.E.);Residente;13
RS;BARBADOS;Temporário;1
RS;MAURITÂNIA;Residente;3
RS;TAILÂNDIA;Residente;6
RS;GUINÉ;Provisório;2
RS;MALAVI;Temporário;2
RS;PARAGUAI;Provisório;4
RS;BÉLGICA;Temporário;2
RS;SURINAME;Residente;2
RS;CONGO;Provisório;3
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;GUINÉ EQUATORIAL;Residente;1
RS;CHILE;Provisório;2
RS;NORUEGA;Temporário;8
RS;SÍRIA;Temporário;2
RS;BAHAMA,IS;Residente;1
RS;SUAZILÂNDIA;Residente;1
RS;FILIPINAS;Temporário;8
RS;ISLÂNDIA;Residente;1
RS;NIGÉRIA;Temporário;16
RS;CINGAPURA;Residente;3
RS;ETIÓPIA;Residente;1
RS;TRINIDAD E TOBAGO;Residente;2
RS;SERRA LEOA;Residente;3
RS;COSTA DO MARFIM;Residente;9
RS;TUNÍSIA;Provisório;2
RS;GUIANA;Temporário;4
RS;GUINÉ EQUATORIAL;Temporário;6
RS;LÍBANO;Provisório;2
RS;PAQUISTÃO;Provisório;2
RS;BOLÍVIA;Provisório;1
RS;GABÃO;Residente;1
RS;DOMINICA;Provisório;1
RS;CABO VERDE;Provisório;1
SC;SERRA LEOA;Residente;36
SC;AUSTRIA;Residente;145
SC;PERU;Temporário;232
SC;ARGENTINA;Temporário;774
SC;EGITO;Residente;110
SC;CAMARÕES;Residente;5
SC;SAO TOMÉ E PRÍNCIPE;Residente;4
SC;FILIPINAS;Residente;129
SC;LIBÉRIA;Residente;2
SC;COSTA RICA;Residente;19
SC;HAITI;Temporário;6567
SC;APÁTRIDA;Residente;21
SC;VIETINA;Residente;3
SC;MALI;Residente;13
SC;INDIA;Residente;58
SC;SÍRIA;Residente;235
SC;ARGÉLIA;Residente;16
RS;JORDÂNIA;Temporário;2
RS;SUDÃO;Residente;17
RS;IRÃ;Provisório;1
RS;CAMARÕES;Provisório;2
RS;ARÁBIA SAUDITA;Residente;2
RS;INFNI;Residente;1
RS;JORDÂNIA;Provisório;5
MT;TAILÂNDIA;Residente;1
MT;EMIRADOS ÁRABES;Residente;1
MG;ESPANHA;Residente;1070
MG;UCRÂNIA;Residente;33
MG;VENEZUELA;Temporário;5430
MG;PORTUGAL;Residente;4300
MG;CUBA;Residente;633
MG;ANGOLA;Residente;264
MG;ITÁLIA;Residente;2832
MG;VENEZUELA;Provisório;780
MG;ANGOLA;Temporário;77
MG;FILIPINAS;Residente;80
MG;CHILE;Residente;1023
MG;COLÔMBIA;Temporário;1440
MG;LÍBANO;Residente;444
MG;COLÔMBIA;Residente;1723
MG;REINO UNIDO;Residente;463
MG;PAÍSES BAIXOS;Residente;474
MG;VENEZUELA;Residente;3020
MG;ALEMANHA;Residente;1094
MG;CHILE;Temporário;112
MG;SURINAME;Residente;3
MG;COSTA RICA;Temporário;9
MG;CHINA;Residente;1485
MG;NORUEGA;Residente;45
MG;FRANÇA;Residente;844
MG;EQUADOR;Residente;172
MG;PERU;Temporário;298
MG;BENIN;Residente;22
MG;URUGUAI;Residente;477
MG;BOLÍVIA;Residente;997
MG;ESTADOS UNIDOS;Residente;1783
MG;ESTADOS UNIDOS;Temporário;239
MG;CABO VERDE;Temporário;45
MG;BOLÍVIA;Temporário;314
MG;PERU;Residente;902
MG;DINAMARCA;Residente;63
MG;CORÉIA DO SUL;Residente;136
MG;MÉXICO;Temporário;60
MG;SUÍCA;Residente;284
MG;FINLÂNDIA;Residente;24
MG;HONDURAS;Residente;38
MG;ARGENTINA;Residente;1852
MG;SÍRIA;Residente;266
MG;GUINÉ BISSAU;Temporário;51
MG;CUBA;Provisório;212
MG;MOÇAMBIQUE;Residente;71
MG;FRANÇA;Temporário;390
MG;MÉXICO;Residente;224
MG;MARROCOS;Provisório;19
MG;NIGÉRIA;Temporário;46
MG;AFEGANISTÃO;Temporário;137
MG;TURQUIA;Residente;31
MG;HAITI;Temporário;752
MG;JAPÃO;Residente;1165
MG;PARAGUAI;Residente;281
MG;ESPANHA;Temporário;37
MG;BANGLADESH;Residente;139
MG;PARAGUAI;Temporário;47
MG;AUSTRÁLIA;Residente;138
MG;GANA;Residente;17
MG;ISRAEL;Residente;49
MG;PAQUISTÃO;Temporário;10
MG;PAÍSES BAIXOS;Temporário;25
MG;COSTA RICA;Residente;33
MG;CABO VERDE;Residente;33
MG;GUINÉ BISSAU;Residente;96
MG;SUÉCIA;Residente;73
MG;POLÔNIA;Residente;135
MG;MYANMAR;Residente;3
MG;EL SALVADOR;Residente;38
MG;GABÃO;Temporário;24
MG;BENIN;Temporário;47
MG;RÚSSIA;Residente;96
MG;AUSTRIA;Residente;143
MG;EQUADOR;Temporário;104
MG;ROMÊNIA;Residente;56
MG;CANADÁ;Residente;206
MG;MOÇAMBIQUE;Temporário;135
MG;ITÁLIA;Temporário;76
MG;GANA;Temporário;25
MG;AFRICA DO SUL;Temporário;13
MG;CORÉIA DO SUL;Temporário;14
MG;ESTÔNIA;Residente;11
MG;POLÔNIA;Temporário;8
MG;EGITO;Residente;54
MG;PORTUGAL;Temporário;38
MG;CONGO;Residente;39
MG;INDONÉSIA;Residente;37
MG;ESPANHA;Provisório;2
MG;NAMÍBIA;Temporário;1
MG;HUNGRIA;Residente;42
MG;IRÃ;Residente;27
MG;ISRAEL;Provisório;1
MG;MAURÍCIO;Residente;3
MG;CONGO;Temporário;17
MG;JORDÂNIA;Residente;21
MG;MAURITÂNIA;Residente;2
MG;SERVIA E MONTENEGRO;Residente;29
MG;INDIA;Residente;142
MG;INDIA;Temporário;32
MG;GRÉCIA;Residente;85
MG;SENEGAL;Temporário;17
MG;ARGÉLIA;Residente;14
MG;ALEMANHA;Temporário;44
MG;REP. DOMINICANA;Residente;43
MG;COLÔMBIA;Provisório;20
MG;CUBA;Temporário;53
MG;NIGÉRIA;Residente;26
MG;PANAMÁ;Residente;44
MG;PANAMÁ;Temporário;7
MG;AFRICA DO SUL;Residente;61
MG;IRLANDA;Residente;69
MG;MARROCOS;Residente;52
MG;NICARÁGUA;Residente;53
MG;JAMAICA;Temporário;4
MG;CAMARÕES;Temporário;9
MG;TOGO;Temporário;2
MG;CABO VERDE;Provisório;2
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;19
MG;HONDURAS;Temporário;47
MG;HAITI;Residente;4192
MG;BÉLGICA;Residente;238
MG;JAPÃO;Temporário;39
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;5
MG;RÚSSIA;Temporário;16
MG;ALBÂNIA;Residente;10
MG;DOMINICA;Residente;2
MG;AUSTRIA;Temporário;20
MG;SENEGAL;Residente;129
MG;PAQUISTÃO;Residente;38
MG;BULGÁRIA;Residente;11
MG;PORTO RICO;Temporário;2
MG;ANGOLA;Provisório;15
MG;GUINÉ EQUATORIAL;Temporário;11
MG;TCHECOSLOVAQUIA;Residente;8
MG;ETIÓPIA;Temporário;1
MG;UCRÂNIA;Temporário;22
MG;SÍRIA;Provisório;2
MG;PALESTINA;Residente;15
MG;LETÔNIA;Residente;11
MG;SENEGAL;Provisório;2
MG;NOVA ZELÂNDIA;Residente;50
MG;ISLÂNDIA;Residente;3
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;APÁTRIDA;Residente;13
MG;ZÂMBIA;Residente;4
MG;POLINÉSIA FRANCESA;Residente;1
MG;ANTÍGUA;Residente;1
MG;LITUÂNIA;Residente;18
MG;MACAU (R.A.E.);Residente;1
MG;BANGLADESH;Temporário;9
MG;GUATEMALA;Temporário;7
MG;GABÃO;Residente;4
MG;BENIN;Provisório;2
MG;JAMAICA;Residente;4
MG;ARGENTINA;Temporário;55
MG;TUNÍSIA;Residente;23
MG;INDIA;Provisório;7
MG;TRINIDAD E TOBAGO;Residente;5
MG;TAILÂNDIA;Residente;7
MG;CHINA;Temporário;162
MG;HUNGRIA;Temporário;5
MG;BÉLGICA;Temporário;12
MG;CANADÁ;Temporário;11
MG;ESLOVÁQUIA;Temporário;3
MG;QUÊNIA;Residente;13
MG;CAMARÕES;Residente;24
MG;HAITI;Provisório;6
MG;CORÉIA DO SUL;Provisório;1
MG;SAO TOMÉ E PRÍNCIPE;Temporário;10
MG;IRLANDA;Temporário;4
MG;AFEGANISTÃO;Residente;18
MG;IRÃ;Temporário;12
MG;NAMÍBIA;Residente;1
MG;SAMOA OCIDENTAL;Residente;1
MG;ESLOVÁQUIA;Residente;22
MG;SÉRVIA;Temporário;2
MG;LÍBIA;Residente;39
MG;COSTA DO MARFIM;Temporário;5
MG;UNIÃO SOVIÉTICA;Residente;5
MG;MOLDOVA;Residente;11
MG;REPÚBLICA TCHECA;Residente;13
MG;REINO UNIDO;Temporário;17
MG;GUATEMALA;Residente;14
MG;QUÊNIA;Temporário;9
MG;RÚSSIA;Provisório;7
MG;ZÂMBIA;Temporário;1
MG;ARÁBIA SAUDITA;Residente;5
MG;SÉRVIA;Residente;14
MG;MONGÓLIA;Temporário;4
MG;BUTÃO;Residente;1
MG;CROÁCIA;Residente;14
MG;TANZÂNIA;Residente;2
MG;LUXEMBURGO;Residente;37
MG;TUNÍSIA;Temporário;7
MG;IRAQUE;Residente;28
MG;CINGAPURA;Residente;6
MG;FIJI, ILHAS;Residente;3
MG;GUINÉ BISSAU;Provisório;8
MG;UZBEQUISTÃO;Residente;1
MG;AUSTRÁLIA;Temporário;8
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;9
MG;MALAVI;Temporário;1
MG;ESLOVÊNIA;Residente;4
MG;TIMOR LESTE;Residente;5
MG;UGANDA;Residente;2
MG;REP. DOMINICANA;Provisório;4
MG;URUGUAI;Temporário;9
MG;MALTA;Residente;3
MG;GUIANA FRANCESA;Residente;9
MG;PORTUGAL;Provisório;3
MG;BELARUS;Residente;2
MG;NEPAL;Residente;3
MG;ZIMBÁBUE;Temporário;2
MG;ARGÉLIA;Temporário;2
MG;ZIMBÁBUE;Residente;4
MG;MARROCOS;Temporário;7
MG;FILIPINAS;Temporário;10
MG;REP. DOMINICANA;Temporário;12
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;GÂMBIA;Residente;25
MG;CAMARÕES;Provisório;1
MG;COSTA DO MARFIM;Residente;10
MG;EGITO;Provisório;9
MG;BURKINA FASO;Temporário;1
MG;CHINA;Provisório;4
MG;MALI;Temporário;2
MG;URUGUAI;Fronteiriço;1
MG;NOVA ZELÂNDIA;Temporário;3
MG;DINAMARCA;Temporário;19
MG;GUAM;Residente;1
MG;ARÁBIA SAUDITA;Provisório;1
MG;ARMÊNIA;Residente;5
MG;MALÁSIA;Residente;5
MG;REPÚBLICA TCHECA;Temporário;2
MG;BURUNDI;Residente;2
MG;MACEDÔNIA;Residente;1
MG;GANA;Provisório;1
MG;UGANDA;Temporário;4
MG;BANGLADESH;Provisório;8
MG;EMIRADOS ÁRABES;Residente;1
MG;SOMÁLIA;Provisório;1
MG;INDONÉSIA;Temporário;5
MG;SRI LANKA;Residente;3
MG;SUÍCA;Temporário;17
MG;ETIÓPIA;Residente;1
MG;SAO TOMÉ E PRÍNCIPE;Provisório;1
MG;TURQUIA;Provisório;1
MG;FINLÂNDIA;Temporário;9
MG;NORUEGA;Temporário;2
MG;KUAITE;Residente;2
MG;VIETINA;Residente;4
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;NICARÁGUA;Provisório;4
MG;TOGO;Residente;5
MG;GUINÉ;Temporário;2
MG;MOÇAMBIQUE;Provisório;2
MG;ESLOVÊNIA;Provisório;1
MG;SÍRIA;Temporário;1
MG;MALÁSIA;Temporário;1
MG;SUÉCIA;Temporário;3
MG;IRÃ;Residente;1
MG;ANDORRA;Residente;1
MG;NICARÁGUA;Temporário;1
MG;IÊMEN;Residente;3
MG;AFEGANISTÃO;Provisório;8
MG;GRANADA;Residente;1
MG;GEÓRGIA;Residente;1
MG;CAZAQUISTÃO;Temporário;1
MG;PORTO RICO;Residente;2
MG;ROMÊNIA;Temporário;1
MG;LÍBANO;Provisório;5
MG;TANZÂNIA;Temporário;1
MG;BURKINA FASO;Provisório;1
MG;UCRÂNIA;Provisório;1
MG;BELARUS;Provisório;1
MG;ESTADOS UNIDOS;Provisório;1
MG;MONGÓLIA;Residente;1
MG;BULGÁRIA;Temporário;1
MG;MYANMAR;Temporário;1
AC;BOLÍVIA;Residente;1047
AC;VENEZUELA;Temporário;260
AC;PERU;Residente;844
AC;CUBA;Residente;91
AC;BOLÍVIA;Temporário;323
AC;BOLÍVIA;Fronteiriço;66
AC;PERU;Temporário;160
AC;VENEZUELA;Residente;209
AC;COLÔMBIA;Temporário;77
AC;SUÍCA;Residente;3
AC;CUBA;Provisório;21
AC;JAPÃO;Residente;17
AC;COLÔMBIA;Residente;98
AC;PORTUGAL;Residente;39
AC;ITÁLIA;Residente;39
AC;VENEZUELA;Provisório;14
AC;HAITI;Residente;49
AC;PARAGUAI;Residente;11
AC;ESPANHA;Residente;29
AC;BOLÍVIA;Provisório;1
AC;ESTADOS UNIDOS;Residente;67
AC;PARAGUAI;Temporário;1
AC;CHINA;Residente;5
AL;SUÍCA;Residente;77
AL;ALEMANHA;Residente;93
AL;EQUADOR;Residente;9
AL;PORTUGAL;Residente;419
AL;ITÁLIA;Residente;605
AL;CHILE;Residente;68
AL;MÉXICO;Residente;6
AL;CUBA;Residente;103
AL;ESPANHA;Residente;112
AL;ARGENTINA;Residente;394
AL;EGITO;Residente;4
AL;FRANÇA;Residente;111
AL;PERU;Residente;57
AL;VENEZUELA;Residente;81
AL;URUGUAI;Residente;47
AL;COLÔMBIA;Residente;172
AL;ANGOLA;Residente;25
AL;GUINÉ BISSAU;Temporário;10
AL;VENEZUELA;Temporário;107
AL;DINAMARCA;Residente;6
AL;BÉLGICA;Residente;24
AL;BOLÍVIA;Residente;55
AL;ESTADOS UNIDOS;Residente;117
AL;COLÔMBIA;Temporário;155
AL;CHILE;Temporário;23
AL;RÚSSIA;Provisório;4
AL;PERU;Temporário;19
AL;PARAGUAI;Temporário;5
AL;REINO UNIDO;Residente;39
AL;IRÃ;Residente;4
AL;CHINA;Residente;145
AL;VENEZUELA;Provisório;43
AL;ESTADOS UNIDOS;Temporário;34
AL;SENEGAL;Residente;19
AL;GRÉCIA;Residente;8
AL;NORUEGA;Residente;18
AL;LÍBANO;Residente;7
AL;CUBA;Provisório;42
AL;HONDURAS;Temporário;2
AL;GUINÉ BISSAU;Residente;13
AL;JAPÃO;Residente;22
AL;BELARUS;Residente;1
AL;ITÁLIA;Temporário;9
AL;SÉRVIA;Residente;2
AL;NOVA ZELÂNDIA;Residente;4
AL;INDIA;Residente;6
AL;SUÍCA;Temporário;4
AL;PAÍSES BAIXOS;Residente;39
AL;CABO VERDE;Residente;16
AL;MOÇAMBIQUE;Temporário;4
AL;AUSTRIA;Residente;12
AL;CANADÁ;Temporário;3
AL;REINO UNIDO;Temporário;1
AL;MALTA;Residente;2
AL;CANADÁ;Residente;29
AL;TUNÍSIA;Residente;2
AL;ALEMANHA;Temporário;1
AL;BOLÍVIA;Temporário;11
AL;PORTUGAL;Temporário;3
AL;MÉXICO;Temporário;5
AL;MOÇAMBIQUE;Residente;4
AL;AFRICA DO SUL;Residente;8
AL;URUGUAI;Temporário;1
AL;ESPANHA;Temporário;5
AL;PAÍSES BAIXOS;Temporário;1
AL;POLÔNIA;Residente;9
AL;ANGOLA;Temporário;3
AL;PARAGUAI;Residente;8
AL;RÚSSIA;Residente;7
AL;PANAMÁ;Residente;1
AL;ARGENTINA;Temporário;21
AL;NICARÁGUA;Residente;5
AL;ROMÊNIA;Residente;4
AL;GANA;Residente;2
AL;CONGO;Temporário;6
AL;SUÉCIA;Residente;15
AL;EQUADOR;Temporário;5
AL;BENIN;Temporário;5
AL;TOGO;Residente;1
AL;UCRÂNIA;Residente;3
AL;QUÊNIA;Residente;1
AL;CROÁCIA;Residente;2
AL;CHINA;Temporário;2
AL;INDONÉSIA;Residente;1
AL;SAO TOMÉ E PRÍNCIPE;Temporário;2
AL;INDONÉSIA;Temporário;1
AL;GUATEMALA;Temporário;2
AL;FINLÂNDIA;Residente;3
AL;ANGOLA;Provisório;1
AL;CHINA;Provisório;1
AL;ISLÂNDIA;Residente;1
AL;HONDURAS;Residente;1
AL;CUBA;Temporário;10
AL;CABO VERDE;Temporário;7
AL;NAMÍBIA;Temporário;1
AL;SAMOA OCIDENTAL;Residente;2
AL;EL SALVADOR;Residente;5
AL;CAMARÕES;Residente;1
AL;REP. DOMINICANA;Residente;3
AL;COSTA RICA;Residente;2
AL;FRANÇA;Temporário;3
AL;TURQUIA;Residente;3
AL;FIJI, ILHAS;Residente;1
AL;CORÉIA DO SUL;Residente;4
AL;MARROCOS;Residente;1
AL;SAO TOMÉ E PRÍNCIPE;Residente;3
AL;COSTA DO MARFIM;Residente;1
AL;MALÁSIA;Residente;1
AL;LUXEMBURGO;Residente;1
AL;AUSTRÁLIA;Residente;2
AL;CONGO;Residente;2
AL;ISRAEL;Residente;1
AL;IÊMEN;Residente;1
AL;SENEGAL;Temporário;1
AL;BANGLADESH;Residente;2
AL;BENIN;Residente;2
AL;GUATEMALA;Residente;2
AL;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AL;BHUTAN;Residente;1
AL;MARROCOS;Provisório;1
AL;GANA;Temporário;1
AL;BULGÁRIA;Residente;1
AL;HAITI;Temporário;1
AL;HAITI;Residente;1
AL;GUIANA FRANCESA;Residente;2
AL;IRÃ;Provisório;1
AL;IRLANDA;Residente;3
AL;ALBÂNIA;Residente;1
AL;ESLOVÁQUIA;Residente;1
AL;ESLOVÊNIA;Residente;1
AL;NIGÉRIA;Residente;1
AL;GUINÉ BISSAU;Provisório;1
AL;ARGÉLIA;Residente;1
AL;TCHECOSLOVAQUIA;Residente;1
AL;SERVIA E MONTENEGRO;Residente;1
AL;PORTO RICO;Residente;1
AL;RUANDA;Residente;1
DF;HAITI;Temporário;162
DF;GANA;Residente;448
DF;ESTADOS UNIDOS;Residente;1026
DF;URUGUAI;Residente;223
DF;BOLÍVIA;Residente;288
DF;MOÇAMBIQUE;Temporário;29
DF;VENEZUELA;Residente;2440
DF;HAITI;Residente;781
DF;REINO UNIDO;Residente;256
DF;UCRÂNIA;Residente;67
DF;EGITO;Residente;48
DF;ARGENTINA;Residente;772
DF;JAPÃO;Residente;590
DF;VENEZUELA;Provisório;496
DF;BANGLADESH;Provisório;33
DF;VENEZUELA;Temporário;2829
DF;LÍBANO;Residente;219
DF;HAITI;Provisório;21
DF;FRANÇA;Residente;494
DF;SÍRIA;Residente;187
DF;PERU;Temporário;122
DF;ESPANHA;Residente;537
DF;CORÉIA DO SUL;Residente;139
DF;SERVIA E MONTENEGRO;Residente;9
DF;ITÁLIA;Residente;532
DF;PORTUGAL;Residente;1233
DF;PARAGUAI;Residente;254
DF;NICARÁGUA;Residente;20
DF;CANADÁ;Residente;151
DF;COLÔMBIA;Residente;1152
DF;CHILE;Temporário;47
DF;CUBA;Residente;537
DF;TUNÍSIA;Residente;22
DF;CHINA;Residente;602
DF;BOLÍVIA;Temporário;54
DF;RÚSSIA;Residente;85
DF;BANGLADESH;Residente;297
DF;COLÔMBIA;Temporário;651
DF;CHILE;Residente;400
DF;SUÍCA;Residente;104
DF;EQUADOR;Residente;130
DF;ANGOLA;Temporário;26
DF;MARROCOS;Residente;59
DF;ALEMANHA;Residente;357
DF;JORDÂNIA;Residente;114
DF;PERU;Residente;681
DF;CAMARÕES;Residente;78
DF;FRANÇA;Temporário;15
DF;AFEGANISTÃO;Temporário;97
DF;FILIPINAS;Residente;52
DF;CUBA;Provisório;379
DF;EGITO;Provisório;9
DF;GRÉCIA;Residente;62
DF;NIGÉRIA;Residente;124
DF;NOVA ZELÂNDIA;Residente;34
DF;NEPAL;Residente;3
DF;SENEGAL;Residente;93
DF;COSTA RICA;Temporário;5
DF;PAQUISTÃO;Residente;341
DF;REP. DOMINICANA;Temporário;3
DF;REPÚBLICA TCHECA;Residente;13
DF;IRÃ;Residente;52
DF;ESLOVÊNIA;Residente;11
DF;ESTADOS UNIDOS;Temporário;103
DF;ESPANHA;Temporário;11
DF;SÉRVIA;Residente;11
DF;GUIANA;Residente;5
DF;SUÉCIA;Residente;40
DF;ANGOLA;Residente;108
DF;MOÇAMBIQUE;Residente;28
DF;GUINÉ BISSAU;Temporário;17
DF;PANAMÁ;Residente;18
DF;MALI;Residente;6
DF;COSTA RICA;Residente;25
DF;POLÔNIA;Residente;90
DF;INDIA;Provisório;12
DF;PERU;Provisório;8
DF;VIETINA;Residente;4
DF;ISRAEL;Residente;38
DF;MALÁSIA;Residente;8
DF;LÍBIA;Residente;151
DF;ARGENTINA;Temporário;11
DF;INDIA;Temporário;17
DF;SÍRIA;Provisório;9
DF;PALESTINA;Residente;71
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;25
DF;DINAMARCA;Residente;29
DF;BENIN;Provisório;6
DF;MÉXICO;Residente;167
DF;INDIA;Residente;86
DF;COLÔMBIA;Provisório;15
DF;TURQUIA;Temporário;5
DF;PAÍSES BAIXOS;Residente;172
DF;IRLANDA;Residente;41
DF;TOGO;Provisório;5
DF;TURQUIA;Residente;35
DF;HUNGRIA;Residente;18
DF;MAURÍCIO;Residente;1
DF;BÉLGICA;Residente;79
DF;CAMARÕES;Temporário;10
DF;HONDURAS;Residente;29
DF;TRINIDAD E TOBAGO;Residente;6
DF;IRÃ;Temporário;12
DF;CROÁCIA;Temporário;1
DF;EL SALVADOR;Residente;36
DF;MÉXICO;Temporário;7
DF;LÍBANO;Provisório;27
DF;COSTA DO MARFIM;Residente;27
DF;ANGOLA;Provisório;19
DF;CAZAQUISTÃO;Temporário;1
DF;CONGO;Provisório;3
DF;CABO VERDE;Residente;19
DF;AUSTRIA;Residente;48
DF;GANA;Provisório;52
