UF;NACIONALIDADE;CLASSIFICACAO;QTD
RS;URUGUAI;Temporário;53
RS;MALAVI;Temporário;2
RS;TRINIDAD E TOBAGO;Residente;2
RS;ARGÉLIA;Residente;4
RS;UNIÃO SOVIÉTICA;Residente;18
RS;MALTA;Residente;1
RS;IRAQUE;Residente;10
RS;DINAMARCA;Temporário;2
RS;MAURÍCIO;Residente;1
RS;SUÉCIA;Temporário;3
RS;CONGO;Provisório;4
RS;GABÃO;Temporário;4
RS;GUINÉ BISSAU;Provisório;4
RS;CABO VERDE;Provisório;3
RS;GUIANA;Provisório;1
RS;AFRICA DO SUL;Temporário;2
RS;IÊMEN;Residente;10
RS;COSTA DO MARFIM;Temporário;7
RS;SUAZILÂNDIA;Residente;1
RS;VIETNAM DO NORTE;Residente;1
RS;CAMARÕES;Provisório;2
RS;SÍRIA;Temporário;2
RS;HONDURAS;Provisório;1
RS;CHIPRE;Temporário;1
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;BANGLADESH;Provisório;5
RS;REP. MONTENEGRO;Residente;1
RS;ESLOVÁQUIA;Residente;3
RS;ETIÓPIA;Provisório;1
RS;FILIPINAS;Provisório;4
RS;SUDÃO;Provisório;1
RS;COSTA DO MARFIM;Provisório;1
RS;TOGO;Temporário;1
RS;CAMARÕES;Residente;4
RS;JAMAICA;Temporário;3
RS;HONDURAS;Temporário;14
RS;NACIONALIDADE INDEFINIDA;Provisório;1
RS;BAHAMA,IS;Residente;1
RS;IRÃ;Temporário;2
RS;EL SALVADOR;Provisório;2
RS;QUIRGUISTÃO;Residente;1
RS;GUINÉ EQUATORIAL;Residente;1
RS;ETIÓPIA;Residente;1
RS;INDIA;Provisório;1
RS;NAMÍBIA;Temporário;2
RS;TURQUIA;Provisório;1
RS;BARBADOS;Temporário;1
RS;QUÊNIA;Temporário;1
RS;PERU;Provisório;1
RS;CAZAQUISTÃO;Provisório;1
RS;GUINÉ EQUATORIAL;Temporário;6
RS;BURKINA FASO;Residente;2
RS;SÍRIA;Provisório;4
RS;BUTÃO;Residente;2
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;RÚSSIA;Temporário;3
RS;LUXEMBURGO;Residente;2
RS;ESTÔNIA;Temporário;1
RS;EGITO;Provisório;4
RS;EQUADOR;Provisório;2
RS;SUÍCA;Temporário;2
RS;REUNIAO,IS;Residente;2
RS;GABÃO;Residente;1
RS;PORTUGAL;Provisório;1
RS;CANADÁ;Temporário;1
SP;DOMINICA;Temporário;1
SP;COSTA RICA;Provisório;2
SP;NAMÍBIA;Temporário;1
CE;COLÔMBIA;Residente;655
CE;BOLÍVIA;Residente;90
CE;CHINA;Residente;585
CE;ESTADOS UNIDOS;Temporário;136
CE;PORTUGAL;Residente;1920
CE;ARGENTINA;Residente;864
CE;GUINÉ BISSAU;Residente;454
CE;VENEZUELA;Provisório;55
CE;PAÍSES BAIXOS;Residente;415
CE;VENEZUELA;Residente;445
CE;ESTADOS UNIDOS;Residente;713
CE;COLÔMBIA;Temporário;587
CE;ALEMANHA;Residente;621
CE;VENEZUELA;Temporário;810
CE;ITÁLIA;Residente;2113
CE;JAPÃO;Residente;66
CE;SAO TOMÉ E PRÍNCIPE;Temporário;40
CE;CORÉIA DO SUL;Residente;355
CE;FRANÇA;Residente;885
CE;CHILE;Temporário;55
CE;AUSTRIA;Residente;103
CE;REINO UNIDO;Residente;180
CE;RÚSSIA;Temporário;2
CE;SUÍCA;Temporário;19
CE;CUBA;Residente;409
CE;SUÍCA;Residente;418
CE;ANGOLA;Temporário;388
CE;GUINÉ BISSAU;Temporário;636
CE;ESPANHA;Residente;515
CE;CANADÁ;Residente;95
CE;NORUEGA;Residente;149
CE;PERU;Residente;164
CE;NIGÉRIA;Residente;23
CE;EL SALVADOR;Residente;22
CE;BANGLADESH;Residente;5
CE;ESPANHA;Temporário;28
CE;LITUÂNIA;Residente;16
CE;ISRAEL;Residente;15
CE;CABO VERDE;Residente;115
CE;INDIA;Residente;39
CE;MOÇAMBIQUE;Residente;14
CE;URUGUAI;Residente;149
CE;VIETINA;Temporário;2
CE;GUIANA FRANCESA;Residente;9
CE;BÉLGICA;Residente;114
CE;MOÇAMBIQUE;Temporário;90
CE;ESLOVÁQUIA;Residente;2
CE;CHILE;Residente;199
CE;PAQUISTÃO;Temporário;7
CE;ESLOVÊNIA;Residente;11
CE;EQUADOR;Temporário;29
CE;TRINIDAD E TOBAGO;Residente;4
CE;DINAMARCA;Residente;56
CE;BOLÍVIA;Temporário;25
CE;SÍRIA;Temporário;1
CE;CONGO;Residente;7
CE;GUINÉ BISSAU;Provisório;35
CE;ANGOLA;Provisório;4
CE;IRLANDA;Residente;27
CE;SENEGAL;Residente;72
CE;CUBA;Provisório;59
CE;HUNGRIA;Temporário;4
CE;ANGOLA;Residente;70
CE;NICARÁGUA;Residente;9
CE;RÚSSIA;Residente;28
CE;REPÚBLICA TCHECA;Residente;17
CE;CUBA;Temporário;14
CE;MÉXICO;Residente;56
CE;CAMARÕES;Temporário;2
CE;BENIN;Temporário;7
CE;ALEMANHA;Temporário;33
CE;ARGENTINA;Temporário;20
CE;HONDURAS;Residente;14
CE;ARGÉLIA;Residente;8
CE;POLÔNIA;Temporário;5
CE;REPÚBLICA TCHECA;Temporário;7
CE;MONGÓLIA;Residente;1
CE;SUÉCIA;Residente;64
CE;PORTUGAL;Temporário;21
CE;FRANÇA;Temporário;48
CE;COSTA RICA;Residente;29
CE;LUXEMBURGO;Residente;9
CE;CHINA;Temporário;18
CE;POLÔNIA;Residente;41
CE;HUNGRIA;Residente;16
CE;PARAGUAI;Residente;41
CE;AUSTRÁLIA;Residente;20
CE;HONDURAS;Temporário;10
CE;NICARÁGUA;Temporário;3
CE;DINAMARCA;Temporário;20
CE;EQUADOR;Residente;62
CE;HAITI;Residente;36
CE;PANAMÁ;Residente;12
CE;NACIONALIDADE INDEFINIDA;Provisório;3
CE;MARROCOS;Residente;30
CE;MÉXICO;Temporário;24
CE;CORÉIA DO SUL;Temporário;9
CE;PARAGUAI;Temporário;13
CE;ZÂMBIA;Residente;2
CE;SÍRIA;Residente;7
CE;CABO VERDE;Temporário;98
CE;CAMARÕES;Residente;5
CE;BENIN;Residente;5
CE;FINLÂNDIA;Residente;17
CE;SENEGAL;Provisório;3
CE;PERU;Temporário;64
CE;NORUEGA;Temporário;5
CE;TCHECOSLOVAQUIA;Residente;5
CE;SENEGAL;Temporário;10
CE;ESLOVÁQUIA;Temporário;1
CE;PORTO RICO;Residente;1
CE;LÍBANO;Provisório;3
CE;SÉRVIA;Temporário;2
CE;TAILÂNDIA;Residente;1
CE;MACAU (R.A.E.);Residente;1
CE;PAÍSES BAIXOS;Temporário;10
CE;GRÉCIA;Residente;22
CE;GANA;Temporário;3
CE;INDIA;Temporário;3
CE;CABO VERDE;Provisório;4
CE;FILIPINAS;Temporário;7
CE;KOSOVO;Residente;1
CE;CANADÁ;Temporário;4
CE;EGITO;Residente;10
CE;CROÁCIA;Residente;3
CE;FILIPINAS;Residente;11
CE;BULGÁRIA;Residente;4
CE;ITÁLIA;Temporário;35
CE;REP. DOMINICANA;Residente;5
CE;ESTÔNIA;Temporário;1
CE;GRANADA;Residente;3
CE;ARMÊNIA;Residente;1
CE;AFRICA DO SUL;Residente;6
CE;GUINÉ;Residente;3
CE;SUÉCIA;Temporário;1
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;MADAGASCAR;Temporário;1
CE;CANADÁ;Provisório;3
CE;GUATEMALA;Residente;10
CE;BÉLGICA;Temporário;4
CE;GUIANA;Residente;2
CE;NOVA ZELÂNDIA;Residente;13
CE;SERRA LEOA;Residente;2
CE;LÍBANO;Residente;23
CE;GÂMBIA;Temporário;1
CE;CHILE;Provisório;2
CE;TURQUIA;Residente;10
CE;ALBÂNIA;Residente;4
CE;PAQUISTÃO;Residente;16
CE;GABÃO;Temporário;4
CE;TUNÍSIA;Residente;11
CE;MOÇAMBIQUE;Provisório;1
CE;MAURITÂNIA;Residente;2
CE;CHINA;Provisório;5
CE;ESPANHA;Provisório;1
CE;INDONÉSIA;Residente;1
CE;HAITI;Temporário;19
CE;ROMÊNIA;Temporário;3
CE;UCRÂNIA;Temporário;1
CE;POLÔNIA;Provisório;1
CE;ROMÊNIA;Residente;12
CE;JORDÂNIA;Residente;2
CE;NIGÉRIA;Provisório;2
CE;FILIPINAS;Provisório;3
CE;PARAGUAI;Provisório;1
CE;MARROCOS;Provisório;3
CE;ZIMBÁBUE;Residente;1
CE;SRI LANKA;Residente;3
CE;JAMAICA;Provisório;1
CE;SÍRIA;Provisório;3
CE;AUSTRIA;Temporário;4
CE;ISLÂNDIA;Residente;2
CE;AFEGANISTÃO;Residente;1
CE;GÂMBIA;Residente;2
CE;MÉXICO;Provisório;1
CE;UNIÃO SOVIÉTICA;Residente;1
CE;IRÃ;Residente;6
CE;SUÍCA;Provisório;1
CE;GANA;Residente;3
CE;REINO UNIDO;Temporário;7
CE;RÚSSIA;Provisório;4
CE;ESLOVÊNIA;Temporário;3
CE;COLÔMBIA;Provisório;1
CE;UCRÂNIA;Residente;1
CE;JAMAICA;Temporário;2
CE;CONGO;Provisório;1
CE;EL SALVADOR;Temporário;1
CE;QUÊNIA;Provisório;1
CE;EL SALVADOR;Provisório;3
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;NICARÁGUA;Provisório;1
CE;GUIANA;Temporário;1
CE;SÉRVIA;Residente;3
CE;BARBADOS;Residente;2
CE;GEÓRGIA;Residente;2
CE;ITÁLIA;Provisório;1
CE;ISRAEL;Temporário;1
CE;BOLÍVIA;Provisório;4
CE;ARGENTINA;Provisório;3
CE;BURKINA FASO;Residente;1
CE;CROÁCIA;Temporário;3
CE;MARROCOS;Temporário;2
CE;COSTA DO MARFIM;Temporário;1
CE;COSTA RICA;Temporário;1
CE;LIECHTENSTEIN;Residente;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;ESLOVÊNIA;Provisório;1
CE;MAURÍCIO;Residente;1
CE;TUNÍSIA;Provisório;1
CE;PANAMÁ;Temporário;1
CE;REP. DOMINICANA;Temporário;1
CE;BAREINE;Residente;1
CE;TUNÍSIA;Temporário;2
CE;JAMAICA;Residente;1
CE;INDIA;Provisório;1
CE;TIMOR LESTE;Residente;3
CE;INDONÉSIA;Temporário;1
CE;GABÃO;Residente;1
CE;SERVIA E MONTENEGRO;Residente;2
CE;NÍGER;Residente;1
CE;MALÁSIA;Residente;1
CE;COSTA DO MARFIM;Residente;1
CE;CONGO;Temporário;2
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;EGITO;Provisório;1
CE;TOGO;Temporário;1
CE;QUÊNIA;Residente;1
CE;PERU;Provisório;1
CE;IÊMEN;Residente;1
CE;AFRICA DO SUL;Provisório;1
CE;PALESTINA;Residente;1
CE;ARÁBIA SAUDITA;Residente;1
CE;LETÔNIA;Residente;1
MS;PARAGUAI;Residente;6236
MS;PARAGUAI;Fronteiriço;393
MS;PARAGUAI;Temporário;1784
MS;VENEZUELA;Temporário;5850
MS;CHINA;Residente;460
MS;LÍBANO;Residente;305
MS;JAPÃO;Residente;848
MS;BOLÍVIA;Temporário;480
MS;ARGENTINA;Residente;223
MS;FRANÇA;Temporário;6
MS;CORÉIA DO SUL;Residente;84
MS;BOLÍVIA;Residente;2421
MS;BANGLADESH;Residente;33
MS;UCRÂNIA;Provisório;1
MS;PORTUGAL;Residente;658
MS;COLÔMBIA;Residente;281
MS;VENEZUELA;Residente;1748
MS;ARGENTINA;Fronteiriço;1
MS;CUBA;Residente;107
MS;LÍBANO;Provisório;15
MS;BANGLADESH;Provisório;17
MS;URUGUAI;Residente;95
MS;PERU;Temporário;35
MS;CHILE;Residente;75
MS;JORDÂNIA;Residente;43
MS;PAÍSES BAIXOS;Residente;61
MS;PARAGUAI;Provisório;2
MS;ALEMANHA;Residente;130
MS;ESPANHA;Residente;176
MS;RÚSSIA;Residente;16
MS;VENEZUELA;Provisório;435
MS;PANAMÁ;Residente;6
MS;SÍRIA;Residente;69
MS;LÍBANO;Temporário;2
MS;FRANÇA;Residente;59
MS;FILIPINAS;Residente;20
MS;ITÁLIA;Residente;190
MS;PERU;Residente;180
MS;REINO UNIDO;Residente;48
MS;ARGENTINA;Temporário;11
MS;CUBA;Provisório;55
MS;ANGOLA;Residente;37
MS;ESTADOS UNIDOS;Residente;156
MS;EL SALVADOR;Residente;6
MS;CHINA;Temporário;23
MS;COLÔMBIA;Temporário;170
MS;IRÃ;Residente;11
MS;EQUADOR;Residente;35
MS;HONG-KONG (R.A.E.);Residente;1
MS;INDIA;Residente;28
MS;TUNÍSIA;Residente;3
MS;PAQUISTÃO;Residente;15
MS;ESPANHA;Temporário;2
MS;MALÁSIA;Residente;14
MS;COSTA RICA;Residente;8
RS;ARÁBIA SAUDITA;Residente;2
RS;INFNI;Residente;1
RO;BOLÍVIA;Temporário;667
RO;COLÔMBIA;Temporário;73
RO;BOLÍVIA;Residente;3029
RO;VENEZUELA;Residente;1574
RO;ALEMANHA;Residente;61
RO;VENEZUELA;Temporário;2145
RO;CHINA;Temporário;4
RO;HAITI;Residente;941
RO;CHINA;Residente;29
RO;PORTUGAL;Residente;331
RO;PERU;Residente;304
RO;COLÔMBIA;Residente;184
RO;LÍBANO;Residente;29
RO;JAPÃO;Residente;74
RO;PARAGUAI;Residente;55
RO;HAITI;Temporário;130
RO;ESTADOS UNIDOS;Residente;187
RO;ARGENTINA;Residente;46
RO;ANGOLA;Residente;9
RO;CHILE;Residente;27
RO;CUBA;Residente;214
RO;PERU;Temporário;29
RO;ITÁLIA;Residente;79
RO;CUBA;Provisório;31
RO;COLÔMBIA;Provisório;4
RO;VENEZUELA;Provisório;238
RO;PAÍSES BAIXOS;Residente;10
RO;JORDÂNIA;Residente;12
RO;MÉXICO;Provisório;1
RO;MÉXICO;Residente;15
RO;INDIA;Residente;8
RO;TURQUIA;Residente;2
RO;CANADÁ;Residente;17
RO;AUSTRÁLIA;Residente;5
RO;ARGENTINA;Temporário;9
RO;ESPANHA;Residente;115
RO;GRÉCIA;Residente;5
RO;REINO UNIDO;Residente;15
RO;HUNGRIA;Residente;1
RO;APÁTRIDA;Residente;1
RO;NORUEGA;Residente;3
RO;CONGO;Residente;2
RO;FRANÇA;Residente;29
RO;EQUADOR;Residente;15
RO;GUIANA;Temporário;1
RO;FINLÂNDIA;Residente;1
RO;SENEGAL;Residente;25
RO;URUGUAI;Residente;17
RO;ITÁLIA;Provisório;1
RO;ZÂMBIA;Residente;1
RO;CHILE;Temporário;5
RO;QUÊNIA;Residente;1
RO;ESTADOS UNIDOS;Temporário;3
RO;PAQUISTÃO;Residente;5
RO;CORÉIA DO SUL;Residente;6
RO;BULGÁRIA;Residente;1
RO;EGITO;Residente;9
RO;CABO VERDE;Residente;7
RO;UCRÂNIA;Temporário;3
RO;SRI LANKA;Residente;1
RO;MOÇAMBIQUE;Residente;2
RO;GUIANA FRANCESA;Residente;5
RO;ALEMANHA;Temporário;6
RO;ISRAEL;Residente;1
RO;EQUADOR;Temporário;3
RO;CUBA;Temporário;10
RO;ROMÊNIA;Residente;9
RO;NIGÉRIA;Residente;2
RO;GUATEMALA;Residente;4
RO;MARROCOS;Residente;5
RO;SUÍCA;Residente;5
RO;RÚSSIA;Residente;8
RO;REP. DOMINICANA;Temporário;1
RO;BOLÍVIA;Provisório;2
RO;FILIPINAS;Residente;5
RO;IRLANDA;Residente;9
RO;IRÃ;Provisório;1
RO;MALAVI;Temporário;1
RO;SUÉCIA;Residente;2
RO;MALÁSIA;Residente;1
RO;SERVIA E MONTENEGRO;Residente;2
RO;POLÔNIA;Residente;5
RO;ARGÉLIA;Residente;2
RO;BÉLGICA;Residente;2
RO;REP. DOMINICANA;Residente;3
RO;NOVA ZELÂNDIA;Residente;2
RO;NICARÁGUA;Residente;2
SP;BOTSUANA;Temporário;1
SP;MAURÍCIO;Temporário;1
SP;NORUEGA;Provisório;1
SP;URUGUAI;Fronteiriço;1
SP;UZBEQUISTÃO;Provisório;1
SP;BULGÁRIA;Provisório;1
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
DF;VENEZUELA;Residente;2191
DF;FRANÇA;Residente;487
DF;ITÁLIA;Residente;519
DF;VENEZUELA;Provisório;609
DF;PARAGUAI;Residente;253
DF;ESPANHA;Residente;535
DF;ALEMANHA;Residente;350
DF;LÍBIA;Residente;142
DF;UCRÂNIA;Residente;62
DF;GUATEMALA;Residente;20
DF;HAITI;Residente;759
DF;CAMARÕES;Residente;76
DF;VENEZUELA;Temporário;1924
DF;IRAQUE;Residente;25
DF;BANGLADESH;Residente;279
DF;GANA;Provisório;48
DF;COLÔMBIA;Residente;1082
DF;BOLÍVIA;Residente;274
DF;COLÔMBIA;Temporário;527
DF;CANADÁ;Residente;151
DF;URUGUAI;Residente;217
DF;CHINA;Temporário;30
DF;NICARÁGUA;Residente;19
DF;PAQUISTÃO;Provisório;46
DF;GANA;Residente;437
DF;CHILE;Residente;390
DF;LÍBANO;Residente;211
DF;ESTADOS UNIDOS;Residente;1007
DF;CHINA;Residente;600
DF;CORÉIA DO SUL;Residente;138
DF;PERU;Residente;670
DF;PORTUGAL;Residente;1222
DF;JAPÃO;Residente;588
DF;HAITI;Temporário;223
DF;CUBA;Provisório;250
DF;PAÍSES BAIXOS;Residente;167
DF;PAQUISTÃO;Residente;289
DF;ESTADOS UNIDOS;Temporário;83
DF;CUBA;Residente;486
DF;JORDÂNIA;Residente;116
DF;CANADÁ;Temporário;14
DF;HUNGRIA;Residente;18
DF;ISRAEL;Provisório;7
DF;NOVA ZELÂNDIA;Residente;33
DF;ARGENTINA;Temporário;7
DF;FRANÇA;Temporário;20
DF;BANGLADESH;Provisório;30
DF;PERU;Temporário;109
DF;NIGÉRIA;Residente;109
DF;SUÉCIA;Residente;39
DF;PERU;Provisório;9
DF;PARAGUAI;Temporário;44
DF;COSTA RICA;Temporário;5
DF;REINO UNIDO;Residente;250
DF;FILIPINAS;Residente;50
DF;ARGENTINA;Residente;739
DF;GRÉCIA;Residente;63
DF;SUÍCA;Residente;101
DF;ZIMBÁBUE;Residente;3
DF;INDIA;Residente;80
DF;RÚSSIA;Residente;76
DF;AFEGANISTÃO;Provisório;7
DF;SURINAME;Provisório;3
DF;TUNÍSIA;Provisório;2
DF;AUSTRÁLIA;Residente;64
DF;ANGOLA;Residente;98
DF;BÉLGICA;Residente;78
DF;CHILE;Temporário;50
DF;EQUADOR;Residente;126
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;21
DF;PALESTINA;Provisório;7
DF;ISRAEL;Residente;40
DF;MÉXICO;Residente;158
DF;SÍRIA;Residente;173
DF;DINAMARCA;Residente;28
DF;COSTA RICA;Residente;26
DF;EQUADOR;Temporário;30
DF;MARROCOS;Residente;56
DF;GUINÉ BISSAU;Residente;56
DF;COSTA DO MARFIM;Residente;28
DF;REINO UNIDO;Temporário;19
DF;POLÔNIA;Residente;89
DF;GUINÉ BISSAU;Temporário;15
DF;PALESTINA;Residente;70
DF;GANA;Temporário;7
DF;ESTADOS UNIDOS;Provisório;4
DF;ANGOLA;Temporário;20
DF;BURKINA FASO;Provisório;2
DF;AFEGANISTÃO;Temporário;81
DF;NORUEGA;Residente;24
DF;SENEGAL;Provisório;7
DF;EL SALVADOR;Residente;35
DF;CAMARÕES;Temporário;11
DF;LITUÂNIA;Residente;5
DF;HONDURAS;Residente;29
DF;MARROCOS;Provisório;17
DF;IRÃ;Temporário;8
DF;HAITI;Provisório;22
DF;ALEMANHA;Temporário;11
DF;UCRÂNIA;Temporário;18
DF;NIGÉRIA;Temporário;11
DF;EGITO;Residente;46
DF;INDIA;Provisório;13
DF;BENIN;Residente;20
DF;IRLANDA;Residente;39
DF;APÁTRIDA;Residente;5
DF;FINLÂNDIA;Temporário;1
DF;REP. DOMINICANA;Residente;25
DF;SURINAME;Residente;2
DF;BOLÍVIA;Temporário;44
DF;SÉRVIA;Residente;11
DF;SENEGAL;Residente;90
DF;BELARUS;Residente;5
DF;TURQUIA;Residente;34
DF;UGANDA;Provisório;1
DF;PAQUISTÃO;Temporário;5
DF;FILIPINAS;Temporário;10
DF;CORÉIA DO SUL;Temporário;6
DF;ESLOVÊNIA;Residente;11
DF;TURQUIA;Provisório;10
DF;FINLÂNDIA;Residente;14
DF;ANGOLA;Provisório;16
DF;MOLDOVA;Residente;3
DF;BOTSUANA;Residente;2
DF;LÍBANO;Provisório;23
DF;TUNÍSIA;Residente;22
DF;AFRICA DO SUL;Provisório;7
DF;QUÊNIA;Residente;8
DF;ESPANHA;Temporário;18
DF;CAMARÕES;Provisório;7
DF;AUSTRÁLIA;Temporário;3
DF;NAMÍBIA;Residente;1
DF;ETIÓPIA;Temporário;2
DF;CONGO;Temporário;7
DF;SRI LANKA;Residente;4
DF;GEÓRGIA;Temporário;1
DF;NICARÁGUA;Temporário;3
DF;FILIPINAS;Provisório;48
DF;LETÔNIA;Residente;3
DF;GUINÉ BISSAU;Provisório;6
DF;GÂMBIA;Residente;5
DF;MOÇAMBIQUE;Residente;20
DF;IRÃ;Residente;42
DF;CONGO;Provisório;3
DF;LÍBIA;Temporário;4
DF;BENIN;Provisório;6
DF;CABO VERDE;Residente;18
DF;TOGO;Temporário;1
DF;RÚSSIA;Temporário;5
DF;INDIA;Temporário;19
DF;JAPÃO;Temporário;3
DF;TANZÂNIA;Provisório;1
DF;INDONÉSIA;Residente;20
DF;ARGÉLIA;Residente;20
DF;GABÃO;Residente;13
DF;ITÁLIA;Temporário;15
DF;SÍRIA;Provisório;8
DF;QUÊNIA;Provisório;8
DF;MOÇAMBIQUE;Temporário;26
DF;MOÇAMBIQUE;Provisório;6
DF;GUIANA;Residente;5
DF;SUDÃO;Residente;5
DF;AUSTRIA;Residente;45
DF;MACEDÔNIA;Temporário;2
DF;POLÔNIA;Temporário;4
DF;REPÚBLICA TCHECA;Residente;13
DF;PORTUGAL;Provisório;1
DF;TAILÂNDIA;Residente;7
DF;EQUADOR;Provisório;3
DF;ROMÊNIA;Residente;22
DF;TRINIDAD E TOBAGO;Residente;6
DF;GUIANA FRANCESA;Residente;11
DF;ESLOVÁQUIA;Residente;6
DF;BURKINA FASO;Residente;3
DF;PANAMÁ;Residente;17
DF;UGANDA;Residente;4
DF;ARÁBIA SAUDITA;Residente;5
DF;JAMAICA;Residente;3
DF;NIGÉRIA;Provisório;14
DF;MALÁSIA;Residente;8
DF;AFRICA DO SUL;Residente;21
DF;MÉXICO;Temporário;9
DF;CONGO;Residente;38
DF;BELARUS;Provisório;1
DF;GUINÉ;Residente;9
DF;REP. DOMINICANA;Temporário;2
DF;TOGO;Residente;18
DF;SERVIA E MONTENEGRO;Residente;9
DF;PORTO RICO;Residente;1
DF;COLÔMBIA;Provisório;16
DF;BULGÁRIA;Residente;10
DF;COSTA DO MARFIM;Temporário;16
DF;SÍRIA;Temporário;2
DF;URUGUAI;Temporário;2
DF;MAURITÂNIA;Residente;3
DF;BENIN;Temporário;14
DF;PORTO RICO;Provisório;1
DF;AFEGANISTÃO;Residente;3
DF;MALI;Residente;5
DF;CAMBOJA;Residente;1
DF;LÍBIA;Provisório;2
DF;SURINAME;Temporário;3
DF;CROÁCIA;Residente;4
DF;MALI;Provisório;2
DF;VIETINA;Residente;3
DF;CHINA;Provisório;2
DF;IÊMEN;Provisório;1
DF;ITÁLIA;Provisório;3
DF;TURQUIA;Temporário;2
DF;HONDURAS;Temporário;5
DF;PORTUGAL;Temporário;9
DF;ERITRÉIA;Residente;1
DF;CUBA;Temporário;38
DF;CABO VERDE;Temporário;3
DF;BÉLGICA;Temporário;2
DF;IRAQUE;Provisório;1
DF;ESTÔNIA;Residente;3
DF;BURKINA FASO;Temporário;1
DF;EMIRADOS ÁRABES;Residente;1
DF;VIETINA;Temporário;1
DF;ZÂMBIA;Residente;3
DF;CAZAQUISTÃO;Residente;3
DF;RÚSSIA;Provisório;3
DF;IÊMEN;Residente;2
DF;ALBÂNIA;Residente;3
DF;PAÍSES BAIXOS;Temporário;1
DF;ARMÊNIA;Residente;5
DF;EGITO;Provisório;6
DF;TANZÂNIA;Temporário;4
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;12
DF;PAÍSES BAIXOS;Provisório;1
DF;TUNÍSIA;Temporário;1
DF;REP. DOMINICANA;Provisório;1
DF;GUATEMALA;Temporário;5
DF;GUATEMALA;Provisório;1
DF;TCHECOSLOVAQUIA;Residente;4
DF;NEPAL;Residente;3
DF;GABÃO;Temporário;3
DF;REP. CENTRO AFRICANA;Provisório;1
DF;SENEGAL;Temporário;6
DF;NÍGER;Provisório;1
DF;BOLÍVIA;Fronteiriço;1
DF;TOGO;Provisório;6
DF;SAO TOMÉ E PRÍNCIPE;Temporário;3
DF;SOMÁLIA;Provisório;2
DF;GUINÉ EQUATORIAL;Temporário;7
DF;ARGÉLIA;Temporário;2
DF;BURUNDI;Residente;1
DF;ARGÉLIA;Provisório;1
DF;SAO TOMÉ E PRÍNCIPE;Residente;4
DF;TIMOR LESTE;Residente;1
DF;REP. CENTRO AFRICANA;Residente;1
DF;SUDÃO;Temporário;1
DF;JORDÂNIA;Provisório;2
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
DF;BOLÍVIA;Provisório;1
DF;UZBEQUISTÃO;Residente;1
DF;SUÍCA;Temporário;3
DF;ISLÂNDIA;Residente;1
DF;GUINÉ;Temporário;4
DF;eritréia;Residente;1
DF;BAHAMA,IS;Residente;2
DF;RUANDA;Residente;1
DF;MÉXICO;Provisório;2
DF;AFRICA DO SUL;Temporário;1
DF;HONG-KONG (R.A.E.);Residente;1
DF;JAMAICA;Temporário;3
DF;EL SALVADOR;Temporário;4
DF;URUGUAI;Fronteiriço;1
DF;SRI LANKA;Provisório;1
DF;CAZAQUISTÃO;Temporário;1
DF;ARGENTINA;Provisório;2
DF;CROÁCIA;Temporário;1
DF;MAURÍCIO;Residente;1
DF;ALEMANHA;Provisório;1
DF;MYANMAR;Residente;1
DF;TANZÂNIA;Residente;2
DF;COSTA DO MARFIM;Provisório;1
DF;DINAMARCA;Temporário;2
DF;BURUNDI;Temporário;2
DF;MARROCOS;Temporário;2
DF;GRÉCIA;Temporário;1
DF;LÍBANO;Temporário;1
DF;ALBÂNIA;Temporário;1
DF;ESPANHA;Provisório;1
DF;GUINÉ;Provisório;1
DF;GUIANA;Provisório;1
DF;COSTA RICA;Provisório;1
DF;GUIANA;Temporário;1
DF;MONGÓLIA;Residente;1
DF;POLÔNIA;Provisório;1
DF;JORDÂNIA;Temporário;1
DF;MACEDÔNIA;Residente;1
DF;LUXEMBURGO;Residente;1
DF;PANAMÁ;Temporário;1
DF;EL SALVADOR;Provisório;1
RJ;GUINÉ;Temporário;5
RJ;GÂMBIA;Residente;3
RJ;SANTA LÚCIA;Residente;1
RJ;BANGLADESH;Temporário;9
RJ;TANZÂNIA;Residente;1
RJ;IÊMEN;Temporário;1
SE;COLÔMBIA;Residente;294
SE;VENEZUELA;Residente;138
SE;CUBA;Residente;72
SE;ITÁLIA;Residente;177
SE;REINO UNIDO;Residente;28
SE;ARGENTINA;Residente;142
SE;BOLÍVIA;Residente;27
SE;URUGUAI;Residente;28
SE;NOVA ZELÂNDIA;Residente;2
SE;FRANÇA;Residente;64
SE;CHINA;Residente;193
SE;COLÔMBIA;Temporário;124
SE;ESPANHA;Residente;66
SE;PORTUGAL;Residente;260
SE;AUSTRÁLIA;Residente;8
SE;ESTADOS UNIDOS;Residente;91
SE;ESTADOS UNIDOS;Temporário;10
SE;QUÊNIA;Residente;1
SE;PERU;Residente;87
SE;GABÃO;Temporário;1
SE;GANA;Temporário;3
