UF;NACIONALIDADE;CLASSIFICACAO;QTD
SP;BOLÍVIA;Temporário;15822
SP;GRÉCIA;Residente;1059
SP;ISRAEL;Residente;978
SP;FRANÇA;Temporário;526
SP;GUIANA;Residente;18
SP;ZÂMBIA;Residente;12
SP;ESLOVÁQUIA;Residente;64
SP;PERU;Temporário;2506
SP;BULGÁRIA;Residente;126
SP;ESPANHA;Temporário;311
SP;CHILE;Temporário;585
SP;MOÇAMBIQUE;Provisório;50
SP;ARMÊNIA;Residente;58
SP;INDIA;Temporário;333
SP;SAO TOMÉ E PRÍNCIPE;Provisório;5
SP;IRAQUE;Residente;207
SP;LIECHTENSTEIN;Residente;7
SP;COSTA RICA;Residente;279
SP;ESTÔNIA;Residente;65
SP;MALI;Residente;151
SP;TRINIDAD E TOBAGO;Residente;27
SP;CHINA;Temporário;1303
SP;AUSTRÁLIA;Temporário;17
SP;ESTADOS UNIDOS;Temporário;1798
SP;REPÚBLICA TCHECA;Residente;141
SP;HAITI;Temporário;6399
SP;INDONÉSIA;Residente;194
SP;TANZÂNIA;Residente;83
SP;ETIÓPIA;Residente;19
SP;UNIÃO SOVIÉTICA;Residente;63
SP;LUXEMBURGO;Residente;31
SP;AUSTRIA;Temporário;32
SP;UGANDA;Residente;21
SP;NORUEGA;Temporário;33
SP;ALEMANHA;Temporário;397
SP;ITÁLIA;Temporário;243
SP;GABÃO;Provisório;2
SP;ARÁBIA SAUDITA;Residente;36
SP;GUINÉ BISSAU;Provisório;176
SP;CUBA;Provisório;1140
SP;TCHECOSLOVAQUIA;Residente;114
SP;TOGO;Residente;161
SP;BAHAMA,IS;Residente;4
SP;GUATEMALA;Temporário;37
SP;ILHAS CANARIAS;Residente;8
SP;QUÊNIA;Residente;51
SP;RÚSSIA;Temporário;118
SP;ANGOLA;Provisório;3817
SP;SURINAME;Residente;20
SP;MACEDÔNIA;Residente;10
SP;TAIWAN, PROVINCIA DA CHINA;Residente;82
SP;MOÇAMBIQUE;Temporário;144
SP;CAMARÕES;Temporário;25
SP;NEPAL;Residente;56
SP;MALÁSIA;Residente;98
SP;REINO UNIDO;Temporário;168
SP;GUINÉ BISSAU;Temporário;128
SP;ISLÂNDIA;Residente;20
SP;CANADÁ;Temporário;60
SP;CORÉIA DO SUL;Provisório;70
SP;LÍBANO;Provisório;259
SP;EL SALVADOR;Temporário;35
SP;JAMAICA;Residente;15
SP;IRÃ;Temporário;74
SP;BURUNDI;Residente;27
SP;BHUTAN;Residente;4
SP;MÉXICO;Temporário;367
SP;MARROCOS;Temporário;9
SP;GABÃO;Residente;4
SP;QUIRGUISTÃO;Residente;6
SP;PORTUGAL;Temporário;249
SP;AFEGANISTÃO;Residente;102
SP;HONG-KONG (R.A.E.);Residente;42
SP;LIBÉRIA;Residente;27
SP;BENIN;Residente;133
SP;TIMOR LESTE;Residente;2
SP;ESTADOS UNIDOS;Provisório;9
SP;MAURÍCIO;Residente;30
SP;NÍGER;Residente;2
SP;COSTA RICA;Temporário;59
SP;BOLÍVIA;Provisório;18
SP;BENIN;Provisório;16
SP;MALAVI;Residente;4
SP;CHIPRE;Residente;14
SP;GRÉCIA;Temporário;37
SP;CABO VERDE;Temporário;59
SP;PAQUISTÃO;Temporário;46
SP;LÍBIA;Residente;218
SP;TURQUIA;Provisório;56
SP;EQUADOR;Temporário;1462
SP;BUTÃO;Residente;8
SP;ALBÂNIA;Residente;25
SP;CONGO;Provisório;24
SP;BULGÁRIA;Temporário;3
SP;BERMUDAS;Residente;2
SP;ASHMORE E CARTIER;Residente;1
SP;FILIPINAS;Temporário;174
SP;LESOTO;Residente;2
SP;SUDÃO;Residente;70
SP;BELIZE;Residente;2
SP;VENEZUELA;Temporário;12735
SP;KOSOVO;Residente;2
SP;PANAMÁ;Temporário;31
SP;VIETNAM DO NORTE;Residente;12
SP;MASCATE;Residente;2
SP;SAO TOMÉ E PRÍNCIPE;Residente;19
SP;KUAITE;Residente;6
SP;MACAU (R.A.E.);Residente;4
SP;BURKINA FASO;Residente;79
SP;MALTA;Residente;23
SP;eritréia;Residente;2
SP;MYANMAR;Residente;10
SP;CABO VERDE;Provisório;22
SP;SOMÁLIA;Residente;11
SP;SÃO VICENTE E GRANADINAS;Residente;4
SP;AZERBAIJÃO;Residente;5
SP;BARBADOS;Residente;2
SP;PORTO RICO;Residente;4
SP;ZIMBÁBUE;Residente;12
SP;GEÓRGIA;Residente;12
SP;CHADE;Residente;5
SP;BOTSUANA;Residente;1
SP;CHINA;Provisório;704
SP;AFRICA DO SUL;Provisório;52
SP;NIGÉRIA;Provisório;514
SP;GUAM;Residente;3
SP;CORÉIA DO NORTE;Residente;6
SP;ESPANHA;Provisório;4
SP;IÊMEN;Residente;151
SP;IRÃ;Residente;1
SP;CONGO;Temporário;15
SP;ANTILHAS HOLÂNDESAS;Residente;4
SP;SEYCHELLES;Residente;1
SP;ISRAEL;Temporário;28
SP;VENEZUELA;Provisório;1819
SP;AFEGANISTÃO;Provisório;369
SP;LÍBANO;Temporário;59
SP;COSTA DO MARFIM;Provisório;30
SP;AFEGANISTÃO;Temporário;1273
SP;CAMARÕES;Provisório;84
SP;PAÍSES BAIXOS;Temporário;91
SP;MAURITÂNIA;Provisório;18
SP;GANA;Provisório;53
SP;BURKINA FASO;Provisório;43
SP;MARROCOS;Provisório;292
SP;BÉLGICA;Temporário;51
SP;PORTUGAL;Provisório;50
SP;MALI;Provisório;46
SP;INDONÉSIA;Temporário;15
SP;PERU;Provisório;11
SP;NIGÉRIA;Temporário;84
SP;BANGLADESH;Provisório;151
SP;TOGO;Temporário;10
SP;SÃO CRISTOVÃO E NEVIS;Residente;4
SP;GUINÉ;Provisório;66
SP;SENEGAL;Provisório;67
SP;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;96
SP;NACIONALIDADE INDEFINIDA;Provisório;8
SP;FILIPINAS;Provisório;76
SP;EMIRADOS ÁRABES;Residente;14
SP;BENIN;Temporário;57
SP;REP. DOMINICANA;Provisório;81
SP;BELARUS;Temporário;10
SP;AUSTRÁLIA;Provisório;1
SP;TURQUIA;Temporário;41
SP;HUNGRIA;Temporário;11
SP;SUÉCIA;Temporário;93
SP;PALESTINA;Provisório;35
SP;COLÔMBIA;Provisório;54
SP;UCRÂNIA;Temporário;134
SP;ARGENTINA;Provisório;9
SP;SURINAME;Provisório;6
SP;SRI LANKA;Temporário;17
SP;INDIA;Provisório;37
SP;SÍRIA;Provisório;58
SP;TUNÍSIA;Provisório;81
SP;GUINÉ;Temporário;4
SP;PALESTINA;Temporário;5
SP;IÊMEN;Provisório;31
SP;BANGLADESH;Temporário;139
SP;TANZÂNIA;Temporário;6
SP;GUINÉ EQUATORIAL;Residente;3
SP;FINLÂNDIA;Temporário;27
SP;ARGÉLIA;Provisório;8
SP;GABÃO;Temporário;5
SP;SÍRIA;Temporário;35
SP;TONGA;Temporário;2
SP;SUÍCA;Temporário;49
SP;SENEGAL;Temporário;79
SP;UGANDA;Temporário;7
SP;TAILÂNDIA;Temporário;12
SP;IRAQUE;Temporário;2
SP;DJIBUTI;Residente;5
SP;LETÔNIA;Temporário;4
SP;TAILÂNDIA;Provisório;22
SP;NICARÁGUA;Temporário;20
SP;EGITO;Provisório;55
SP;ROMÊNIA;Temporário;13
SP;TANZÂNIA;Provisório;29
SP;HAITI;Provisório;28
SP;ARMÊNIA;Provisório;6
SP;GUIANA FRANCESA;Provisório;3
SP;NEPAL;Provisório;5
SP;QUÊNIA;Provisório;6
SP;IRÃ;Provisório;58
SP;DINAMARCA;Temporário;39
SP;SUDÃO;Temporário;1
SP;SAO TOMÉ E PRÍNCIPE;Temporário;18
SP;REP. DOMINICANA;Temporário;157
SP;REPÚBLICA TCHECA;Temporário;16
SP;MYANMAR;Provisório;2
SP;SÉRVIA;Provisório;6
SP;TOGO;Provisório;29
SP;UCRÂNIA;Provisório;9
SP;CHADE;Provisório;3
SP;BURKINA FASO;Temporário;6
SP;ERITRÉIA;Provisório;2
SP;ETIÓPIA;Temporário;9
SP;HONDURAS;Temporário;30
SP;URUGUAI;Temporário;36
SP;GUIANA;Provisório;4
SP;PARAGUAI;Provisório;9
SP;CROÁCIA;Provisório;4
SP;RÚSSIA;Provisório;51
SP;PAÍSES BAIXOS;Provisório;1
SP;MADAGASCAR;Temporário;1
SP;DOMINICA;Residente;8
SP;AFRICA DO SUL;Temporário;16
SP;CINGAPURA;Temporário;21
SP;IRLANDA;Temporário;12
SP;MALÁSIA;Provisório;4
SP;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;20
SP;EL SALVADOR;Provisório;9
SP;MALI;Temporário;10
SP;NAMÍBIA;Residente;7
SP;POLÔNIA;Provisório;1
SP;GUINÉ EQUATORIAL;Temporário;14
SP;CAMBOJA;Residente;5
SP;CHADE;Temporário;3
SP;JAMAICA;Temporário;12
SP;PAQUISTÃO;Provisório;25
SP;GÂMBIA;Temporário;4
SP;QUÊNIA;Temporário;20
SP;ESTÔNIA;Temporário;4
SP;INFNI;Residente;2
SP;POLÔNIA;Temporário;48
SP;RUANDA;Temporário;1
SP;TURCOMENISTÃO;Residente;2
SP;COSTA DO MARFIM;Temporário;10
SP;GANA;Temporário;22
SP;REP. MONTENEGRO;Residente;3
SP;TAIWAN, PROVINCIA DA CHINA;Temporário;14
SP;COMORES;Residente;1
SP;TUNÍSIA;Temporário;6
SP;BAREINE;Temporário;1
SP;JORDÂNIA;Provisório;7
SP;VIETINA;Temporário;9
SP;APÁTRIDA;Temporário;4
SP;EGITO;Temporário;5
SP;ARMÊNIA;Temporário;2
SP;UGANDA;Provisório;2
SP;UZBEQUISTÃO;Temporário;1
SP;MALAVI;Provisório;2
SP;NOVA ZELÂNDIA;Temporário;5
SP;MÉXICO;Provisório;13
SP;GUIANA;Temporário;6
SP;CROÁCIA;Temporário;14
SP;CAZAQUISTÃO;Temporário;2
SP;ALEMANHA;Provisório;6
SP;OMÃ, SULTANATO DE;Temporário;1
SP;ETIÓPIA;Provisório;3
SP;LÍBIA;Provisório;12
SP;ANTÍGUA;Residente;2
SP;GÂMBIA;Provisório;11
SP;IRAQUE;Provisório;12
SP;ITÁLIA;Provisório;7
SP;NICARÁGUA;Provisório;3
SP;ESLOVÊNIA;Provisório;2
SP;SRI LANKA;Provisório;2
SP;HONG-KONG (R.A.E.);Temporário;6
SP;EQUADOR;Provisório;4
SP;BELARUS;Provisório;5
SP;GUINÉ EQUATORIAL;Provisório;7
SP;MALÁSIA;Temporário;53
SP;KUAITE;Temporário;1
SP;HUNGRIA;Provisório;5
SP;CHILE;Provisório;4
SP;SANTA LÚCIA;Temporário;1
SP;REINO UNIDO;Provisório;2
SP;NEPAL;Temporário;5
SP;BURUNDI;Provisório;2
SP;NAMÍBIA;Provisório;8
SP;SERRA LEOA;Provisório;11
SP;GRANADA;Provisório;1
SP;TURCOMENISTÃO;Temporário;3
SP;SUDÃO;Provisório;5
SP;PANAMÁ;Provisório;2
SP;BAHAMA,IS;Temporário;1
SP;LUXEMBURGO;Temporário;2
SP;JAMAICA;Provisório;3
SP;REP. CENTRO AFRICANA;Residente;4
SP;TRINIDAD E TOBAGO;Provisório;2
SP;SURINAME;Temporário;1
SP;ESLOVÁQUIA;Temporário;4
SP;HONDURAS;Provisório;3
SP;GUATEMALA;Provisório;1
SP;IÊMEN;Temporário;1
SP;LITUÂNIA;Temporário;4
SP;QUIRGUISTÃO;Provisório;1
SP;ISRAEL;Provisório;2
SP;CANADÁ;Provisório;1
SP;SOMÁLIA;Provisório;2
SP;ESLOVÊNIA;Temporário;3
SP;BOTSUANA;Provisório;1
SP;CATAR;Residente;2
SP;JORDÂNIA;Temporário;4
SP;ZIMBÁBUE;Provisório;1
SP;BURUNDI;Temporário;2
SP;HONG-KONG (R.A.E.);Provisório;1
SP;GRÉCIA;Provisório;1
SP;INDONÉSIA;Provisório;2
SP;CAZAQUISTÃO;Provisório;7
SP;LIBÉRIA;Provisório;1
SP;TRINIDAD E TOBAGO;Temporário;1
SP;SANTA LÚCIA;Residente;2
SP;COSTA RICA;Provisório;3
SP;SAN MARINO;Temporário;1
SP;GRANADA;Temporário;2
SP;RUANDA;Residente;4
SP;SÉRVIA;Temporário;3
SP;BELIZE;Provisório;1
SP;ALBÂNIA;Provisório;1
SP;LIBÉRIA;Temporário;1
SP;SRI LANKA;Residente;14
SP;PANAMÁ, ZONA DO CANAL;Residente;3
SP;GIBRALTAR;Residente;5
SP;TURCOMENISTÃO;Provisório;1
SP;GRANADA;Residente;4
SP;ANDORRA;Residente;4
SP;ARUBA;Temporário;1
SP;BAREINE;Residente;1
SP;FRANÇA;Provisório;1
SP;NACIONALIDADE INDEFINIDA;Residente;4
SP;TONGA;Residente;1
SP;SAN MARINO;Residente;4
SP;ILHAS BALEARES;Residente;1
SP;GAZA;Residente;1
SP;TURCAS E CAICOS;Residente;1
SP;KABARDINO BALKAR;Residente;1
SP;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
SP;GUIANA FRANCESA;Temporário;2
SP;BRUNEI;Residente;1
SP;IUGUSLAVIA;Residente;2
SE;COLÔMBIA;Residente;304
SE;SUÍCA;Residente;28
SE;ARGENTINA;Residente;141
SE;FRANÇA;Residente;65
SE;ITÁLIA;Residente;178
SE;VENEZUELA;Temporário;65
SE;ESPANHA;Residente;66
SE;ALEMANHA;Residente;63
SE;UCRÂNIA;Residente;1
SE;PORTUGAL;Residente;261
SE;CHINA;Residente;195
SE;PERU;Residente;88
SE;PARAGUAI;Residente;11
SE;BÉLGICA;Residente;26
SE;COLÔMBIA;Temporário;124
SE;CHILE;Temporário;7
SE;REINO UNIDO;Residente;29
SE;VENEZUELA;Residente;139
SE;ESTADOS UNIDOS;Residente;91
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;EL SALVADOR;Residente;9
SE;CUBA;Residente;76
SE;AUSTRÁLIA;Residente;8
SE;IRÃ;Residente;4
SE;DINAMARCA;Residente;5
SE;BOLÍVIA;Residente;28
SE;PAÍSES BAIXOS;Residente;24
SE;ROMÊNIA;Residente;3
SE;CANADÁ;Temporário;2
SE;ANGOLA;Residente;15
SE;CROÁCIA;Temporário;17
SE;CHILE;Residente;63
SE;URUGUAI;Residente;27
SE;CANADÁ;Residente;14
SE;CHINA;Temporário;3
SE;EGITO;Residente;5
SE;EQUADOR;Residente;17
SE;PERU;Temporário;6
SE;CUBA;Provisório;15
SE;BULGÁRIA;Residente;4
SE;GUINÉ BISSAU;Residente;3
SE;FILIPINAS;Temporário;12
SE;REP. DOMINICANA;Residente;5
SE;ESTADOS UNIDOS;Temporário;10
SE;TURQUIA;Residente;6
SE;ANGOLA;Temporário;2
SE;ARGÉLIA;Residente;2
SE;SAO TOMÉ E PRÍNCIPE;Temporário;1
SE;SÉRVIA;Temporário;1
SE;AUSTRIA;Residente;8
SE;GRÉCIA;Residente;3
SE;CORÉIA DO SUL;Residente;7
SE;ITÁLIA;Temporário;4
SE;RÚSSIA;Residente;14
SE;MALI;Temporário;1
SE;MOÇAMBIQUE;Residente;3
SE;ESTADOS UNIDOS;Provisório;1
SE;AFEGANISTÃO;Temporário;7
SE;GUATEMALA;Residente;2
SE;NORUEGA;Residente;2
SE;JAPÃO;Residente;14
SE;GANA;Temporário;3
SE;MÉXICO;Temporário;4
SE;RÚSSIA;Temporário;2
SE;CABO VERDE;Temporário;1
SE;GUINÉ BISSAU;Temporário;2
SE;MARROCOS;Temporário;1
SE;BOLÍVIA;Temporário;4
SE;MÉXICO;Residente;15
SE;NOVA ZELÂNDIA;Residente;2
SE;SÍRIA;Residente;5
SE;SENEGAL;Residente;3
SE;NICARÁGUA;Residente;3
SE;POLÔNIA;Residente;2
SE;PARAGUAI;Temporário;2
SE;MARROCOS;Residente;4
SE;PAÍSES BAIXOS;Temporário;1
SE;CONGO;Residente;1
SE;SUÉCIA;Residente;5
SE;PANAMÁ;Residente;6
SE;SÉRVIA;Residente;1
SE;AFEGANISTÃO;Residente;1
SE;INDIA;Residente;8
SE;ROMÊNIA;Temporário;1
SE;GABÃO;Temporário;1
SE;ARGENTINA;Temporário;5
SE;LITUÂNIA;Residente;1
SE;PORTUGAL;Temporário;3
SE;NIGÉRIA;Residente;2
SE;COSTA RICA;Residente;2
SE;RUANDA;Residente;4
SE;TAILÂNDIA;Residente;2
SE;CROÁCIA;Residente;2
SE;CHINA;Provisório;5
SE;UCRÂNIA;Temporário;1
SE;HONDURAS;Residente;5
SE;VENEZUELA;Provisório;1
SE;ALEMANHA;Temporário;4
SE;ESPANHA;Temporário;3
SE;GUIANA FRANCESA;Residente;1
SE;LETÔNIA;Temporário;1
SE;HONDURAS;Temporário;1
SE;PAQUISTÃO;Residente;2
SE;FINLÂNDIA;Residente;3
SE;CAMARÕES;Residente;1
SE;ETIÓPIA;Residente;2
SE;FRANÇA;Temporário;1
SE;FILIPINAS;Residente;1
SE;EQUADOR;Temporário;1
SE;RÚSSIA;Provisório;1
SE;BENIN;Residente;1
SE;PORTUGAL;Provisório;1
SE;URUGUAI;Temporário;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;HUNGRIA;Residente;3
SE;BOLÍVIA;Provisório;1
SE;LÍBANO;Residente;2
SE;HAITI;Temporário;1
SE;GUINÉ EQUATORIAL;Temporário;1
SE;EGITO;Provisório;1
SE;AFRICA DO SUL;Residente;1
SE;QUÊNIA;Residente;1
SE;HAITI;Residente;1
SE;BELARUS;Provisório;2
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;ISLÂNDIA;Residente;1
SE;CUBA;Temporário;2
RS;CABO VERDE;Temporário;26
RS;PERU;Residente;816
RS;ESTADOS UNIDOS;Residente;886
RS;VENEZUELA;Provisório;848
RS;CHINA;Residente;614
RS;VENEZUELA;Temporário;12198
RS;PORTUGAL;Residente;1912
RS;COLÔMBIA;Residente;1813
RS;JAPÃO;Residente;870
RS;ARGENTINA;Residente;6451
RS;PARAGUAI;Residente;797
RS;URUGUAI;Residente;30134
RS;MOÇAMBIQUE;Temporário;79
RS;ITÁLIA;Residente;1390
RS;HAITI;Temporário;3260
RS;JORDÂNIA;Residente;469
RS;ESTADOS UNIDOS;Temporário;151
RS;NIGÉRIA;Temporário;9
RS;VENEZUELA;Residente;7990
RS;BOLÍVIA;Residente;346
RS;CHILE;Residente;1256
RS;CUBA;Residente;891
RS;SENEGAL;Residente;3265
RS;EGITO;Residente;45
RS;PERU;Temporário;175
RS;CUBA;Provisório;390
RS;ROMÊNIA;Residente;57
RS;HUNGRIA;Residente;19
RS;CANADÁ;Residente;138
RS;CONGO;Residente;29
RS;HAITI;Residente;13484
RS;PALESTINA;Residente;191
RS;EQUADOR;Residente;188
RS;PARAGUAI;Temporário;190
RS;ESPANHA;Residente;849
RS;GANA;Residente;173
RS;BÉLGICA;Residente;69
RS;RÚSSIA;Residente;168
RS;NIGÉRIA;Residente;39
RS;PAÍSES BAIXOS;Residente;195
RS;REP. DOMINICANA;Residente;152
RS;MARROCOS;Residente;40
RS;ALEMANHA;Residente;1323
RS;GUIANA;Residente;1
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;7
RS;COLÔMBIA;Temporário;930
RS;FILIPINAS;Residente;48
RS;HONDURAS;Temporário;15
RS;POLÔNIA;Residente;323
RS;AFEGANISTÃO;Residente;8
RS;LÍBANO;Residente;131
RS;GUATEMALA;Residente;34
RS;PORTUGAL;Temporário;13
RS;AFRICA DO SUL;Residente;23
RS;CUBA;Temporário;78
RS;BOLÍVIA;Temporário;57
RS;PAQUISTÃO;Residente;49
RS;SUÉCIA;Residente;51
RS;REINO UNIDO;Residente;285
RS;CHILE;Temporário;120
RS;ARGENTINA;Temporário;327
RS;CHINA;Temporário;42
RS;ANGOLA;Temporário;50
RS;PARAGUAI;Provisório;1
RS;ITÁLIA;Temporário;27
RS;ANGOLA;Residente;103
RS;SUÍCA;Residente;110
RS;SÍRIA;Residente;80
RS;GUINÉ BISSAU;Temporário;42
RS;FRANÇA;Residente;407
RS;ALEMANHA;Temporário;42
RS;NORUEGA;Residente;23
RS;CAMARÕES;Residente;4
RS;MÉXICO;Residente;164
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;8
RS;INDIA;Residente;44
RS;BENIN;Temporário;20
RS;PANAMÁ;Residente;41
RS;GANA;Temporário;30
RS;MÉXICO;Temporário;45
RS;MOÇAMBIQUE;Residente;30
RS;COSTA RICA;Temporário;5
RS;INDIA;Temporário;14
RS;ESPANHA;Temporário;28
RS;HONDURAS;Residente;51
RS;NICARÁGUA;Residente;36
RS;CAMARÕES;Temporário;7
RS;FRANÇA;Temporário;23
RS;URUGUAI;Temporário;56
RS;LITUÂNIA;Residente;11
RS;SENEGAL;Temporário;111
RS;AFRICA DO SUL;Temporário;2
RS;IRLANDA;Residente;34
RS;MOLDOVA;Residente;1
RS;CONGO;Temporário;12
RS;ANGOLA;Provisório;15
RS;BULGÁRIA;Residente;12
RS;TUNÍSIA;Residente;19
RS;IRÃ;Residente;22
RS;BENIN;Residente;14
RS;EQUADOR;Temporário;95
RS;EL SALVADOR;Residente;59
RS;CABO VERDE;Residente;33
RS;CAMARÕES;Provisório;2
RS;AUSTRIA;Residente;91
RS;DINAMARCA;Residente;26
RS;COSTA DO MARFIM;Residente;8
SP;SAMOA OCIDENTAL;Residente;3
SP;MADAGASCAR;Residente;4
SP;ROMÊNIA;Provisório;1
RS;BANGLADESH;Residente;438
RS;AUSTRÁLIA;Residente;67
RS;CORÉIA DO SUL;Residente;150
RS;AFEGANISTÃO;Provisório;32
RS;TOGO;Residente;19
RS;GANA;Provisório;8
RS;CHINA;Provisório;2
RS;REP. DOMINICANA;Temporário;31
RS;REINO UNIDO;Temporário;11
RS;GUINÉ;Residente;37
RS;BANGLADESH;Temporário;54
RS;APÁTRIDA;Residente;86
RS;TURQUIA;Residente;41
RS;SAO TOMÉ E PRÍNCIPE;Temporário;2
RS;MARROCOS;Provisório;33
RS;CONGO;Provisório;4
RS;GUINÉ BISSAU;Provisório;5
RS;IRÃ;Temporário;2
RS;ISRAEL;Residente;35
RS;AUSTRIA;Temporário;10
RS;GRÉCIA;Residente;72
RS;SENEGAL;Provisório;13
RS;COSTA RICA;Residente;34
RS;FILIPINAS;Provisório;3
RS;CROÁCIA;Residente;9
RS;MALÁSIA;Residente;43
RS;COSTA DO MARFIM;Temporário;7
RS;CORÉIA DO SUL;Temporário;24
RS;SUÍCA;Temporário;2
RS;URUGUAI;Provisório;73
RS;NOVA ZELÂNDIA;Residente;22
RS;ARMÊNIA;Residente;3
RS;EGITO;Provisório;4
RS;GUINÉ BISSAU;Residente;64
RS;BURKINA FASO;Residente;3
RS;COLÔMBIA;Provisório;20
RS;INDONÉSIA;Temporário;2
RS;VIETINA;Residente;4
RS;MALTA;Residente;1
RS;TURQUIA;Temporário;32
RS;ROMÊNIA;Provisório;1
RS;BANGLADESH;Provisório;5
RS;FILIPINAS;Temporário;3
RS;GRANADA;Residente;1
RS;MAURÍCIO;Residente;1
RS;NICARÁGUA;Temporário;6
RS;CHIPRE;Temporário;1
RS;UCRÂNIA;Residente;31
RS;SÉRVIA;Provisório;1
RS;FINLÂNDIA;Residente;11
RS;RÚSSIA;Temporário;3
RS;AFEGANISTÃO;Temporário;39
RS;HAITI;Provisório;10
RS;TCHECOSLOVAQUIA;Residente;9
RS;SERVIA E MONTENEGRO;Residente;20
RS;SÉRVIA;Residente;8
RS;URUGUAI;Fronteiriço;5327
RS;MÉXICO;Provisório;3
RS;BHUTAN;Residente;3
RS;COSTA RICA;Provisório;2
RS;NEPAL;Residente;5
RS;POLÔNIA;Temporário;5
RS;SURINAME;Residente;2
RS;LÍBANO;Temporário;2
RS;JAPÃO;Temporário;11
RS;QUÊNIA;Temporário;1
RS;IRAQUE;Residente;10
RS;EL SALVADOR;Provisório;1
RS;BELARUS;Residente;8
RS;QUIRGUISTÃO;Residente;1
RS;REP. DOMINICANA;Provisório;20
RS;LIBÉRIA;Residente;1
RS;ARGENTINA;Provisório;12
RS;GUINÉ;Provisório;2
RS;CANADÁ;Temporário;3
RS;GÂMBIA;Residente;21
RS;GUATEMALA;Provisório;1
RS;GABÃO;Temporário;6
RS;REPÚBLICA TCHECA;Residente;11
RS;INDONÉSIA;Residente;15
RS;LETÔNIA;Residente;7
RS;PAQUISTÃO;Temporário;13
RS;ETIÓPIA;Provisório;1
RS;LUXEMBURGO;Residente;2
RS;CABO VERDE;Provisório;3
RS;ALBÂNIA;Residente;7
RS;BUTÃO;Residente;2
RS;HONG-KONG (R.A.E.);Residente;13
RS;SÍRIA;Temporário;2
RS;IÊMEN;Residente;10
RS;SANTA LÚCIA;Residente;1
RS;ETIÓPIA;Residente;1
RS;BARBADOS;Temporário;1
RS;SUDÃO;Provisório;1
RS;TOGO;Temporário;1
RS;EQUADOR;Provisório;2
RS;ESTÔNIA;Temporário;1
RS;TUNÍSIA;Temporário;3
RS;UCRÂNIA;Temporário;8
RS;SÍRIA;Provisório;3
RS;PERU;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;TRINIDAD E TOBAGO;Residente;2
RS;SOMÁLIA;Residente;4
RS;TAILÂNDIA;Residente;6
RS;UNIÃO SOVIÉTICA;Residente;18
RS;TOGO;Provisório;2
RS;GUINÉ EQUATORIAL;Temporário;6
RS;JAMAICA;Residente;1
RS;DINAMARCA;Temporário;3
RS;MALI;Residente;4
RS;ISLÂNDIA;Residente;1
RS;TAIWAN, PROVINCIA DA CHINA;Residente;12
RS;GABÃO;Residente;1
RS;GUINÉ EQUATORIAL;Residente;1
RS;PORTUGAL;Provisório;1
RS;ESLOVÁQUIA;Residente;3
RS;SUAZILÂNDIA;Residente;1
RS;ESTÔNIA;Residente;3
RS;GUATEMALA;Temporário;5
RS;BAHAMA,IS;Residente;1
RS;NAMÍBIA;Temporário;2
RS;GUIANA;Provisório;2
RS;CINGAPURA;Residente;3
RS;ARGÉLIA;Residente;4
RS;VIETNAM DO NORTE;Residente;1
RS;BOLÍVIA;Provisório;1
RS;COSTA DO MARFIM;Provisório;1
RS;SUÉCIA;Temporário;1
RS;IRAQUE;Provisório;1
RS;BÉLGICA;Temporário;1
RS;HONDURAS;Provisório;1
RS;MALAVI;Temporário;2
RS;PAÍSES BAIXOS;Temporário;3
RS;DOMINICA;Provisório;1
RS;NACIONALIDADE INDEFINIDA;Residente;1
RS;MAURITÂNIA;Residente;3
RS;REP. MONTENEGRO;Residente;1
RS;REUNIAO,IS;Residente;2
RS;MALI;Provisório;1
RS;LÍBIA;Residente;4
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;JAMAICA;Temporário;2
RS;ESLOVÊNIA;Residente;3
RS;GUIANA;Temporário;3
RS;NORUEGA;Temporário;5
SP;NAMÍBIA;Temporário;1
SP;DOMINICA;Temporário;1
RJ;GUINÉ;Temporário;5
RJ;TANZÂNIA;Residente;1
RJ;IÊMEN;Temporário;1
RJ;SANTA LÚCIA;Residente;1
PB;ALEMANHA;Residente;182
PB;PORTUGAL;Residente;672
PB;ESPANHA;Residente;144
PB;COLÔMBIA;Residente;292
PB;BÉLGICA;Residente;44
PB;VENEZUELA;Residente;324
PB;PERU;Temporário;15
PB;ARGENTINA;Residente;262
PB;VENEZUELA;Temporário;367
PB;PERU;Residente;86
PB;INDIA;Residente;49
PB;CHILE;Residente;89
PB;CANADÁ;Residente;39
PB;ROMÊNIA;Temporário;1
PB;ESLOVÊNIA;Residente;3
PB;VENEZUELA;Provisório;285
PB;ESTADOS UNIDOS;Temporário;57
PB;CHINA;Residente;132
PB;ESLOVÁQUIA;Residente;2
PB;BENIN;Temporário;10
PB;GUINÉ EQUATORIAL;Temporário;13
PB;EQUADOR;Temporário;9
